timestamp_us,relative_time_ms,accel_x_mg,accel_y_mg,accel_z_mg,gyro_x_dps,gyro_y_dps,gyro_z_dps,accel_magnitude,gyro_magnitude
1335307544,80958.3,-59.0,907.0,-357.0,0.349,-0.98,-0.349,976.5136967805419,1.0972702493005084
1335499844,81150.6,-64.0,907.0,-358.0,0.49,-0.769,-0.769,977.194453524988,1.192821025971625
1335692144,81342.9,-67.0,908.0,-360.0,0.419,-0.91,-0.839,979.0571995547554,1.3067448105885096
1335884444,81535.2,-66.0,907.0,-361.0,0.49,-0.629,-0.209,978.4303756527595,0.8242705866400911
1336076744,81727.5,-74.0,908.0,-361.0,0.49,-0.839,-0.91,979.9290790664394,1.3312103515222529
1336269044,81919.8,-64.0,907.0,-362.0,0.49,-0.91,-0.419,978.6669504995048,1.1152403328431053
1336461344,82112.1,-71.0,907.0,-360.0,0.56,-0.629,-0.699,978.4119786674731,1.0944596840450542
1336653644,82304.4,-65.0,908.0,-358.0,0.419,-0.769,-0.56,978.1886321155035,1.039481601568782
1336845944,82496.7,-73.0,907.0,-359.0,0.49,-0.769,-0.629,978.1916990038302,1.107746360860644
1337038244,82689.0,-67.0,907.0,-360.0,0.56,-0.839,-0.49,978.129848230796,1.12143702453593
1337230544,82881.3,-58.0,907.0,-357.0,0.49,-0.839,-0.349,976.4537879490252,1.0323865555110643
1337422844,83073.6,-75.0,904.0,-361.0,0.49,-0.629,-0.699,976.3001587626625,1.0603499422360525
1337615144,83265.9,-61.0,907.0,-363.0,0.56,-0.91,-0.28,978.8457488286906,1.104581368664165
1337807444,83458.2,-71.0,905.0,-364.0,0.49,-0.629,-0.419,978.0398764876614,0.9007230428938742
1337999744,83650.5,-67.0,905.0,-364.0,0.419,-0.769,-0.349,977.7576386814884,0.9427210616083636
1338192044,83842.8,-61.0,906.0,-362.0,0.349,-0.629,-0.209,977.548464271721,0.7490814374952832
1338384344,84035.1,-62.0,909.0,-358.0,0.28,-0.769,-0.49,978.9223666869606,0.9538663428384503
1338576644,84227.4,-69.0,907.0,-358.0,0.209,-0.699,-0.49,977.5346541171826,0.8788526611440622
1338768944,84419.7,-61.0,907.0,-356.0,0.209,-0.769,-0.28,976.2714786369619,0.8446549591401213
1338961244,84612.0,-65.0,908.0,-357.0,0.349,-0.769,-0.769,977.8230923843024,1.1421571695699329
1339153544,84804.3,-69.0,906.0,-357.0,0.419,-0.769,-0.49,976.2407489958612,1.0035048579852517
1339345844,84996.6,-61.0,909.0,-357.0,0.419,-0.91,-0.629,978.4942513883258,1.1829209610113434
1339538144,85188.9,-71.0,907.0,-359.0,0.419,-0.699,-0.629,978.0444775162324,1.0294673379957229
1339730444,85381.2,-65.0,907.0,-358.0,0.419,-0.839,-0.56,977.2604565825837,1.0922829303802197
1339922744,85573.5,-66.0,908.0,-359.0,0.419,-0.839,-0.56,978.6219903517394,1.0922829303802197
1340115044,85765.8,-65.0,907.0,-358.0,0.349,-0.769,-0.49,977.2604565825837,0.9763513711774056
1340307344,85958.1,-65.0,908.0,-358.0,0.419,-0.769,-0.49,978.1886321155035,1.0035048579852517
1340499644,86150.4,-63.0,908.0,-358.0,0.419,-0.839,-0.56,978.0577692549658,1.0922829303802197
1340691944,86342.7,-63.0,907.0,-358.0,0.419,-0.769,-0.419,977.1294694153892,0.9708156364624542
1340884244,86535.0,-65.0,907.0,-358.0,0.349,-0.769,-0.56,977.2604565825837,1.0132926526922021
1341076544,86727.3,-65.0,907.0,-358.0,0.349,-0.769,-0.629,977.2604565825837,1.052997150993297
1341268844,86919.6,-66.0,907.0,-359.0,0.419,-0.769,-0.629,977.694226228221,1.0782221477970113
1341461144,87111.9,-65.0,906.0,-359.0,0.419,-0.769,-0.49,976.6995443840444,1.0035048579852517
1341653444,87304.2,-66.0,907.0,-360.0,0.49,-0.769,-0.699,978.0618589843896,1.1489395110274518
1341845744,87496.5,-67.0,906.0,-361.0,0.419,-0.769,-0.56,977.5714807624043,1.039481601568782
1342038044,87688.8,-66.0,908.0,-360.0,0.419,-0.769,-0.419,978.989274711424,0.9708156364624542
1342230344,87881.1,-65.0,907.0,-359.0,0.419,-0.699,-0.629,977.6272295716809,1.0294673379957229
1342422644,88073.4,-64.0,907.0,-359.0,0.349,-0.839,-0.56,977.5612512778931,1.0673902753913396
1342614944,88265.7,-64.0,907.0,-358.0,0.349,-0.839,-0.49,977.194453524988,1.0323865555110643
1342807244,88458.0,-66.0,907.0,-359.0,0.28,-0.769,-0.56,977.694226228221,0.9916456020171723
1342999544,88650.3,-64.0,907.0,-360.0,0.419,-0.769,-0.49,977.9289340233266,1.0035048579852517
1343191844,88842.6,-66.0,907.0,-360.0,0.419,-0.769,-0.56,978.0618589843896,1.039481601568782
1343384144,89034.9,-65.0,906.0,-359.0,0.419,-0.91,-0.56,976.6995443840444,1.147719913567766
1343576444,89227.2,-65.0,907.0,-359.0,0.419,-0.769,-0.629,977.6272295716809,1.0782221477970113
1343768744,89419.5,-66.0,906.0,-359.0,0.349,-0.839,-0.629,976.7666046707371,1.1051529305937706
1343961044,89611.8,-65.0,907.0,-359.0,0.419,-0.839,-0.629,977.6272295716809,1.1292134430655703
1344153344,89804.1,-68.0,907.0,-360.0,0.49,-0.699,-0.699,978.1988550391991,1.1033140985231722
1344345644,89996.4,-66.0,907.0,-360.0,0.419,-0.839,-0.56,978.0618589843896,1.0922829303802197
1344537944,90188.7,-66.0,906.0,-359.0,0.419,-0.839,-0.629,976.7666046707371,1.1292134430655703
1344730244,90381.0,-69.0,907.0,-360.0,0.419,-0.769,-0.699,978.2688791942633,1.1205012271300732
1344922544,90573.3,-68.0,906.0,-360.0,0.419,-0.839,-0.56,977.271712473046,1.0922829303802197
1345114844,90765.6,-67.0,906.0,-360.0,0.419,-0.839,-0.56,977.2026401929131,1.0922829303802197
1345307144,90957.9,-68.0,906.0,-361.0,0.349,-0.769,-0.49,977.6405269832056,0.9763513711774056
1345499444,91150.2,-66.0,907.0,-360.0,0.419,-0.769,-0.49,978.0618589843896,1.0035048579852517
1345691744,91342.5,-66.0,907.0,-360.0,0.419,-0.769,-0.629,978.0618589843896,1.0782221477970113
1345884044,91534.8,-68.0,907.0,-360.0,0.419,-0.769,-0.49,978.1988550391991,1.0035048579852517
1346076344,91727.1,-65.0,906.0,-359.0,0.349,-0.769,-0.56,976.6995443840444,1.0132926526922021
1346268644,91919.4,-65.0,907.0,-359.0,0.419,-0.769,-0.56,977.6272295716809,1.039481601568782
1346460944,92111.7,-67.0,907.0,-359.0,0.419,-0.769,-0.56,977.762241038178,1.039481601568782
1346653244,92304.0,-67.0,907.0,-359.0,0.419,-0.769,-0.56,977.762241038178,1.039481601568782
