timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
22.661,-21,966,176,-8610,2030,210
22.661,-26,969,167,-7770,2170,280
22.842,-24,968,177,-6860,2240,350
22.842,-20,969,178,-6510,1820,0
22.842,-21,966,180,-5950,1330,-350
22.842,-21,963,187,-5180,980,-350
22.842,-22,962,197,-4410,910,-140
22.842,-20,963,193,-3640,910,-70
22.842,-24,964,188,-2520,840,0
22.842,-25,966,184,-1470,980,-70
22.842,-23,969,185,-840,1120,-70
22.842,-20,971,184,-630,1330,0
22.842,-20,971,179,-490,1400,70
22.842,-23,971,171,-210,1260,0
22.842,-25,971,173,350,1120,70
22.842,-25,970,175,910,1400,140
22.842,-27,972,175,1400,1540,210
22.842,-26,973,173,1890,1470,140
22.842,-24,975,169,2170,1400,-70
22.842,-24,979,171,2450,1330,-70
22.842,-27,979,165,2450,1260,70
22.842,-28,982,159,2310,1190,280
23.23,-27,986,159,1890,1050,490
23.23,-24,989,155,1330,770,420
23.23,-21,990,160,700,560,140
23.23,-17,987,158,140,700,70
23.23,-13,986,160,-350,1190,140
23.23,-9,984,149,-490,1680,140
23.23,-10,982,151,-700,1890,0
23.23,-10,979,154,-770,1960,-70
23.23,-11,974,163,-630,2030,70
23.23,-11,972,165,-350,2100,210
23.23,-8,974,160,210,2170,280
23.23,-11,976,162,770,2240,280
23.23,-14,976,165,910,2100,280
23.23,-12,973,161,910,2170,420
23.23,-9,974,161,1330,2170,490
23.23,-9,976,151,1960,2170,420
23.23,-12,979,154,2590,2170,420
23.23,-12,980,147,2730,2170,350
23.23,-11,981,146,2520,2030,210
23.23,-11,981,154,2380,1750,140
23.204,-9,976,155,2800,1540,70
23.204,-11,976,165,3080,1330,0
23.204,-13,977,164,3360,910,0
23.204,-16,980,161,3430,630,70
23.204,-14,985,156,3500,350,70
23.204,-16,991,155,3010,70,0
23.204,-18,995,153,2170,-140,0
23.204,-18,998,150,1120,-280,70
23.204,-16,998,149,0,-420,0
23.204,-19,996,142,-1120,-560,-210
23.204,-21,991,144,-1750,-560,-350
23.204,-24,983,150,-2310,-490,-420
23.204,-30,974,149,-2380,-840,-630
23.204,-35,966,153,-1540,-1330,-700
23.204,-35,959,155,-280,-1890,-630
23.204,-29,957,161,1260,-2240,-560
23.204,-22,955,145,2660,-2310,-350
23.204,-20,958,156,4410,-2170,-280
23.204,-19,957,152,5950,-2030,-210
23.204,-14,956,157,7420,-1820,-140
23.385,-7,961,163,9100,-1540,-140
23.385,0,1015,104,10500,-1330,-490
23.385,-19,1025,122,11060,-1260,-1470
23.385,-21,1035,172,5390,-840,-1260
23.385,-18,1020,107,-210,-630,-980
23.385,-24,995,138,-1190,-420,-560
23.385,-22,970,162,-1120,-350,-140
23.385,-21,963,167,-840,-350,0
23.385,-18,964,150,560,-560,-140
23.385,-18,972,153,2660,-700,-420
23.385,-20,978,155,3220,-700,-490
23.385,-22,987,157,2450,-630,-420
23.385,-17,989,141,1820,-630,-350
23.385,-17,988,144,1680,-630,-420
23.385,-18,986,149,1400,-630,-420
23.385,-20,983,149,980,-420,-280
23.385,-18,981,150,630,-560,-350
23.385,-19,976,150,910,-700,-420
23.385,-23,971,151,1540,-840,-490
23.385,-24,971,152,2450,-1260,-630
23.566,-22,969,142,3290,-1610,-840
23.566,-31,976,128,4270,-2380,-1050
23.566,-41,977,126,4830,-3500,-1330
23.566,-47,983,126,5040,-4900,-1610
23.566,-44,988,118,5110,-6300,-1680
23.566,-37,980,127,5320,-7000,-1260
23.566,-27,1003,151,3780,-7350,-770
23.566,-2,993,142,2800,-6860,-490
23.566,0,989,149,1750,-6160,-350
23.566,-5,980,163,1260,-5320,-490
23.566,-8,976,165,1540,-4550,-420
23.566,-10,978,159,2100,-3570,-140
23.566,-4,983,167,2380,-2520,-70
23.566,-4,985,154,1890,-1820,-210
23.566,-11,988,145,1610,-1260,-280
23.566,-14,986,141,1400,-770,-140
23.566,-19,985,154,980,-420,-280
23.566,-21,988,129,420,-560,-210
23.566,-18,988,134,980,-280,0
23.566,-17,983,156,210,-420,-210
23.748,-22,979,139,-350,-420,-140
23.748,-19,981,137,350,-350,-70
23.748,-21,985,142,980,-420,-70
23.748,-19,984,147,420,-490,-140
23.748,-19,985,143,-280,-490,-210
23.748,-21,982,135,-70,-490,-210
23.748,-21,982,141,490,-420,-140
23.748,-21,985,145,280,-280,0
23.748,-21,985,138,-140,-350,0
23.748,-22,981,145,-350,-280,210
23.748,-12,979,147,-490,-350,0
23.748,-21,979,136,140,-420,-280
23.748,-21,982,140,910,-490,-140
23.748,-15,986,149,700,-490,-210
23.748,-18,988,139,-210,-490,-280
23.748,-15,983,149,-140,-490,-420
23.748,-27,971,147,-140,-350,-210
23.748,-22,982,127,350,-70,210
23.748,-8,983,144,1120,-630,-140
23.748,-26,987,155,980,-280,-140
23.929,-20,983,131,-280,-560,-70
23.929,-17,986,146,-210,-350,0
23.929,-20,977,136,0,-420,-280
23.929,-24,979,151,490,-350,-140
23.929,-15,981,139,350,-490,-140
23.929,-21,986,141,560,-490,-210
23.929,-20,985,140,420,-420,-140
23.929,-19,984,147,-70,-490,-70
23.929,-18,981,138,-280,-490,-280
23.929,-20,980,143,210,-490,-210
23.929,-19,981,143,560,-490,-140
23.929,-19,985,142,560,-420,-140
23.929,-20,986,140,280,-420,-140
23.929,-19,984,143,0,-420,-140
23.929,-19,980,141,-210,-420,-140
23.929,-21,980,140,140,-490,-140
23.929,-20,981,143,490,-420,-210
23.929,-20,983,144,560,-490,-210
23.929,-20,985,140,420,-420,-140
23.929,-19,985,142,140,-420,-140
24.110,-20,981,144,-70,-420,-70
24.110,-20,979,142,70,-420,-140
24.110,-19,981,142,420,-420,-210
24.110,-18,983,142,490,-490,-140
24.110,-20,985,142,350,-490,-210
24.110,-19,985,141,70,-420,-140
24.110,-18,984,141,-140,-490,-140
24.110,-19,981,142,140,-420,-210
24.110,-18,979,143,350,-420,-140
24.110,-19,982,142,420,-420,-140
24.110,-19,984,141,280,-420,-140
24.110,-19,984,142,280,-490,-140
24.110,-20,983,143,70,-420,-210
24.110,-19,982,142,70,-490,-140
24.110,-18,981,143,280,-490,-210
24.110,-19,982,144,420,-420,-210
24.110,-19,983,141,350,-420,-140
24.110,-20,984,142,210,-420,-140
24.110,-19,983,143,70,-490,-140
24.110,-20,981,142,70,-490,-140
24.292,-19,981,143,210,-490,-210
24.292,-19,982,143,280,-420,-140
24.292,-19,983,143,350,-490,-70
24.292,-19,984,142,210,-420,-140
24.292,-19,983,141,140,-420,-140
24.292,-20,982,142,70,-420,-140
24.292,-20,981,142,140,-490,-140
24.292,-20,983,141,350,-560,-140
24.292,-20,983,142,490,-490,-140
24.292,-20,984,142,350,-490,-140
24.292,-19,983,142,140,-490,-140
24.292,-20,982,141,70,-420,-210
24.292,-18,981,143,140,-420,-210
24.292,-20,982,142,210,-420,-140
24.292,-19,983,142,280,-490,-140
24.292,-19,983,142,280,-420,-140
24.292,-21,983,143,210,-420,-140
24.292,-19,983,141,70,-420,-140
24.292,-20,982,142,210,-420,-140
24.292,-20,982,143,280,-490,-210
24.473,-19,983,142,420,-490,-210
24.473,-19,983,141,280,-490,-140
24.473,-20,983,141,210,-490,-140
24.473,-20,983,142,140,-490,-140
24.473,-20,982,142,210,-420,-210
24.473,-19,982,141,280,-420,-210
24.473,-19,983,143,280,-490,-140
24.473,-20,984,141,280,-490,-140
24.473,-19,983,140,210,-420,-140
24.473,-19,982,142,140,-490,-140
24.473,-19,982,142,140,-490,-140
24.473,-19,983,142,210,-490,-140
24.473,-19,983,142,350,-420,-140
24.473,-20,983,142,280,-420,-140
24.473,-20,983,143,140,-490,-140
24.473,-20,983,142,70,-490,-210
24.473,-19,982,143,210,-420,-210
24.473,-19,983,142,210,-490,-140
24.473,-20,982,143,210,-420,-140
24.473,-21,983,143,280,-490,-140
24.654,-20,983,143,140,-420,-140
24.654,-19,982,141,140,-490,-140
24.654,-19,983,141,280,-420,-210
24.654,-19,982,142,210,-490,-140
24.654,-20,982,142,280,-350,-210
24.654,-19,983,141,210,-490,-140
24.654,-19,983,141,140,-490,-210
24.654,-19,983,142,210,-490,-140
24.654,-19,983,142,140,-490,-140
24.654,-19,982,141,280,-420,-140
24.654,-20,983,142,350,-420,-140
24.654,-19,983,143,210,-420,-140
24.654,-19,986,138,210,-420,-70
24.654,-19,986,141,140,-350,0
24.654,-18,982,146,-140,-350,-70
24.654,-20,980,142,-420,-350,-70
24.654,-19,976,147,140,-350,-140
24.654,-19,974,154,490,-210,-70
24.654,-20,991,123,840,-490,-210
24.654,-15,994,131,1330,-490,-420
24.835,-28,984,168,-280,-350,-140
24.835,-15,981,140,-2170,-420,-70
24.835,-19,977,122,-770,-420,-210
24.835,-20,978,149,1330,-490,-210
24.835,-20,985,154,910,-490,-140
24.835,-19,993,129,-140,-490,-210
24.835,-19,991,137,-490,-420,-140
24.835,-19,980,152,-1400,-420,-140
24.835,-21,966,161,-1610,-560,-280
24.835,-19,965,130,-210,-770,-210
24.835,-25,997,118,2940,-350,280
24.835,-11,1003,155,2030,-700,70
24.835,-21,996,156,-2170,-420,-70
24.835,-19,988,127,-4060,-280,0
24.835,-18,966,141,-2380,-420,-70
24.835,-20,960,162,-630,-420,-140
24.835,-20,969,149,910,-350,-140
24.835,-17,983,143,2100,-490,-210
24.835,-19,991,153,1540,-490,-280
24.835,-21,992,138,-70,-350,-210
25.16,-18,984,137,-490,-280,-140
25.16,-18,975,152,-70,-420,-210
25.16,-21,974,147,490,-490,-210
25.16,-18,980,133,1260,-420,-140
25.16,-18,983,151,1680,-350,-210
25.16,-22,986,142,700,-490,-210
25.16,-20,987,135,210,-490,-140
25.16,-20,986,134,420,-490,-140
25.16,-19,984,146,420,-420,-140
25.16,-19,985,144,-140,-490,-210
25.16,-21,986,133,-210,-490,-210
25.16,-20,986,145,-70,-420,-70
25.16,-18,985,150,-700,-490,-140
25.16,-21,984,139,-910,-490,-140
25.16,-18,982,145,-560,-630,-210
25.16,-16,979,150,-630,-630,-140
25.16,-19,978,149,-840,-490,-140
25.16,-19,981,139,-350,-490,-70
25.16,-19,983,145,70,-560,-70
25.16,-19,985,143,-280,-350,-70
25.197,-18,983,147,-770,-420,-140
25.197,-21,979,145,-840,-490,-70
25.197,-21,980,141,-420,-420,0
25.197,-15,985,140,210,-420,0
25.197,-19,987,142,70,-420,-140
25.197,-20,986,151,-770,-420,-70
25.197,-18,983,143,-1330,-560,-140
25.197,-21,982,132,-1050,-490,-140
25.197,-19,978,155,-280,-560,-70
25.197,-20,978,152,-560,-700,-140
25.197,-22,981,139,-560,-630,0
25.197,-19,984,145,-210,-490,70
25.197,-14,985,152,-350,-490,0
25.197,-14,981,142,-560,-490,-210
25.197,-21,980,149,-490,-350,-210
25.197,-17,981,149,-280,-350,-140
25.197,-17,982,145,-280,-490,-350
25.197,-21,981,147,70,-490,-420
25.197,-19,983,149,-210,-420,-280
25.197,-16,985,146,-490,-490,-210
25.378,-22,985,141,-630,-490,-210
25.378,-19,986,147,-560,-490,-70
25.378,-17,981,147,-840,-490,-70
25.378,-20,981,147,-1260,-210,0
25.378,-17,981,145,-980,-210,0
25.378,-19,977,151,-560,-280,-70
25.378,-19,974,154,-350,-280,-140
25.378,-20,977,151,0,-350,-210
25.378,-20,982,140,700,-560,-210
25.378,-18,988,144,910,-560,-350
25.378,-18,989,146,210,-420,-70
25.378,-19,989,143,-980,-350,-70
25.378,-19,985,144,-1330,-210,70
25.378,-20,981,152,-1540,-140,70
25.378,-18,975,152,-1260,-210,70
25.378,-17,977,149,-700,-210,140
25.378,-18,977,150,-210,-350,-140
25.378,-21,978,158,-70,-280,-70
25.378,-17,977,146,-280,-280,0
25.378,-19,982,141,210,-490,-70
25.559,-17,984,151,560,-560,-210
25.559,-18,984,154,140,-700,-280
25.559,-14,985,161,-280,-910,-210
25.559,-14,980,149,-770,-1120,-280
25.559,-19,984,148,-70,-1260,-140
25.559,-16,983,151,-140,-1400,-140
25.559,-19,986,158,-700,-1680,-280
25.559,-25,983,151,-1120,-1890,-350
25.559,-24,982,135,-1190,-1820,0
25.559,-17,985,139,-1190,-1400,140
25.559,-18,983,147,-1260,-1120,70
25.559,-16,975,153,-1260,-980,0
25.559,-15,971,159,-910,-770,-70
25.559,-16,969,167,-70,-910,-280
25.559,-12,969,163,980,-1330,-490
25.559,-10,976,160,2240,-1470,-630
25.559,-15,984,165,2450,-1610,-770
25.559,-21,988,155,1400,-1540,-840
25.559,-27,991,131,630,-1330,-560
25.559,-30,993,132,350,-1050,-210
25.741,-25,988,138,-280,-1050,-140
25.741,-18,981,147,-910,-840,-70
25.741,-16,975,153,-770,-770,-140
25.741,-13,972,156,210,-770,-210
25.741,-14,974,159,1120,-840,-350
25.741,-18,976,150,1680,-910,-490
25.741,-20,980,148,1610,-910,-420
25.741,-19,985,145,1400,-770,-420
25.741,-19,991,137,1470,-770,-420
25.741,-21,993,139,1190,-700,-420
25.741,-23,991,144,0,-420,-280
25.741,-19,986,136,-1190,-140,-140
25.741,-20,982,143,-1260,-140,-210
25.741,-22,972,151,-630,-210,-210
25.741,-20,969,160,70,-210,-140
25.741,-17,969,159,490,-350,-280
25.741,-18,973,151,1540,-420,-420
25.741,-19,973,151,2590,-210,-350
25.741,-17,985,160,2520,70,-210
25.741,-10,989,141,2100,350,-140
25.922,-12,995,148,1540,770,-70
25.922,-13,991,139,630,1190,0
25.922,-17,982,149,-140,1540,70
25.922,-19,974,148,-350,1540,-70
25.922,-22,967,152,630,1190,-140
25.922,-22,967,158,1960,980,-140
25.922,-18,972,154,3080,910,0
25.922,-18,980,151,3500,980,0
25.922,-19,986,147,3290,1050,0
25.922,-20,992,138,2940,1050,0
25.922,-20,993,138,2450,1050,-70
25.922,-23,988,140,1680,770,-140
25.922,-24,982,139,1120,560,-140
25.922,-28,980,136,1330,140,-210
25.922,-29,979,135,1960,-490,-350
25.922,-18,985,146,2450,-630,-210
25.922,-18,986,148,1890,-560,-210
25.922,-23,986,139,1190,-630,-350
25.922,-20,985,136,1330,-700,-280
25.922,-17,989,144,1330,-630,-210
26.103,-19,988,139,910,-560,-210
26.103,-19,986,140,420,-560,-140
26.103,-20,983,144,70,-630,-140
26.103,-20,981,143,0,-630,-140
26.103,-16,981,145,280,-560,0
26.103,-17,979,144,490,-630,-140
26.103,-18,982,147,630,-630,-140
26.103,-21,994,121,770,-560,-70
26.103,-16,985,166,490,-630,-350
26.103,-24,977,147,-840,-560,-350
26.103,-23,980,135,-210,-560,-70
26.103,-25,990,120,1050,-490,280
26.103,-5,995,173,910,-280,70
26.103,-24,975,133,-1960,-560,-560
26.103,-27,973,163,-1470,-210,-70
26.103,-10,970,117,140,-490,-70
26.103,-25,984,143,2240,-490,-420
26.103,-21,988,148,2030,-420,-70
26.103,-12,996,157,-280,-490,-210
26.103,-23,987,118,-1260,-490,-280
26.284,-22,978,143,-210,-420,0
26.284,-12,973,155,-70,-420,-70
26.284,-20,979,147,350,-490,-350
26.284,-22,982,132,1190,-560,-210
26.284,-16,989,153,980,-490,-70
26.284,-20,987,136,-210,-490,-210
26.284,-22,983,140,-210,-490,-140
26.284,-19,979,152,-140,-420,-70
26.284,-18,977,140,70,-420,-140
26.284,-22,981,140,560,-490,-210
26.284,-18,983,148,910,-490,-140
26.284,-19,986,148,140,-560,-210
26.284,-21,985,134,-280,-420,-140
26.284,-19,982,142,70,-490,-70
26.284,-19,979,149,210,-560,-140
26.284,-19,980,144,70,-490,-140
26.284,-18,982,135,350,-420,-140
26.284,-19,985,146,700,-420,-210
26.284,-20,985,144,210,-420,-140
26.284,-20,984,139,-140,-350,-140
26.465,-19,982,142,70,-420,-140
26.465,-19,981,146,210,-490,-140
26.465,-20,981,143,210,-350,-140
26.465,-19,983,143,280,-490,-210
26.465,-20,983,144,420,-420,-140
26.465,-19,984,146,140,-490,-140
26.465,-20,983,142,0,-490,-70
26.465,-19,982,143,70,-490,-140
26.465,-20,981,145,210,-490,-140
26.465,-19,981,142,280,-490,-140
26.465,-20,983,142,420,-490,-140
26.465,-20,984,145,350,-420,-210
26.465,-19,983,142,140,-420,-140
26.465,-19,983,141,70,-490,-140
26.465,-19,982,143,140,-420,-210
26.465,-20,982,144,140,-490,-140
26.465,-19,982,142,280,-420,-140
26.465,-19,983,142,420,-490,-70
26.465,-19,983,144,280,-420,-140
26.465,-19,984,142,70,-420,-70
26.646,-19,983,142,140,-490,-140
26.646,-19,982,144,140,-490,-140
26.646,-19,982,146,210,-490,-140
26.646,-19,983,143,210,-420,-140
26.646,-19,983,143,350,-420,-140
26.646,-19,983,143,420,-490,-140
26.646,-19,983,143,210,-490,-140
26.646,-19,983,142,140,-420,-140
26.646,-18,981,144,210,-490,-140
26.646,-19,981,143,210,-420,-210
26.646,-19,982,142,280,-490,-210
26.646,-19,983,142,420,-490,-210
26.646,-20,983,143,280,-490,-210
26.646,-19,984,142,140,-490,-210
26.646,-19,982,143,140,-420,-140
26.646,-20,981,143,210,-490,-140
26.646,-20,982,143,140,-490,-210
26.646,-19,981,141,280,-420,-140
26.646,-19,983,143,350,-490,-210
26.646,-20,983,142,210,-420,-140
26.827,-19,983,143,140,-490,-140
26.827,-19,982,143,140,-420,-210
26.827,-19,982,143,140,-420,-140
26.827,-19,981,144,140,-420,-140
26.827,-19,982,143,280,-490,-140
26.827,-20,982,144,350,-490,-210
26.827,-19,984,143,280,-490,-210
26.827,-19,983,143,210,-560,-140
26.827,-19,983,144,210,-490,-140
26.827,-20,982,144,210,-490,-140
26.827,-20,983,144,280,-420,-210
26.827,-20,982,143,350,-420,-210
26.827,-20,983,143,280,-420,-210
26.827,-20,983,143,210,-490,-140
26.827,-20,983,143,140,-490,-210
26.827,-19,982,143,210,-490,-210
26.827,-20,982,143,140,-490,-140
26.827,-18,981,143,210,-420,-210
26.827,-19,981,143,280,-490,-210
26.827,-20,983,143,280,-420,-210
27.8,-20,982,144,210,-490,-210
27.8,-20,983,143,140,-420,-210
27.8,-19,982,144,140,-420,-140
27.8,-19,982,143,210,-350,-210
27.8,-19,982,144,210,-420,-210
27.8,-20,982,143,280,-490,-210
27.8,-20,981,144,280,-490,-140
27.8,-19,982,143,210,-420,-210
27.8,-19,982,143,140,-420,-210
27.8,-18,982,143,210,-490,-140
27.8,-20,982,143,210,-490,-210
27.8,-19,981,141,280,-490,-140
27.8,-19,983,143,210,-490,-210
