timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
58748.14,-80.0,958.0,-180.0,0.209,-0.56,-0.56
58748.32,-81.0,958.0,-173.0,0.28,-0.699,-0.49
58748.5,-77.0,955.0,-178.0,0.699,-0.56,-0.49
58748.68,-82.0,955.0,-170.0,0.14,-0.91,-0.28
58748.87,-85.0,957.0,-180.0,0.56,-0.629,-0.699
58749.5,-80.0,956.0,-175.0,0.349,-0.839,-0.419
58749.23,-84.0,957.0,-179.0,0.49,-0.699,-0.56
58749.41,-81.0,958.0,-174.0,0.49,-0.91,-0.769
58749.6,-79.0,955.0,-177.0,0.419,-0.419,-0.349
58749.78,-85.0,957.0,-176.0,0.419,-0.769,-0.699
58749.96,-80.0,956.0,-175.0,0.419,-0.839,-0.49
58750.14,-85.0,957.0,-176.0,0.349,-0.629,-0.56
58750.32,-83.0,957.0,-178.0,0.349,-0.839,-0.629
58750.51,-79.0,956.0,-176.0,0.419,-0.769,-0.56
58750.69,-83.0,958.0,-176.0,0.419,-0.91,-0.91
58750.87,-75.0,955.0,-174.0,0.419,-0.98,-0.419
58751.5,-84.0,958.0,-174.0,0.419,-0.839,-0.419
58751.24,-83.0,957.0,-175.0,0.419,-0.769,-0.49
58751.42,-84.0,956.0,-177.0,0.49,-0.91,-0.49
58751.6,-82.0,958.0,-174.0,0.349,-0.91,-0.699
58751.78,-84.0,958.0,-178.0,0.56,-0.699,-0.49
58751.97,-84.0,955.0,-178.0,0.56,-0.839,-0.769
58752.15,-83.0,958.0,-175.0,0.28,-0.769,-0.56
58752.33,-82.0,956.0,-177.0,0.28,-0.699,-0.56
58753.24,-87.0,958.0,-178.0,0.28,-0.699,-0.629
58753.42,-79.0,955.0,-175.0,0.49,-0.699,-0.629
58753.61,-82.0,957.0,-180.0,0.49,-0.839,-0.629
58753.79,-80.0,956.0,-177.0,0.209,-0.839,-0.419
58753.97,-78.0,958.0,-174.0,0.349,-0.98,-0.49
58754.15,-85.0,957.0,-178.0,0.419,-0.699,-0.56
58754.34,-81.0,955.0,-174.0,0.349,-0.769,-0.629
58754.52,-83.0,956.0,-179.0,0.769,-0.629,-0.49
58754.7,-82.0,957.0,-175.0,0.28,-0.91,-0.49
58754.88,-84.0,957.0,-178.0,0.56,-0.56,-0.699
58755.6,-83.0,956.0,-177.0,0.349,-0.629,-0.49
58766.0,-81.0,956.0,-177.0,0.56,-0.629,-0.56
58766.18,-85.0,957.0,-176.0,0.28,-0.839,-0.49
58766.37,-80.0,956.0,-178.0,0.49,-0.769,-0.56
58766.55,-83.0,957.0,-175.0,0.28,-0.629,-0.419
58766.73,-85.0,958.0,-179.0,0.49,-0.699,-0.629
58766.91,-84.0,955.0,-174.0,0.28,-0.769,-0.49
58767.1,-80.0,958.0,-180.0,0.56,-0.91,-0.699
58767.28,-84.0,955.0,-172.0,0.349,-0.839,-0.28
58767.46,-83.0,958.0,-177.0,0.28,-0.629,-0.769
58767.64,-82.0,956.0,-175.0,0.28,-0.629,-0.419
58767.82,-81.0,957.0,-177.0,0.419,-0.769,-0.699
58768.1,-82.0,956.0,-176.0,0.419,-0.769,-0.419
58768.19,-77.0,957.0,-176.0,0.49,-0.839,-0.699
58768.37,-84.0,954.0,-178.0,0.49,-0.839,-0.56
58768.55,-78.0,954.0,-179.0,0.56,-0.769,-0.629
58768.74,-86.0,956.0,-178.0,0.49,-0.91,-0.629
58768.92,-80.0,954.0,-181.0,0.419,-0.629,-0.699
58769.1,-82.0,955.0,-179.0,0.28,-0.839,-0.56
58769.28,-82.0,957.0,-176.0,0.209,-0.56,-0.629
58769.46,-85.0,958.0,-175.0,0.349,-0.839,-0.629
58769.65,-81.0,957.0,-174.0,0.14,-0.629,-0.49
58769.83,-86.0,959.0,-176.0,0.49,-0.91,-0.699
58770.1,-80.0,957.0,-177.0,0.419,-0.699,-0.56
58770.19,-83.0,958.0,-175.0,0.419,-0.769,-0.699
58770.38,-82.0,955.0,-177.0,0.419,-0.769,-0.49
58770.56,-80.0,956.0,-177.0,0.419,-0.629,-0.629
58770.74,-84.0,956.0,-176.0,0.419,-0.839,-0.56
58770.92,-82.0,958.0,-175.0,0.349,-0.699,-0.56
58771.11,-81.0,955.0,-177.0,0.419,-0.629,-0.419
58771.47,-79.0,956.0,-175.0,0.419,-0.56,-0.419
58771.65,-85.0,957.0,-175.0,0.349,-0.699,-0.629
58771.83,-81.0,956.0,-177.0,0.49,-0.839,-0.56
58772.2,-86.0,955.0,-173.0,0.419,-0.769,-0.56
58772.2,-86.0,958.0,-178.0,0.419,-0.769,-0.769
58772.38,-79.0,956.0,-176.0,0.349,-0.699,-0.49
58772.56,-86.0,957.0,-176.0,0.49,-0.769,-0.49
58772.75,-83.0,957.0,-175.0,0.28,-0.769,-0.629
58772.93,-80.0,956.0,-176.0,0.49,-0.769,-0.49
58773.11,-84.0,957.0,-175.0,0.629,-0.56,-0.419
58773.29,-80.0,956.0,-173.0,0.209,-0.98,-0.56
58781.13,-83.0,957.0,-177.0,0.209,-0.699,-0.419
58781.31,-82.0,957.0,-176.0,0.629,-0.699,-0.629
58781.5,-82.0,956.0,-175.0,0.28,-0.629,-0.419
58781.68,-83.0,959.0,-176.0,0.49,-0.699,-0.699
58781.86,-80.0,955.0,-177.0,0.419,-0.839,-0.56
58782.4,-83.0,958.0,-177.0,0.49,-0.629,-0.49
58782.22,-83.0,957.0,-177.0,0.28,-0.839,-0.56
58782.41,-80.0,955.0,-183.0,0.629,-0.699,-0.629
58782.59,-80.0,956.0,-176.0,0.349,-0.769,-0.419
58782.77,-84.0,957.0,-178.0,0.419,-0.769,-0.629
58782.95,-79.0,954.0,-177.0,0.349,-0.699,-0.419
58783.14,-82.0,958.0,-181.0,0.56,-0.839,-0.56
58783.32,-81.0,958.0,-178.0,0.28,-0.769,-0.349
58783.5,-86.0,956.0,-172.0,0.629,-0.699,-0.49
58783.68,-82.0,955.0,-185.0,0.28,-0.839,-0.56
58783.87,-68.0,952.0,-170.0,0.629,-0.629,-0.209
58784.5,-83.0,955.0,-183.0,0.349,-0.629,-0.419
58784.23,-83.0,959.0,-175.0,0.349,-0.91,-0.769
58784.41,-75.0,952.0,-181.0,0.56,-0.699,-0.349
58784.59,-88.0,960.0,-168.0,0.209,-1.049,-0.419
58784.78,-84.0,957.0,-180.0,0.349,-0.419,-0.769
58784.96,-75.0,957.0,-176.0,0.419,-0.91,-0.419
58785.14,-83.0,956.0,-176.0,0.56,-0.839,-0.28
58785.32,-85.0,959.0,-177.0,0.28,-0.839,-0.56
58785.51,-81.0,956.0,-179.0,0.769,-0.699,-0.629
58785.69,-81.0,957.0,-178.0,0.349,-0.699,-0.629
58785.87,-81.0,956.0,-178.0,0.56,-0.769,-0.56
58786.5,-85.0,958.0,-177.0,0.28,-0.699,-0.419
58794.98,-83.0,956.0,-182.0,0.839,-0.769,-0.419
58795.17,-77.0,954.0,-178.0,0.28,-0.98,-0.419
58795.53,-81.0,957.0,-183.0,0.209,-0.769,-0.769
58795.71,-80.0,954.0,-177.0,0.419,-0.769,-0.49
58795.9,-83.0,959.0,-176.0,0.419,-0.49,-0.629
58796.8,-82.0,956.0,-176.0,0.28,-0.769,-0.629
58796.26,-82.0,958.0,-179.0,0.49,-0.839,-0.419
58796.44,-83.0,958.0,-172.0,0.349,-0.839,-0.699
58796.62,-77.0,953.0,-180.0,0.349,-0.629,-0.209
58796.81,-77.0,961.0,-177.0,0.56,-0.56,-0.629
58796.99,-81.0,960.0,-178.0,-0.14,-0.98,-0.28
58797.17,-78.0,956.0,-174.0,0.91,-0.349,-0.839
58797.35,-84.0,955.0,-179.0,0.07,-0.839,-0.28
58797.54,-82.0,958.0,-177.0,0.56,-0.629,-0.56
58797.72,-86.0,954.0,-177.0,0.209,-0.91,-0.349
58797.9,-81.0,958.0,-178.0,0.419,-0.769,-0.769
58798.8,-80.0,957.0,-178.0,0.28,-0.839,-0.56
58798.27,-79.0,958.0,-178.0,0.49,-0.769,-0.349
58798.45,-84.0,957.0,-179.0,0.56,-0.699,-0.419
58798.63,-80.0,956.0,-177.0,0.28,-0.699,-0.629
58798.81,-83.0,958.0,-179.0,0.49,-0.56,-0.419
58801.0,-82.0,957.0,-176.0,0.49,-0.769,-0.56
58801.18,-82.0,956.0,-178.0,0.419,-0.839,-0.56
58801.36,-82.0,957.0,-179.0,0.49,-0.699,-0.49
58801.55,-81.0,955.0,-178.0,0.419,-0.769,-0.49
58801.73,-81.0,957.0,-179.0,0.349,-0.699,-0.56
58801.91,-83.0,957.0,-176.0,0.49,-0.629,-0.49
58802.9,-84.0,957.0,-178.0,0.349,-0.839,-0.699
58802.28,-78.0,956.0,-176.0,0.28,-0.699,-0.419
58802.46,-84.0,958.0,-177.0,0.49,-0.839,-0.419
58802.64,-84.0,957.0,-177.0,0.209,-0.91,-0.699
58802.82,-81.0,957.0,-178.0,0.49,-0.629,-0.49
58811.94,-82.0,958.0,-175.0,0.419,-0.769,-0.56
58812.12,-83.0,958.0,-176.0,0.56,-0.769,-0.629
58812.3,-81.0,957.0,-175.0,0.349,-0.699,-0.49
58812.48,-83.0,957.0,-176.0,0.349,-0.91,-0.49
58812.66,-83.0,957.0,-177.0,0.349,-0.699,-0.56
58812.85,-84.0,957.0,-177.0,0.49,-0.699,-0.699
58813.3,-80.0,956.0,-177.0,0.209,-0.699,-0.56
58813.21,-83.0,957.0,-178.0,0.56,-0.769,-0.56
58813.39,-81.0,956.0,-176.0,0.419,-0.769,-0.56
58813.58,-82.0,957.0,-179.0,0.349,-0.769,-0.629
58813.76,-81.0,955.0,-175.0,0.349,-0.769,-0.56
58820.87,-82.0,957.0,-178.0,0.419,-0.769,-0.629
58821.5,-82.0,957.0,-176.0,0.28,-0.699,-0.56
58821.23,-82.0,958.0,-178.0,0.49,-0.839,-0.56
58821.41,-82.0,957.0,-176.0,0.49,-0.699,-0.56
58821.6,-83.0,957.0,-176.0,0.349,-0.769,-0.56
58821.78,-83.0,957.0,-176.0,0.419,-0.629,-0.56
58821.96,-81.0,957.0,-177.0,0.419,-0.839,-0.629
58822.14,-82.0,956.0,-176.0,0.419,-0.769,-0.49
58822.32,-82.0,957.0,-177.0,0.419,-0.769,-0.49
58822.51,-81.0,957.0,-175.0,0.349,-0.769,-0.56
58822.69,-83.0,957.0,-177.0,0.49,-0.699,-0.56
58830.89,-81.0,958.0,-178.0,0.349,-0.839,-0.699
58831.7,-81.0,957.0,-174.0,0.49,-0.839,-0.419
58831.26,-85.0,957.0,-176.0,0.419,-0.699,-0.629
58831.44,-79.0,958.0,-175.0,0.349,-0.699,-0.56
58831.62,-84.0,958.0,-176.0,0.49,-0.839,-0.56
58831.8,-82.0,956.0,-175.0,0.56,-0.699,-0.56
58831.98,-82.0,957.0,-177.0,0.419,-0.699,-0.56
58832.17,-81.0,956.0,-175.0,0.349,-0.839,-0.49
58832.35,-83.0,957.0,-179.0,0.56,-0.769,-0.56
58832.53,-83.0,956.0,-175.0,0.419,-0.769,-0.49
58832.71,-82.0,957.0,-178.0,0.419,-0.629,-0.629
58838.0,-80.0,955.0,-177.0,0.49,-0.699,-0.49
58838.18,-84.0,957.0,-178.0,0.28,-0.699,-0.629
58838.36,-82.0,956.0,-177.0,0.419,-0.769,-0.49
58838.55,-83.0,957.0,-177.0,0.419,-0.699,-0.56
58838.73,-84.0,957.0,-177.0,0.419,-0.769,-0.56
58838.91,-81.0,955.0,-177.0,0.349,-0.769,-0.629
58839.9,-83.0,957.0,-177.0,0.28,-0.769,-0.419
58839.28,-84.0,957.0,-176.0,0.419,-0.699,-0.629
58839.46,-81.0,956.0,-177.0,0.49,-0.769,-0.56
58839.64,-83.0,957.0,-177.0,0.419,-0.699,-0.629
58846.2,-83.0,958.0,-178.0,0.49,-0.769,-0.699
58846.2,-79.0,956.0,-175.0,0.419,-0.769,-0.49
58846.38,-84.0,957.0,-178.0,0.349,-0.769,-0.56
58846.57,-80.0,957.0,-175.0,0.49,-0.699,-0.49
58846.75,-83.0,957.0,-178.0,0.349,-0.769,-0.49
58846.93,-82.0,956.0,-177.0,0.349,-0.769,-0.699
58847.11,-82.0,957.0,-177.0,0.419,-0.769,-0.49
58847.3,-83.0,957.0,-177.0,0.349,-0.699,-0.629
58847.48,-80.0,957.0,-177.0,0.349,-0.91,-0.629
58847.66,-84.0,957.0,-174.0,0.349,-0.699,-0.49
58847.84,-86.0,958.0,-178.0,0.28,-0.699,-0.91
58849.12,-83.0,958.0,-177.0,0.419,-0.839,-0.629
58849.3,-79.0,956.0,-177.0,0.349,-0.699,-0.49
58849.48,-82.0,956.0,-178.0,0.349,-0.699,-0.56
58849.67,-83.0,956.0,-177.0,0.49,-0.769,-0.629
58849.85,-81.0,956.0,-176.0,0.419,-0.769,-0.56
58850.3,-82.0,956.0,-177.0,0.49,-0.699,-0.56
58850.21,-82.0,956.0,-176.0,0.28,-0.769,-0.629
58850.39,-81.0,958.0,-178.0,0.419,-0.699,-0.49
58850.58,-84.0,957.0,-176.0,0.349,-0.699,-0.56
58850.76,-83.0,957.0,-177.0,0.49,-0.769,-0.629
58850.94,-82.0,957.0,-175.0,0.49,-0.699,-0.56
58857.87,-84.0,956.0,-178.0,0.49,-0.769,-0.56
58858.5,-81.0,957.0,-177.0,0.349,-0.769,-0.56
58858.23,-83.0,957.0,-177.0,0.419,-0.699,-0.49
58858.41,-83.0,957.0,-177.0,0.419,-0.769,-0.629
58858.6,-82.0,957.0,-178.0,0.349,-0.839,-0.56
58858.78,-83.0,957.0,-177.0,0.419,-0.769,-0.56
58858.96,-86.0,957.0,-178.0,0.419,-0.769,-0.56
58859.14,-79.0,955.0,-176.0,0.49,-0.839,-0.49
58859.33,-83.0,957.0,-176.0,0.349,-0.769,-0.49
58859.51,-82.0,957.0,-178.0,0.49,-0.629,-0.56
58859.69,-82.0,956.0,-178.0,0.349,-0.769,-0.419
58859.87,-83.0,956.0,-176.0,0.349,-0.699,-0.56
58860.6,-83.0,957.0,-178.0,0.419,-0.699,-0.56
58860.24,-82.0,956.0,-177.0,0.419,-0.699,-0.56
58860.42,-82.0,957.0,-177.0,0.419,-0.769,-0.49
58860.6,-81.0,956.0,-179.0,0.419,-0.699,-0.56
58860.78,-80.0,956.0,-178.0,0.28,-0.699,-0.49
58860.97,-83.0,956.0,-178.0,0.49,-0.769,-0.56
58861.15,-81.0,956.0,-177.0,0.49,-0.699,-0.56
58861.33,-82.0,957.0,-177.0,0.49,-0.699,-0.49
58861.51,-82.0,956.0,-178.0,0.49,-0.769,-0.629
58861.7,-81.0,957.0,-179.0,0.49,-0.769,-0.56
58869.53,-82.0,956.0,-177.0,0.56,-0.769,-0.419
58869.72,-83.0,956.0,-177.0,0.49,-0.769,-0.629
58869.9,-81.0,957.0,-177.0,0.419,-0.839,-0.49
58870.8,-84.0,956.0,-178.0,0.349,-0.839,-0.49
58870.26,-82.0,957.0,-174.0,0.419,-0.839,-0.629
58870.45,-84.0,956.0,-177.0,0.349,-0.699,-0.49
58870.63,-81.0,957.0,-173.0,0.349,-0.769,-0.629
58870.81,-81.0,957.0,-178.0,0.419,-0.769,-0.49
58870.99,-82.0,957.0,-173.0,0.419,-0.769,-0.49
58871.17,-83.0,957.0,-176.0,0.349,-0.839,-0.419
58871.36,-80.0,955.0,-173.0,0.49,-0.839,-0.56
58871.54,-84.0,958.0,-177.0,0.49,-0.699,-0.629
58871.72,-81.0,957.0,-175.0,0.28,-0.769,-0.56
58871.9,-82.0,958.0,-177.0,0.56,-0.769,-0.56
58872.9,-82.0,955.0,-174.0,0.28,-0.769,-0.419
58872.27,-82.0,957.0,-177.0,0.349,-0.769,-0.629
58872.45,-83.0,957.0,-177.0,0.49,-0.699,-0.419
58872.63,-83.0,956.0,-178.0,0.49,-0.769,-0.629
58872.82,-80.0,956.0,-178.0,0.349,-0.629,-0.419
58873.0,-85.0,958.0,-176.0,0.419,-0.769,-0.49
58873.18,-81.0,957.0,-176.0,0.419,-0.769,-0.699
58873.36,-83.0,957.0,-174.0,0.209,-0.699,-0.56
58873.54,-84.0,957.0,-177.0,0.419,-0.769,-0.629
58873.73,-82.0,958.0,-175.0,0.49,-0.769,-0.49
58873.91,-84.0,956.0,-176.0,0.419,-0.699,-0.49
58881.56,-83.0,956.0,-176.0,0.56,-0.699,-0.49
58881.75,-83.0,958.0,-177.0,0.49,-0.91,-0.629
58881.93,-83.0,956.0,-177.0,0.349,-0.56,-0.49
58882.11,-83.0,958.0,-179.0,0.629,-0.699,-0.699
58882.29,-81.0,955.0,-177.0,0.49,-0.699,-0.419
58882.48,-85.0,957.0,-178.0,0.419,-0.56,-0.699
58882.66,-81.0,956.0,-178.0,0.419,-0.629,-0.629
58882.84,-81.0,957.0,-178.0,0.49,-0.629,-0.629
58883.2,-82.0,956.0,-177.0,0.349,-0.839,-0.49
58883.2,-81.0,958.0,-175.0,0.419,-0.699,-0.56
58883.39,-84.0,957.0,-177.0,0.14,-0.699,-0.56
58892.14,-80.0,954.0,-175.0,0.349,-0.91,-0.349
58892.32,-83.0,953.0,-185.0,0.629,-0.56,-0.769
58892.68,-84.0,960.0,-171.0,-0.349,-0.49,-0.49
58892.86,-79.0,962.0,-172.0,-0.209,-0.56,-0.629
58893.5,-79.0,961.0,-167.0,-0.28,-0.91,-0.49
58893.59,-85.0,964.0,-173.0,0.56,-0.98,-0.629
58893.78,-81.0,958.0,-167.0,0.28,-0.839,-0.56
58893.96,-81.0,958.0,-177.0,0.14,-0.769,-0.56
58894.14,-83.0,960.0,-173.0,0.349,-1.049,-0.629
58903.7,-81.0,955.0,-178.0,0.419,-0.769,-0.49
58903.26,-84.0,957.0,-178.0,0.49,-0.769,-0.56
58903.44,-83.0,955.0,-179.0,0.419,-0.769,-0.49
58903.62,-81.0,955.0,-179.0,0.419,-0.769,-0.49
58903.8,-84.0,957.0,-179.0,0.349,-0.769,-0.49
58903.98,-81.0,955.0,-177.0,0.28,-0.769,-0.56
58904.17,-83.0,958.0,-177.0,0.28,-0.769,-0.49
58904.35,-82.0,956.0,-177.0,0.419,-0.839,-0.56
58904.53,-80.0,957.0,-176.0,0.349,-0.839,-0.56
58914.19,-82.0,956.0,-178.0,0.419,-0.839,-0.419
58914.37,-84.0,957.0,-177.0,0.49,-0.699,-0.629
58914.56,-79.0,956.0,-179.0,0.349,-0.769,-0.56
58914.74,-82.0,957.0,-177.0,0.56,-0.769,-0.49
58914.92,-83.0,956.0,-178.0,0.49,-0.769,-0.56
58915.1,-81.0,957.0,-177.0,0.419,-0.769,-0.56
58915.29,-82.0,957.0,-178.0,0.49,-0.699,-0.56
58915.47,-84.0,958.0,-176.0,0.28,-0.839,-0.56
58915.65,-81.0,957.0,-176.0,0.419,-0.769,-0.56
58915.83,-82.0,957.0,-177.0,0.49,-0.699,-0.49
58916.1,-85.0,956.0,-177.0,0.419,-0.769,-0.629
58916.2,-80.0,956.0,-176.0,0.349,-0.769,-0.699
58916.38,-82.0,957.0,-179.0,0.49,-0.769,-0.419
58916.56,-82.0,957.0,-177.0,0.419,-0.769,-0.56
58916.74,-82.0,957.0,-177.0,0.419,-0.769,-0.49
58917.84,-79.0,955.0,-176.0,0.769,-0.699,-0.419
58918.2,-86.0,958.0,-177.0,0.349,-0.98,-0.49
58918.2,-80.0,956.0,-177.0,0.49,-0.629,-0.56
58918.38,-83.0,957.0,-180.0,0.56,-0.839,-0.419
58918.57,-83.0,957.0,-176.0,0.49,-0.839,-0.56
58918.75,-80.0,956.0,-178.0,0.349,-0.629,-0.49
58918.93,-78.0,955.0,-175.0,0.14,-0.91,-0.49
58924.95,-82.0,957.0,-178.0,0.349,-0.769,-0.56
58925.13,-80.0,956.0,-179.0,0.49,-0.769,-0.49
58925.31,-85.0,958.0,-172.0,0.28,-1.19,-0.839
58925.49,-79.0,956.0,-179.0,0.419,-0.629,-0.349
58925.68,-87.0,957.0,-175.0,0.28,-0.91,-0.56
58925.86,-81.0,956.0,-177.0,0.419,-0.769,-0.56
58926.4,-84.0,957.0,-176.0,0.419,-0.769,-0.49
58926.22,-82.0,957.0,-178.0,0.419,-0.91,-0.56
58926.41,-81.0,957.0,-175.0,0.49,-0.699,-0.49
58926.59,-85.0,957.0,-177.0,0.209,-0.769,-0.56
58926.77,-79.0,960.0,-179.0,0.629,-0.98,-0.699
58926.95,-82.0,956.0,-170.0,0.209,-0.629,-0.28
58927.13,-83.0,957.0,-180.0,0.349,-0.699,-0.769
58927.32,-81.0,956.0,-175.0,0.419,-0.91,-0.419
58927.5,-83.0,958.0,-178.0,0.56,-0.769,-0.699
58927.68,-80.0,956.0,-176.0,0.349,-0.769,-0.49
58931.14,-86.0,957.0,-173.0,0.629,-0.769,-0.56
58931.33,-83.0,958.0,-177.0,0.419,-0.839,-0.629
58931.51,-80.0,954.0,-175.0,0.349,-0.56,-0.56
58931.69,-84.0,957.0,-178.0,0.56,-0.769,-0.56
58931.87,-83.0,958.0,-175.0,0.349,-0.839,-0.56
58932.6,-81.0,956.0,-176.0,0.49,-0.56,-0.629
58932.24,-82.0,957.0,-175.0,0.349,-0.769,-0.629
58932.42,-81.0,960.0,-178.0,0.699,-0.91,-0.91
58932.6,-81.0,956.0,-169.0,0.49,-0.56,-0.56
58932.79,-86.0,958.0,-179.0,0.209,-0.629,-0.699
58932.97,-79.0,956.0,-175.0,0.56,-0.91,-0.49
58933.15,-84.0,957.0,-178.0,0.419,-0.699,-0.56
58933.33,-81.0,957.0,-175.0,0.49,-0.699,-0.56
58938.62,-84.0,956.0,-176.0,0.419,-0.839,-0.629
58938.8,-79.0,957.0,-179.0,0.349,-0.629,-0.56
58938.98,-81.0,955.0,-177.0,0.49,-0.769,-0.49
58939.17,-84.0,956.0,-179.0,0.419,-0.769,-0.629
58939.35,-68.0,952.0,-189.0,0.56,-0.98,-0.839
58939.53,-88.0,955.0,-171.0,0.349,-0.629,-0.14
58939.71,-83.0,955.0,-184.0,0.49,-0.91,-1.049
58939.89,-77.0,955.0,-177.0,0.419,-0.49,-0.209
58940.8,-86.0,958.0,-175.0,0.349,-0.839,-0.699
58940.26,-78.0,955.0,-177.0,0.209,-0.629,-0.419
58940.44,-84.0,958.0,-176.0,0.419,-0.839,-0.56
58942.99,-76.0,956.0,-174.0,0.49,-0.839,-0.349
58943.18,-88.0,957.0,-181.0,0.419,-0.56,-0.629
58943.36,-79.0,957.0,-174.0,0.209,-0.769,-0.56
58943.54,-82.0,957.0,-181.0,0.56,-0.699,-0.49
58943.72,-81.0,957.0,-174.0,0.349,-0.839,-0.49
58943.91,-84.0,958.0,-176.0,0.419,-0.699,-0.629
58944.9,-77.0,957.0,-176.0,0.349,-0.699,-0.419
58944.27,-85.0,958.0,-176.0,0.49,-0.699,-0.49
58953.93,-83.0,957.0,-177.0,0.49,-0.629,-0.629
58954.11,-82.0,956.0,-176.0,0.349,-0.769,-0.49
58954.3,-82.0,956.0,-176.0,0.419,-0.839,-0.49
58954.48,-83.0,957.0,-176.0,0.419,-0.769,-0.56
58954.66,-82.0,957.0,-177.0,0.419,-0.699,-0.56
58954.84,-83.0,956.0,-176.0,0.419,-0.839,-0.49
58955.2,-83.0,957.0,-177.0,0.49,-0.769,-0.56
58957.94,-88.0,958.0,-175.0,1.049,-0.839,-0.629
58958.31,-76.0,956.0,-181.0,0.839,-0.699,-0.56
58958.49,-86.0,958.0,-176.0,0.28,-0.839,-0.349
58958.67,-81.0,957.0,-180.0,0.56,-0.49,-0.699
58958.85,-86.0,956.0,-175.0,0.419,-0.699,-0.49
58959.3,-79.0,956.0,-179.0,0.49,-0.56,-0.56
58959.22,-80.0,956.0,-176.0,0.28,-0.699,-0.419
58959.4,-80.0,955.0,-178.0,0.209,-0.699,-0.419
58959.58,-83.0,956.0,-175.0,0.49,-0.769,-0.49
58959.76,-81.0,959.0,-175.0,0.699,-0.769,-0.49
58959.95,-85.0,956.0,-174.0,-0.209,-0.699,-0.349
58960.13,-80.0,957.0,-177.0,0.769,-0.839,-0.699
58960.31,-87.0,956.0,-177.0,0.209,-0.699,-0.349
58960.49,-86.0,958.0,-179.0,0.49,-0.769,-0.769
58960.67,-79.0,955.0,-177.0,0.49,-0.699,-0.49
58960.86,-81.0,957.0,-180.0,0.629,-0.699,-0.49
58961.4,-84.0,957.0,-176.0,0.419,-0.839,-0.49
58961.22,-81.0,956.0,-178.0,0.56,-0.769,-0.629
58961.4,-84.0,955.0,-176.0,0.209,-0.419,-0.49
58961.59,-81.0,956.0,-176.0,0.419,-0.769,-0.629
58964.14,-83.0,957.0,-178.0,0.629,-0.699,-0.629
58964.32,-81.0,956.0,-175.0,0.349,-0.699,-0.349
58964.5,-84.0,957.0,-176.0,0.56,-0.769,-0.629
58964.68,-82.0,957.0,-176.0,0.28,-0.769,-0.419
58964.87,-81.0,957.0,-178.0,0.629,-0.629,-0.56
58965.5,-85.0,957.0,-175.0,0.349,-0.769,-0.49
58965.23,-81.0,956.0,-177.0,0.419,-0.769,-0.629
58965.41,-82.0,956.0,-176.0,0.349,-0.769,-0.419
58965.6,-85.0,956.0,-175.0,0.28,-0.629,-0.49
58965.78,-79.0,956.0,-176.0,-0.14,-0.49,-0.49
58965.96,-85.0,959.0,-181.0,1.19,-0.839,-0.56
58966.14,-91.0,960.0,-171.0,-0.209,-0.98,-0.629
58966.32,-79.0,956.0,-178.0,0.629,-0.49,-0.769
58966.51,-81.0,957.0,-178.0,0.14,-0.91,-0.419
58969.6,-83.0,957.0,-176.0,0.28,-0.699,-0.56
58969.79,-83.0,957.0,-177.0,0.49,-0.769,-0.56
58969.97,-83.0,956.0,-176.0,0.349,-0.699,-0.56
58970.15,-80.0,956.0,-175.0,0.419,-0.769,-0.49
58970.33,-85.0,958.0,-178.0,0.49,-0.699,-0.629
58970.52,-80.0,956.0,-175.0,0.349,-0.699,-0.49
58970.7,-83.0,958.0,-178.0,0.56,-0.629,-0.56
58970.88,-81.0,956.0,-175.0,0.349,-0.769,-0.49
58979.8,-84.0,957.0,-174.0,0.56,-0.699,-0.49
58979.26,-82.0,957.0,-175.0,0.28,-0.699,-0.699
58979.45,-81.0,958.0,-178.0,0.419,-0.839,-0.49
58979.63,-82.0,956.0,-173.0,0.419,-0.699,-0.349
58979.81,-86.0,958.0,-179.0,0.56,-0.699,-0.699
58979.99,-79.0,956.0,-172.0,0.349,-0.769,-0.349
58980.17,-84.0,957.0,-179.0,0.419,-0.699,-0.56
58985.64,-79.0,955.0,-177.0,0.419,-0.839,-0.209
58985.82,-86.0,958.0,-172.0,0.699,-0.699,-0.49
58986.1,-83.0,958.0,-179.0,0.349,-0.769,-0.699
58986.19,-80.0,957.0,-174.0,0.56,-0.699,-0.49
58986.37,-86.0,957.0,-178.0,0.56,-0.91,-0.49
58986.55,-79.0,955.0,-174.0,0.49,-0.769,-0.49
58986.74,-83.0,955.0,-181.0,0.209,-0.56,-0.419
58986.92,-78.0,959.0,-177.0,0.419,-0.839,-0.769
58987.1,-84.0,956.0,-178.0,0.49,-0.699,-0.419
58987.28,-85.0,955.0,-177.0,0.419,-0.839,-0.56
58987.47,-86.0,958.0,-178.0,0.209,-0.769,-0.699
58987.65,-82.0,957.0,-176.0,0.349,-0.769,-0.629
58989.11,-80.0,956.0,-175.0,0.14,-0.91,-0.56
58989.29,-83.0,955.0,-180.0,0.349,-0.629,-0.49
58989.47,-84.0,956.0,-171.0,0.56,-0.839,-0.56
58989.65,-82.0,956.0,-181.0,0.209,-0.699,-0.629
58989.83,-80.0,956.0,-175.0,0.699,-0.769,-0.49
58990.2,-86.0,957.0,-178.0,0.419,-0.629,-0.49
58990.2,-81.0,957.0,-172.0,0.49,-0.91,-0.629
58990.38,-81.0,957.0,-178.0,0.349,-0.769,-0.49
