timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
4458.6,-80.0,958.0,-175.0,0.209,-0.839,-0.699
4458.78,-74.0,957.0,-175.0,0.209,-0.699,-0.419
4458.97,-82.0,960.0,-174.0,0.209,-0.629,-0.419
4459.15,-83.0,958.0,-176.0,0.49,-0.91,-0.629
4459.33,-80.0,959.0,-172.0,0.629,-0.91,-0.699
4459.51,-77.0,956.0,-176.0,0.49,-0.699,-0.49
4459.7,-84.0,958.0,-177.0,0.56,-0.839,-0.56
4459.88,-77.0,955.0,-177.0,0.349,-0.839,-0.56
4460.6,-81.0,957.0,-177.0,0.49,-0.56,-0.419
4460.24,-81.0,957.0,-177.0,0.349,-0.769,-0.699
4460.43,-77.0,957.0,-176.0,0.49,-0.629,-0.49
4460.61,-79.0,959.0,-175.0,0.419,-0.839,-0.56
4460.79,-78.0,957.0,-175.0,0.419,-0.699,-0.49
4460.97,-80.0,958.0,-176.0,0.349,-0.699,-0.49
4461.15,-80.0,957.0,-177.0,0.56,-0.769,-0.49
4461.34,-78.0,956.0,-177.0,0.419,-0.769,-0.56
4461.52,-81.0,957.0,-177.0,0.49,-0.769,-0.49
4461.7,-81.0,957.0,-176.0,0.419,-0.769,-0.56
4461.88,-79.0,957.0,-175.0,0.209,-0.769,-0.49
4462.7,-80.0,956.0,-176.0,0.349,-0.629,-0.49
4462.25,-79.0,958.0,-176.0,0.349,-0.699,-0.56
4462.43,-80.0,956.0,-175.0,0.349,-0.629,-0.56
4465.89,-78.0,956.0,-177.0,0.49,-0.769,-0.49
4466.8,-80.0,957.0,-177.0,0.49,-0.699,-0.419
4466.26,-80.0,956.0,-177.0,0.419,-0.769,-0.56
4466.44,-79.0,958.0,-176.0,0.349,-0.769,-0.56
4466.62,-78.0,957.0,-177.0,0.49,-0.699,-0.419
4466.81,-82.0,958.0,-176.0,0.419,-0.839,-0.56
4466.99,-78.0,956.0,-176.0,0.419,-0.699,-0.56
4467.17,-80.0,957.0,-176.0,0.49,-0.699,-0.49
4467.35,-81.0,958.0,-175.0,0.419,-0.769,-0.56
4467.54,-79.0,956.0,-176.0,0.49,-0.839,-0.629
4467.72,-81.0,958.0,-176.0,0.419,-0.769,-0.49
4473.0,-81.0,957.0,-176.0,0.419,-0.699,-0.49
4473.19,-78.0,958.0,-176.0,0.49,-0.839,-0.629
4473.37,-79.0,957.0,-175.0,0.49,-0.629,-0.419
4473.55,-82.0,957.0,-175.0,0.349,-0.769,-0.629
4473.73,-79.0,958.0,-175.0,0.349,-0.699,-0.56
4473.92,-80.0,957.0,-176.0,0.419,-0.699,-0.49
4474.1,-83.0,957.0,-175.0,0.419,-0.769,-0.56
4474.28,-79.0,958.0,-174.0,0.349,-0.769,-0.629
4474.46,-81.0,958.0,-175.0,0.49,-0.629,-0.49
4474.64,-79.0,957.0,-175.0,0.349,-0.839,-0.56
4474.83,-82.0,958.0,-174.0,0.49,-0.769,-0.49
4475.1,-80.0,956.0,-175.0,0.419,-0.769,-0.56
4475.19,-80.0,957.0,-177.0,0.49,-0.629,-0.56
4475.37,-79.0,957.0,-177.0,0.49,-0.699,-0.629
4475.56,-80.0,957.0,-175.0,0.49,-0.769,-0.49
4475.74,-78.0,957.0,-176.0,0.419,-0.769,-0.56
4475.92,-81.0,957.0,-175.0,0.49,-0.629,-0.419
4476.1,-81.0,958.0,-176.0,0.349,-0.769,-0.699
4476.29,-79.0,956.0,-175.0,0.49,-0.699,-0.49
4476.47,-81.0,957.0,-175.0,0.419,-0.699,-0.56
4476.65,-80.0,958.0,-175.0,0.349,-0.699,-0.56
4476.83,-81.0,956.0,-176.0,0.419,-0.699,-0.629
4477.1,-80.0,958.0,-176.0,0.349,-0.769,-0.56
4477.2,-82.0,957.0,-177.0,0.419,-0.699,-0.49
4477.38,-81.0,957.0,-175.0,0.419,-0.839,-0.629
4477.56,-81.0,957.0,-176.0,0.419,-0.629,-0.419
4477.74,-81.0,958.0,-175.0,0.349,-0.769,-0.629
4477.93,-81.0,957.0,-176.0,0.56,-0.699,-0.419
4478.11,-79.0,957.0,-175.0,0.28,-0.839,-0.699
4478.29,-81.0,957.0,-177.0,0.629,-0.629,-0.419
4479.2,-80.0,957.0,-176.0,0.349,-0.839,-0.56
4479.38,-83.0,959.0,-175.0,0.49,-0.769,-0.56
4479.57,-77.0,958.0,-176.0,0.419,-0.769,-0.56
4479.75,-79.0,956.0,-176.0,0.49,-0.629,-0.349
4479.93,-84.0,958.0,-176.0,0.49,-0.769,-0.629
4480.11,-79.0,955.0,-177.0,0.419,-0.699,-0.419
4480.3,-82.0,958.0,-176.0,0.349,-0.769,-0.629
4480.48,-81.0,958.0,-176.0,0.349,-0.769,-0.56
4480.66,-80.0,958.0,-175.0,0.419,-0.699,-0.629
4480.84,-81.0,958.0,-175.0,0.49,-0.699,-0.56
4481.2,-80.0,957.0,-174.0,0.49,-0.839,-0.56
4486.31,-78.0,956.0,-177.0,0.419,-0.769,-0.419
4486.49,-83.0,958.0,-176.0,0.49,-0.839,-0.629
4486.67,-79.0,957.0,-177.0,0.419,-0.699,-0.56
4486.86,-83.0,958.0,-176.0,0.419,-0.699,-0.699
4487.4,-78.0,957.0,-176.0,0.49,-0.699,-0.49
4487.22,-81.0,958.0,-176.0,0.419,-0.769,-0.56
4487.4,-80.0,956.0,-176.0,0.419,-0.699,-0.49
4487.59,-80.0,958.0,-175.0,0.49,-0.699,-0.56
4487.77,-79.0,957.0,-176.0,0.349,-0.769,-0.56
4487.95,-81.0,957.0,-177.0,0.56,-0.769,-0.629
4488.13,-79.0,958.0,-176.0,0.419,-0.839,-0.629
4488.31,-78.0,955.0,-176.0,0.349,-0.699,-0.49
4488.5,-82.0,958.0,-175.0,0.419,-0.839,-0.629
4488.68,-80.0,957.0,-175.0,0.419,-0.629,-0.49
4488.86,-80.0,957.0,-176.0,0.419,-0.699,-0.629
4489.4,-79.0,957.0,-176.0,0.49,-0.699,-0.56
4489.23,-79.0,958.0,-175.0,0.49,-0.769,-0.56
4489.41,-80.0,957.0,-175.0,0.419,-0.769,-0.49
4489.59,-79.0,957.0,-176.0,0.349,-0.699,-0.56
4489.77,-82.0,958.0,-176.0,0.49,-0.769,-0.49
4489.95,-77.0,957.0,-176.0,0.349,-0.699,-0.629
4490.14,-81.0,957.0,-176.0,0.419,-0.629,-0.49
4490.32,-82.0,958.0,-175.0,0.349,-0.839,-0.629
4490.5,-80.0,957.0,-175.0,0.419,-0.699,-0.49
4490.68,-80.0,957.0,-174.0,0.419,-0.839,-0.56
4490.87,-78.0,956.0,-176.0,0.419,-0.699,-0.56
4491.5,-81.0,957.0,-175.0,0.419,-0.699,-0.56
4491.23,-81.0,957.0,-176.0,0.349,-0.91,-0.629
4491.41,-77.0,956.0,-176.0,0.419,-0.699,-0.49
4491.6,-82.0,958.0,-175.0,0.49,-0.769,-0.56
4491.78,-78.0,956.0,-175.0,0.419,-0.769,-0.56
4491.96,-80.0,956.0,-176.0,0.49,-0.629,-0.56
4492.14,-81.0,957.0,-175.0,0.419,-0.699,-0.56
4492.32,-79.0,956.0,-176.0,0.419,-0.699,-0.49
4492.51,-80.0,957.0,-174.0,0.49,-0.769,-0.56
4492.69,-78.0,956.0,-174.0,0.419,-0.769,-0.49
4492.87,-81.0,958.0,-174.0,0.419,-0.769,-0.56
4493.5,-79.0,957.0,-176.0,0.419,-0.839,-0.56
4493.24,-80.0,956.0,-176.0,0.49,-0.839,-0.56
4493.42,-80.0,957.0,-176.0,0.56,-0.769,-0.629
4493.6,-77.0,957.0,-175.0,0.419,-0.699,-0.56
4493.78,-79.0,955.0,-178.0,0.419,-0.699,-0.56
4493.96,-80.0,958.0,-175.0,0.419,-0.769,-0.56
4494.15,-79.0,957.0,-175.0,0.349,-0.699,-0.419
4494.33,-82.0,958.0,-175.0,0.419,-0.769,-0.56
4494.51,-78.0,957.0,-176.0,0.419,-0.769,-0.56
4494.69,-82.0,956.0,-176.0,0.49,-0.629,-0.419
4494.88,-81.0,957.0,-176.0,0.349,-0.91,-0.699
4495.6,-79.0,957.0,-176.0,0.56,-0.699,-0.419
4495.24,-81.0,957.0,-175.0,0.28,-0.699,-0.629
4495.42,-80.0,956.0,-176.0,0.49,-0.699,-0.49
4496.33,-82.0,957.0,-175.0,0.349,-0.629,-0.419
4496.52,-78.0,958.0,-175.0,0.28,-0.839,-0.629
4496.7,-79.0,957.0,-176.0,0.49,-0.699,-0.419
4496.88,-80.0,958.0,-175.0,0.349,-0.91,-0.629
4497.6,-77.0,955.0,-176.0,0.419,-0.699,-0.419
4497.25,-82.0,957.0,-175.0,0.349,-0.699,-0.56
4497.43,-83.0,957.0,-176.0,0.419,-0.699,-0.49
4497.61,-78.0,957.0,-176.0,0.28,-0.91,-0.629
4497.79,-81.0,957.0,-177.0,0.56,-0.56,-0.349
4497.97,-78.0,958.0,-175.0,0.349,-0.98,-0.629
4498.16,-80.0,957.0,-176.0,0.56,-0.629,-0.56
4498.34,-80.0,956.0,-176.0,0.28,-0.91,-0.699
4498.52,-80.0,955.0,-177.0,0.56,-0.629,-0.419
4498.7,-82.0,957.0,-175.0,0.28,-0.91,-0.699
4498.89,-78.0,956.0,-176.0,0.56,-0.56,-0.419
4499.7,-80.0,959.0,-174.0,0.28,-0.769,-0.56
4499.25,-79.0,956.0,-176.0,0.56,-0.629,-0.349
4499.43,-81.0,957.0,-175.0,0.349,-0.839,-0.629
4499.61,-77.0,956.0,-177.0,0.56,-0.629,-0.419
4499.8,-83.0,957.0,-176.0,0.28,-0.769,-0.629
4499.98,-78.0,956.0,-178.0,0.419,-0.699,-0.49
4500.16,-80.0,957.0,-175.0,0.349,-0.769,-0.629
4500.34,-80.0,958.0,-174.0,0.419,-0.699,-0.56
4500.53,-79.0,957.0,-176.0,0.349,-0.769,-0.56
4500.71,-80.0,957.0,-176.0,0.49,-0.839,-0.49
4500.89,-81.0,957.0,-175.0,0.419,-0.699,-0.49
4501.7,-82.0,958.0,-177.0,0.349,-0.769,-0.56
4501.25,-78.0,957.0,-176.0,0.349,-0.769,-0.49
4501.44,-79.0,956.0,-176.0,0.349,-0.629,-0.419
4501.62,-82.0,957.0,-175.0,0.28,-0.769,-0.49
4501.8,-80.0,958.0,-176.0,0.28,-0.699,-0.56
4501.98,-79.0,958.0,-175.0,0.49,-0.769,-0.56
4502.17,-80.0,957.0,-175.0,0.419,-0.699,-0.49
4502.35,-80.0,957.0,-175.0,0.49,-0.769,-0.56
4502.53,-80.0,956.0,-177.0,0.49,-0.699,-0.49
4502.71,-80.0,956.0,-175.0,0.349,-0.769,-0.56
4502.9,-80.0,956.0,-176.0,0.49,-0.699,-0.49
4503.8,-79.0,956.0,-176.0,0.349,-0.769,-0.56
4503.26,-80.0,958.0,-176.0,0.349,-0.699,-0.49
4503.44,-79.0,957.0,-176.0,0.349,-0.769,-0.56
4503.62,-80.0,957.0,-174.0,0.349,-0.629,-0.419
4503.81,-80.0,958.0,-175.0,0.419,-0.839,-0.49
4503.99,-80.0,957.0,-176.0,0.49,-0.769,-0.56
4504.17,-80.0,957.0,-176.0,0.49,-0.699,-0.629
4504.35,-79.0,957.0,-175.0,0.419,-0.699,-0.49
4504.54,-83.0,958.0,-175.0,0.49,-0.629,-0.49
4504.72,-80.0,956.0,-175.0,0.349,-0.769,-0.629
4504.9,-79.0,957.0,-176.0,0.419,-0.769,-0.629
4505.8,-81.0,957.0,-174.0,0.49,-0.699,-0.56
4505.26,-80.0,958.0,-175.0,0.49,-0.769,-0.629
4505.45,-77.0,956.0,-176.0,0.49,-0.629,-0.49
4505.63,-82.0,958.0,-176.0,0.56,-0.769,-0.56
4505.81,-76.0,955.0,-177.0,0.419,-0.769,-0.629
4505.99,-80.0,957.0,-176.0,0.49,-0.56,-0.419
4506.18,-77.0,955.0,-176.0,0.349,-0.699,-0.49
4509.82,-77.0,956.0,-177.0,0.419,-0.699,-0.56
4510.0,-79.0,957.0,-176.0,0.349,-0.769,-0.56
4510.18,-80.0,958.0,-175.0,0.419,-0.699,-0.629
4510.37,-81.0,957.0,-177.0,0.349,-0.629,-0.56
4510.55,-79.0,958.0,-175.0,0.419,-0.839,-0.56
4510.73,-84.0,957.0,-176.0,0.349,-0.699,-0.49
4510.91,-88.0,958.0,-176.0,0.629,-0.769,-0.56
4511.1,-77.0,955.0,-177.0,0.209,-0.98,-0.769
4511.28,-80.0,957.0,-175.0,0.419,-0.49,-0.349
4511.46,-85.0,957.0,-175.0,0.209,-0.839,-0.56
4511.64,-82.0,958.0,-176.0,0.349,-0.769,-0.769
4511.83,-78.0,957.0,-174.0,0.209,-0.769,-0.56
4512.1,-83.0,960.0,-175.0,0.49,-0.769,-0.629
4512.19,-77.0,956.0,-176.0,0.419,-0.839,-0.56
4512.37,-83.0,958.0,-174.0,0.49,-0.769,-0.56
4512.55,-77.0,958.0,-175.0,0.349,-0.769,-0.56
4512.74,-83.0,955.0,-178.0,0.49,-0.699,-0.49
4512.92,-83.0,960.0,-174.0,0.419,-0.98,-0.769
4513.1,-74.0,952.0,-178.0,0.349,-0.49,-0.349
4513.28,-91.0,961.0,-174.0,0.56,-0.91,-0.699
4513.47,-70.0,952.0,-176.0,0.209,-0.699,-0.56
4513.65,-95.0,961.0,-174.0,0.56,-0.699,-0.49
4513.83,-77.0,957.0,-175.0,0.349,-1.12,-0.98
4514.1,-79.0,957.0,-175.0,0.629,-0.629,-0.419
4514.19,-84.0,959.0,-174.0,0.49,-0.839,-0.699
4514.38,-78.0,957.0,-175.0,0.209,-0.699,-0.699
4514.56,-83.0,958.0,-175.0,0.49,-0.769,-0.56
4514.74,-79.0,956.0,-173.0,0.28,-0.769,-0.629
4514.92,-83.0,961.0,-173.0,0.419,-0.629,-0.49
4515.11,-78.0,955.0,-176.0,0.349,-0.699,-0.49
4515.29,-83.0,959.0,-174.0,0.629,-0.699,-0.56
4515.47,-78.0,957.0,-174.0,0.419,-0.769,-0.629
4515.65,-79.0,956.0,-177.0,0.49,-0.699,-0.49
4515.83,-82.0,958.0,-177.0,0.49,-0.769,-0.49
4516.2,-76.0,956.0,-175.0,0.349,-0.769,-0.629
4516.2,-83.0,956.0,-177.0,0.349,-0.699,-0.49
4516.38,-78.0,959.0,-175.0,0.209,-0.91,-0.769
4516.56,-80.0,957.0,-175.0,0.56,-0.629,-0.419
4516.75,-79.0,957.0,-175.0,0.419,-0.839,-0.629
4516.93,-78.0,956.0,-177.0,0.629,-0.769,-0.56
4517.11,-79.0,956.0,-177.0,0.419,-0.769,-0.56
4517.29,-77.0,956.0,-177.0,0.56,-0.629,-0.349
4517.47,-79.0,958.0,-177.0,0.28,-0.699,-0.49
4517.66,-80.0,955.0,-177.0,0.49,-0.49,-0.28
4517.84,-88.0,960.0,-174.0,0.419,-0.769,-0.629
4518.75,-81.0,957.0,-176.0,0.56,-0.56,-0.419
4518.93,-81.0,957.0,-177.0,0.49,-0.769,-0.56
4519.11,-83.0,957.0,-176.0,0.419,-0.699,-0.56
4519.3,-82.0,955.0,-177.0,0.419,-0.699,-0.49
4519.48,-81.0,957.0,-175.0,0.419,-0.839,-0.629
4519.66,-82.0,956.0,-176.0,0.49,-0.629,-0.419
4519.84,-80.0,956.0,-175.0,0.349,-0.769,-0.629
4520.3,-84.0,958.0,-175.0,0.349,-0.699,-0.49
4520.21,-82.0,957.0,-176.0,0.349,-0.839,-0.769
4520.39,-79.0,957.0,-175.0,0.419,-0.769,-0.49
4520.57,-82.0,956.0,-176.0,0.56,-0.699,-0.56
4520.76,-81.0,959.0,-173.0,0.349,-0.91,-0.699
4526.95,-81.0,957.0,-175.0,0.349,-0.91,-0.56
4527.13,-81.0,957.0,-176.0,0.419,-0.769,-0.629
4527.32,-81.0,956.0,-175.0,0.419,-0.699,-0.56
4527.5,-82.0,957.0,-176.0,0.419,-0.699,-0.629
4527.68,-81.0,957.0,-175.0,0.49,-0.769,-0.629
4527.86,-79.0,957.0,-176.0,0.349,-0.769,-0.49
4528.5,-81.0,957.0,-175.0,0.49,-0.839,-0.56
4528.23,-77.0,956.0,-176.0,0.349,-0.769,-0.49
4528.41,-82.0,958.0,-176.0,0.419,-0.699,-0.56
4528.59,-80.0,957.0,-176.0,0.419,-0.769,-0.629
4528.77,-80.0,957.0,-176.0,0.419,-0.769,-0.56
4528.96,-82.0,957.0,-176.0,0.419,-0.629,-0.419
4529.14,-83.0,957.0,-176.0,0.49,-0.769,-0.699
4529.32,-79.0,957.0,-176.0,0.49,-0.769,-0.49
4529.5,-81.0,957.0,-176.0,0.419,-0.769,-0.49
4529.69,-81.0,957.0,-177.0,0.419,-0.629,-0.629
4529.87,-79.0,957.0,-176.0,0.419,-0.769,-0.56
4530.5,-82.0,959.0,-175.0,0.28,-0.699,-0.56
4530.23,-79.0,957.0,-176.0,0.419,-0.699,-0.49
4530.41,-84.0,958.0,-175.0,0.419,-0.839,-0.56
4530.6,-77.0,956.0,-177.0,0.349,-0.769,-0.56
4530.78,-82.0,956.0,-178.0,0.49,-0.629,-0.349
4530.96,-81.0,958.0,-176.0,0.349,-0.91,-0.699
4531.14,-78.0,955.0,-177.0,0.419,-0.699,-0.49
4531.33,-80.0,957.0,-175.0,0.49,-0.839,-0.56
4531.51,-79.0,957.0,-176.0,0.419,-0.699,-0.419
4531.69,-80.0,958.0,-174.0,0.349,-0.769,-0.629
4531.87,-77.0,956.0,-176.0,0.419,-0.56,-0.349
4532.5,-83.0,958.0,-175.0,0.49,-0.699,-0.56
4532.24,-82.0,956.0,-175.0,0.349,-0.839,-0.629
4532.42,-78.0,958.0,-176.0,0.49,-0.839,-0.56
4532.6,-81.0,956.0,-177.0,0.56,-0.769,-0.49
4532.78,-82.0,958.0,-175.0,0.49,-0.839,-0.769
4532.97,-96.0,958.0,-178.0,0.629,-0.91,-0.769
4533.15,-53.0,949.0,-176.0,0.209,-0.56,0.07
4533.33,-105.0,962.0,-178.0,0.629,-0.419,-0.419
4533.51,-68.0,956.0,-174.0,0.349,-1.33,-0.91
4533.69,-82.0,957.0,-176.0,0.49,-0.209,-0.07
4533.88,-81.0,957.0,-175.0,0.28,-1.049,-0.839
4534.6,-77.0,956.0,-177.0,0.56,-0.56,-0.349
4534.24,-84.0,958.0,-175.0,0.49,-0.839,-0.629
4534.42,-80.0,958.0,-175.0,0.419,-0.699,-0.56
4534.61,-80.0,957.0,-174.0,0.349,-0.629,-0.56
4534.79,-83.0,958.0,-176.0,0.49,-0.699,-0.56
4534.97,-76.0,957.0,-175.0,0.28,-0.769,-0.49
4535.15,-84.0,956.0,-177.0,0.49,-0.49,-0.28
4535.34,-84.0,960.0,-173.0,0.209,-1.12,-0.91
4535.52,-72.0,953.0,-177.0,0.349,-0.49,-0.28
4535.7,-86.0,961.0,-173.0,0.349,-0.839,-0.629
4535.88,-77.0,953.0,-178.0,0.419,-0.629,-0.349
4536.6,-83.0,963.0,-171.0,0.419,-1.049,-0.91
4536.43,-100.0,963.0,-175.0,0.699,-1.049,-0.839
4536.61,-65.0,953.0,-174.0,0.209,-0.98,-0.629
4536.79,-87.0,960.0,-174.0,0.629,-0.419,-0.349
4536.98,-78.0,953.0,-180.0,0.56,-0.699,-0.629
4537.16,-84.0,960.0,-175.0,0.349,-0.769,-0.699
4537.34,-78.0,952.0,-179.0,0.49,-0.56,-0.49
4537.52,-83.0,959.0,-175.0,0.28,-0.91,-0.769
4537.7,-75.0,954.0,-177.0,0.49,-0.56,-0.349
4537.89,-85.0,959.0,-176.0,0.349,-0.98,-0.769
4538.7,-73.0,954.0,-177.0,0.49,-0.629,-0.28
4538.25,-85.0,958.0,-175.0,0.419,-0.769,-0.629
4538.43,-76.0,956.0,-176.0,0.349,-0.699,-0.629
4538.62,-80.0,958.0,-176.0,0.419,-0.629,-0.49
4538.8,-79.0,957.0,-176.0,0.56,-0.699,-0.49
4538.98,-82.0,957.0,-175.0,0.349,-0.839,-0.629
4539.16,-80.0,956.0,-177.0,0.49,-0.699,-0.629
4539.34,-80.0,955.0,-178.0,0.419,-0.769,-0.629
4539.53,-81.0,957.0,-176.0,0.49,-0.699,-0.56
4539.71,-79.0,956.0,-177.0,0.419,-0.769,-0.699
4539.89,-80.0,957.0,-175.0,0.419,-0.769,-0.56
4540.7,-78.0,956.0,-176.0,0.419,-0.629,-0.419
4540.26,-82.0,958.0,-175.0,0.419,-0.769,-0.56
4540.44,-77.0,957.0,-175.0,0.419,-0.839,-0.56
4540.62,-79.0,957.0,-176.0,0.419,-0.769,-0.49
4540.8,-78.0,956.0,-176.0,0.49,-0.769,-0.419
4540.98,-81.0,957.0,-176.0,0.49,-0.769,-0.49
4541.17,-78.0,956.0,-176.0,0.419,-0.699,-0.49
4541.35,-81.0,957.0,-176.0,0.56,-0.769,-0.419
4541.53,-80.0,957.0,-176.0,0.419,-0.839,-0.629
4541.71,-77.0,956.0,-176.0,0.49,-0.629,-0.419
4541.9,-85.0,958.0,-175.0,0.49,-0.699,-0.56
4542.8,-77.0,955.0,-176.0,0.49,-0.699,-0.629
4542.26,-81.0,957.0,-176.0,0.49,-0.699,-0.56
4542.44,-82.0,955.0,-178.0,0.629,-0.699,-0.49
4542.62,-77.0,957.0,-175.0,0.209,-0.91,-0.769
4542.81,-81.0,956.0,-177.0,0.699,-0.419,-0.349
4542.99,-79.0,956.0,-175.0,0.28,-0.98,-0.839
4543.17,-80.0,958.0,-175.0,0.56,-0.56,-0.349
4543.35,-81.0,956.0,-175.0,0.209,-0.91,-0.629
4543.54,-80.0,958.0,-176.0,0.49,-0.769,-0.56
4543.72,-79.0,957.0,-176.0,0.349,-0.769,-0.699
4543.9,-81.0,957.0,-175.0,0.56,-0.769,-0.49
4544.8,-80.0,956.0,-176.0,0.419,-0.699,-0.49
4544.27,-84.0,957.0,-176.0,0.49,-0.769,-0.56
4544.45,-77.0,957.0,-175.0,0.419,-0.769,-0.629
4544.63,-82.0,958.0,-174.0,0.419,-0.699,-0.419
4544.81,-78.0,957.0,-175.0,0.349,-0.769,-0.699
4544.99,-77.0,956.0,-175.0,0.49,-0.629,-0.349
4545.18,-82.0,958.0,-175.0,0.349,-0.839,-0.699
4545.36,-77.0,956.0,-176.0,0.419,-0.699,-0.49
4545.54,-80.0,957.0,-174.0,0.419,-0.699,-0.49
4545.72,-81.0,957.0,-175.0,0.49,-0.699,-0.56
4545.91,-79.0,957.0,-176.0,0.349,-0.839,-0.56
4546.27,-81.0,958.0,-174.0,0.419,-0.91,-0.629
4546.45,-78.0,955.0,-175.0,0.419,-0.629,-0.349
4546.63,-85.0,960.0,-174.0,0.349,-0.839,-0.699
4546.82,-76.0,955.0,-176.0,0.49,-0.629,-0.49
4547.0,-84.0,958.0,-174.0,0.419,-0.769,-0.629
4547.18,-77.0,955.0,-177.0,0.419,-0.699,-0.56
4547.36,-84.0,958.0,-174.0,0.49,-0.839,-0.56
4547.55,-75.0,955.0,-176.0,0.349,-0.699,-0.56
4547.73,-84.0,959.0,-175.0,0.419,-0.56,-0.419
4547.91,-79.0,956.0,-175.0,0.349,-0.839,-0.56
4548.9,-80.0,959.0,-174.0,0.419,-0.769,-0.49
4553.56,-82.0,958.0,-175.0,0.419,-0.699,-0.629
4553.74,-78.0,955.0,-175.0,0.419,-0.839,-0.56
4553.92,-82.0,958.0,-175.0,0.419,-0.769,-0.49
4554.11,-82.0,958.0,-174.0,0.419,-0.839,-0.56
4554.29,-79.0,956.0,-176.0,0.49,-0.769,-0.56
4554.47,-81.0,957.0,-176.0,0.49,-0.699,-0.56
4554.65,-80.0,957.0,-176.0,0.349,-0.699,-0.56
4554.84,-79.0,957.0,-176.0,0.419,-0.769,-0.49
4555.2,-78.0,958.0,-174.0,0.419,-0.769,-0.56
4555.2,-80.0,957.0,-175.0,0.419,-0.629,-0.419
4555.38,-81.0,958.0,-175.0,0.419,-0.91,-0.699
4560.85,-80.0,956.0,-175.0,0.349,-0.699,-0.56
4561.3,-81.0,958.0,-175.0,0.349,-0.769,-0.56
4561.22,-79.0,956.0,-175.0,0.49,-0.699,-0.56
4561.4,-82.0,959.0,-175.0,0.56,-0.699,-0.49
4561.58,-79.0,956.0,-176.0,0.419,-0.699,-0.56
4561.76,-81.0,957.0,-176.0,0.49,-0.699,-0.56
4561.94,-79.0,956.0,-176.0,0.419,-0.769,-0.56
4562.13,-80.0,957.0,-175.0,0.419,-0.699,-0.49
4562.31,-80.0,958.0,-175.0,0.349,-0.769,-0.49
4562.49,-80.0,958.0,-175.0,0.419,-0.769,-0.56
4562.67,-81.0,958.0,-174.0,0.349,-0.769,-0.56
4562.86,-79.0,958.0,-175.0,0.419,-0.769,-0.56
4563.4,-81.0,956.0,-176.0,0.419,-0.839,-0.629
4563.22,-80.0,957.0,-175.0,0.49,-0.699,-0.56
4563.4,-79.0,957.0,-175.0,0.419,-0.629,-0.49
4563.58,-81.0,957.0,-176.0,0.419,-0.769,-0.56
4564.68,-81.0,956.0,-176.0,0.419,-0.769,-0.629
4564.86,-80.0,956.0,-176.0,0.419,-0.769,-0.49
4565.4,-80.0,955.0,-177.0,0.349,-0.769,-0.629
4565.22,-80.0,957.0,-177.0,0.419,-0.769,-0.49
4565.41,-82.0,957.0,-175.0,0.49,-0.699,-0.49
4565.59,-80.0,957.0,-175.0,0.419,-0.769,-0.56
4565.77,-79.0,957.0,-175.0,0.419,-0.769,-0.56
4565.95,-80.0,957.0,-176.0,0.419,-0.699,-0.56
4566.14,-81.0,956.0,-175.0,0.419,-0.699,-0.56
4566.32,-82.0,957.0,-176.0,0.419,-0.769,-0.56
4566.5,-80.0,957.0,-176.0,0.349,-0.699,-0.56
4571.79,-68.0,956.0,-180.0,0.419,-0.98,-0.56
4571.97,-81.0,956.0,-174.0,0.209,-0.49,-0.349
4572.15,-81.0,959.0,-178.0,0.49,-1.049,-0.839
4572.33,-80.0,955.0,-180.0,0.56,-0.28,-0.419
4572.52,-89.0,955.0,-177.0,0.56,-1.049,-0.699
4572.7,-27.0,948.0,-115.0,-3.64,-2.309,-0.49
4572.88,-115.0,956.0,-211.0,2.24,1.61,0.629
4573.6,-55.0,945.0,-162.0,-1.399,-2.17,-0.839
4573.24,-90.0,965.0,-171.0,0.419,-0.07,-0.56
4573.43,-80.0,958.0,-174.0,-0.349,-0.91,-0.349
4573.61,-71.0,958.0,-176.0,0.839,-0.839,-0.699
4573.79,-88.0,960.0,-173.0,0.56,-0.419,-0.209
4574.34,-85.0,954.0,-178.0,0.349,-0.769,-0.419
4574.7,-82.0,957.0,-184.0,0.91,-0.629,-0.14
4574.88,-79.0,956.0,-174.0,0.28,-0.839,-0.769
4575.7,-79.0,958.0,-181.0,0.349,-0.699,-0.629
4575.25,-91.0,961.0,-174.0,0.98,-0.91,-0.49
4575.61,-75.0,956.0,-179.0,0.629,-0.56,-0.349
4575.8,-82.0,958.0,-169.0,0.28,-0.98,-0.699
4575.98,-83.0,953.0,-183.0,0.209,-0.419,-0.349
4576.16,-72.0,956.0,-174.0,0.349,-0.91,-0.49
4576.34,-81.0,956.0,-175.0,0.209,-0.349,0.14
4576.71,-79.0,960.0,-180.0,0.28,-0.629,-0.699
4576.89,-76.0,959.0,-170.0,0.349,-1.12,-0.419
4577.7,-85.0,955.0,-179.0,0.349,-0.56,-0.419
4577.25,-86.0,955.0,-178.0,0.769,-0.629,-0.629
4577.44,-78.0,958.0,-178.0,0.349,-0.769,-0.699
4577.62,-77.0,954.0,-177.0,0.629,-0.699,-0.28
4577.8,-83.0,957.0,-181.0,0.349,-0.629,-0.629
4577.98,-77.0,956.0,-178.0,0.28,-0.699,-0.56
4578.16,-81.0,957.0,-180.0,0.419,-0.699,-0.56
4578.35,-80.0,956.0,-176.0,0.28,-0.839,-0.419
4578.53,-82.0,958.0,-180.0,0.49,-0.699,-0.629
