timestamp,pitch,yaw,roll
1089.7,-0.141,2.544,0.061
1089.88,-0.178,2.545,0.038
1090.6,-0.154,2.542,0.039
1090.24,-0.176,2.542,0.043
1090.43,-0.185,2.54,0.039
1094.98,-0.177,2.561,0.027
1095.17,-0.161,2.56,0.044
1095.35,-0.154,2.562,0.025
1095.53,-0.144,2.562,0.032
1095.71,-0.169,2.561,0.034
1095.9,-0.161,2.561,-0.007
1096.8,-0.178,2.562,0.009
1096.26,-0.146,2.561,0.024
1096.44,-0.184,2.563,0.01
1096.62,-0.187,2.565,-0.037
1096.81,-0.177,2.569,-0.047
1096.99,-0.167,2.57,-0.04
1097.17,-0.196,2.573,0.008
1097.35,-0.152,2.576,0.035
1097.54,-0.206,2.577,0.014
1097.72,-0.162,2.576,0.045
1097.9,-0.181,2.58,0.038
1098.8,-0.154,2.579,0.03
1098.27,-0.175,2.581,0.007
1100.9,-0.172,2.594,0.046
1100.27,-0.17,2.592,0.018
1100.45,-0.164,2.59,0.044
1100.63,-0.15,2.592,0.038
1100.82,-0.2,2.591,0.037
1101.0,-0.146,2.59,0.047
1101.18,-0.191,2.591,0.061
1101.36,-0.133,2.592,0.051
1101.55,-0.195,2.591,0.072
1101.73,-0.134,2.592,0.047
1101.91,-0.19,2.591,0.037
1102.9,-0.133,2.592,0.022
1102.46,-0.177,2.596,-0.011
1102.64,-0.166,2.594,0.033
1102.82,-0.179,2.596,0.043
1103.0,-0.185,2.596,0.08
1103.19,-0.17,2.597,0.068
1103.37,-0.174,2.598,0.066
1103.55,-0.148,2.595,0.045
1103.73,-0.154,2.598,0.04
1103.92,-0.139,2.602,0.072
1104.1,-0.184,2.605,0.08
1104.28,-0.11,2.605,0.066
1104.46,-0.198,2.606,0.088
1104.65,-0.16,2.606,0.109
1104.83,-0.154,2.604,0.043
1105.1,-0.159,2.604,0.098
1105.19,-0.169,2.607,0.094
1105.37,-0.183,2.609,0.042
1105.56,-0.14,2.607,0.065
1105.74,-0.189,2.611,0.045
1105.92,-0.145,2.613,0.041
1106.1,-0.177,2.614,0.024
1106.29,-0.155,2.611,0.021
1106.47,-0.152,2.611,0.05
1106.65,-0.202,2.612,0.024
1106.83,-0.118,2.611,0.038
1107.2,-0.23,2.615,0.03
1107.2,-0.129,2.616,0.051
1107.38,-0.173,2.612,0.038
1112.48,-0.13,2.637,0.033
1112.67,-0.15,2.638,0.075
1112.85,-0.169,2.641,0.077
1113.3,-0.164,2.641,0.067
1113.21,-0.184,2.645,0.086
1113.4,-0.148,2.649,0.088
1113.58,-0.167,2.648,0.072
1113.76,-0.144,2.65,0.077
1113.94,-0.134,2.648,0.081
1114.12,-0.172,2.651,0.077
1114.31,-0.144,2.654,0.07
1114.49,-0.19,2.652,0.049
1114.67,-0.134,2.654,0.073
1114.85,-0.187,2.652,0.044
1115.4,-0.166,2.649,0.064
1115.22,-0.175,2.653,0.018
1117.22,-0.172,2.656,0.046
1117.41,-0.184,2.662,0.049
1117.59,-0.172,2.664,0.039
1117.77,-0.191,2.663,0.062
1117.95,-0.169,2.661,0.041
1118.13,-0.16,2.659,0.056
1118.32,-0.187,2.661,0.063
1118.5,-0.16,2.661,0.042
1118.68,-0.185,2.659,0.042
1118.86,-0.163,2.658,0.024
1119.5,-0.17,2.664,0.051
1119.23,-0.141,2.665,0.044
1119.41,-0.165,2.664,0.031
1119.59,-0.163,2.662,0.064
1119.77,-0.133,2.665,0.054
1119.96,-0.192,2.669,0.038
1120.14,-0.136,2.671,0.053
1120.32,-0.194,2.673,0.033
1120.5,-0.135,2.674,0.053
1120.69,-0.16,2.678,0.056
1120.87,-0.171,2.678,0.053
1121.5,-0.163,2.681,0.042
1121.23,-0.154,2.679,0.038
1121.42,-0.17,2.684,0.027
1121.6,-0.121,2.685,0.032
1121.78,-0.195,2.687,0.037
1121.96,-0.153,2.691,0.057
1122.14,-0.185,2.692,0.081
1122.33,-0.153,2.691,0.049
1122.51,-0.16,2.691,0.045
1122.69,-0.182,2.693,0.023
1122.87,-0.159,2.696,0.011
1123.6,-0.152,2.695,0.041
1123.24,-0.196,2.699,0.01
1123.42,-0.119,2.7,-0.005
1123.6,-0.194,2.701,-0.035
1123.78,-0.147,2.699,-0.016
1123.97,-0.206,2.699,-0.019
1124.15,-0.137,2.703,0.027
1124.33,-0.168,2.702,0.059
1124.51,-0.163,2.7,0.089
1124.7,-0.157,2.699,0.103
1124.88,-0.183,2.701,0.097
1125.6,-0.161,2.703,0.085
1125.24,-0.151,2.703,0.088
1125.42,-0.164,2.703,0.06
1125.61,-0.185,2.705,0.07
1125.79,-0.148,2.705,0.072
1125.97,-0.17,2.707,0.037
1126.15,-0.163,2.71,0.026
1126.34,-0.169,2.708,0.037
1126.52,-0.161,2.709,0.043
1126.7,-0.174,2.709,0.01
1126.88,-0.167,2.709,-0.011
1127.7,-0.173,2.71,-0.031
1127.25,-0.164,2.708,0.012
1127.43,-0.177,2.711,0.03
1127.61,-0.154,2.711,0.019
1127.79,-0.153,2.712,0.037
1127.98,-0.16,2.713,0.023
1128.16,-0.162,2.711,0.026
1128.34,-0.169,2.711,0.051
1128.52,-0.169,2.709,0.043
1128.71,-0.162,2.712,0.027
1128.89,-0.169,2.709,0.023
1129.7,-0.169,2.708,0.016
1129.25,-0.163,2.708,-0.0
1129.43,-0.163,2.71,-0.006
1129.62,-0.18,2.713,0.004
1129.8,-0.162,2.713,0.021
1129.98,-0.176,2.713,0.044
1130.16,-0.151,2.713,0.049
1130.35,-0.172,2.716,0.065
1130.53,-0.16,2.718,0.061
1130.71,-0.157,2.718,0.051
1130.89,-0.184,2.715,0.052
1131.7,-0.148,2.714,0.052
1131.26,-0.159,2.713,0.032
1131.44,-0.181,2.715,0.03
1131.62,-0.149,2.716,0.006
1131.8,-0.179,2.717,0.032
1131.99,-0.159,2.719,0.023
1132.17,-0.161,2.72,0.023
1132.35,-0.166,2.718,0.012
1132.53,-0.178,2.719,0.027
1132.72,-0.143,2.721,0.017
1132.9,-0.192,2.723,0.019
1133.8,-0.147,2.727,0.008
1133.26,-0.171,2.728,0.048
1133.44,-0.172,2.728,0.05
1133.63,-0.18,2.73,0.061
1133.81,-0.179,2.729,0.051
1133.99,-0.154,2.728,0.073
1134.17,-0.185,2.729,0.063
1134.36,-0.154,2.728,0.053
1134.54,-0.17,2.73,0.046
1134.72,-0.151,2.726,0.043
1134.9,-0.192,2.727,0.043
1135.8,-0.159,2.728,0.048
1135.27,-0.17,2.729,0.066
1135.45,-0.17,2.73,0.065
1135.63,-0.169,2.728,0.042
1135.81,-0.179,2.727,0.06
1136.0,-0.16,2.724,0.049
1136.18,-0.18,2.723,0.045
1136.36,-0.174,2.724,0.051
1136.54,-0.176,2.727,0.036
1136.72,-0.141,2.729,0.036
1136.91,-0.173,2.731,0.026
1137.9,-0.168,2.73,0.036
1137.27,-0.153,2.734,0.044
1137.45,-0.156,2.738,0.044
1137.64,-0.163,2.739,0.038
1137.82,-0.171,2.736,0.038
1138.0,-0.157,2.736,0.044
1138.18,-0.072,-0.0,0.028
1138.37,-0.146,-0.0,0.048
1138.55,-0.199,0.0,0.056
1138.73,-0.155,0.0,0.056
1138.91,-0.188,0.001,0.052
1139.9,-0.146,0.003,0.059
1139.28,-0.192,0.005,0.061
1139.46,-0.149,0.001,0.051
1139.64,-0.186,-0.0,0.077
1139.82,-0.14,0.0,0.064
1140.1,-0.183,0.004,0.077
1140.19,-0.169,0.004,0.076
1140.37,-0.167,0.002,0.063
1140.55,-0.189,0.002,0.062
1140.73,-0.148,0.002,0.058
1140.92,-0.141,0.005,0.059
1141.1,-0.187,0.004,0.038
1141.28,-0.148,0.003,0.049
1141.46,-0.208,0.005,0.072
1141.65,-0.185,0.007,0.079
1141.83,-0.16,0.006,0.063
1142.1,-0.193,0.008,0.062
1142.19,-0.138,0.009,0.062
1142.38,-0.209,0.014,0.04
1142.56,-0.148,0.015,0.039
1142.74,-0.196,0.012,0.043
1142.92,-0.138,0.013,0.046
1143.1,-0.166,0.009,0.067
1143.29,-0.173,0.01,0.026
1143.47,-0.136,0.013,0.064
1143.65,-0.157,0.019,0.029
1143.83,-0.148,0.02,0.052
1144.2,-0.208,0.022,0.036
1144.2,-0.124,0.023,0.033
1144.38,-0.182,0.026,0.028
1144.56,-0.16,0.03,0.038
1144.74,-0.164,0.034,0.022
1144.93,-0.181,0.032,0.017
1145.11,-0.179,0.034,0.018
1145.29,-0.174,0.036,0.026
1145.47,-0.167,0.036,0.044
1145.66,-0.165,0.033,0.05
1145.84,-0.138,0.033,0.061
1146.2,-0.171,0.031,0.057
1146.2,-0.157,0.03,0.044
1146.38,-0.128,0.032,0.056
1146.57,-0.216,0.037,0.06
1146.75,-0.149,0.038,0.05
1146.93,-0.198,0.038,0.059
1147.11,-0.186,0.039,0.052
1147.3,-0.158,0.039,0.055
1147.48,-0.151,0.038,0.044
1147.66,-0.176,0.04,0.04
1147.84,-0.142,0.045,0.022
1148.3,-0.168,0.046,0.001
1148.21,-0.163,0.049,0.01
1148.39,-0.157,0.047,0.005
1148.57,-0.165,0.049,-0.003
1148.75,-0.174,0.049,0.002
1148.94,-0.182,0.052,-0.001
1149.12,-0.155,0.052,0.019
1149.3,-0.208,0.053,0.005
1149.48,-0.161,0.051,0.005
1149.67,-0.19,0.05,0.008
1149.85,-0.142,0.051,0.009
1150.3,-0.17,0.054,0.015
1150.21,-0.161,0.056,0.025
1150.39,-0.16,0.057,0.006
1150.58,-0.161,0.057,0.028
1152.58,-0.181,0.063,0.029
1152.76,-0.171,0.059,-0.003
1152.95,-0.15,0.057,0.009
1153.13,-0.209,0.062,0.013
1153.31,-0.135,0.066,0.049
1153.49,-0.189,0.066,0.069
1153.67,-0.164,0.07,0.057
1153.86,-0.194,0.066,0.075
1154.4,-0.139,0.07,0.076
1154.22,-0.212,0.07,0.052
1154.4,-0.091,0.07,0.037
1154.59,-0.233,0.069,0.022
1154.77,-0.091,0.075,0.012
1154.95,-0.217,0.076,0.03
1155.13,-0.134,0.08,0.03
1155.31,-0.15,0.073,0.067
1155.5,-0.173,0.081,0.059
1155.68,-0.162,0.077,0.062
1155.86,-0.172,0.081,0.089
1156.4,-0.147,0.079,0.057
1156.23,-0.146,0.086,0.074
1156.41,-0.215,0.088,0.045
1156.59,-0.07,0.092,0.068
1156.77,-0.238,0.096,0.034
1156.96,-0.098,0.095,0.076
1157.14,-0.195,0.098,0.082
1157.32,-0.14,0.093,0.084
1157.5,-0.21,0.093,0.057
1157.68,-0.138,0.089,0.075
1157.87,-0.215,0.092,0.064
1158.5,-0.17,0.091,0.051
1158.23,-0.164,0.089,0.056
1158.41,-0.188,0.087,0.041
1158.6,-0.143,0.086,0.048
1158.78,-0.181,0.087,0.058
1158.96,-0.162,0.085,0.061
1159.14,-0.172,0.083,0.06
1159.32,-0.171,0.082,0.076
1159.51,-0.205,0.081,0.086
1159.69,-0.165,0.079,0.076
1159.87,-0.181,0.081,0.055
1160.5,-0.131,0.084,0.046
1160.24,-0.211,0.088,0.053
1160.42,-0.118,0.089,0.06
1160.6,-0.192,0.09,0.039
1160.78,-0.146,0.088,0.065
1160.96,-0.179,0.087,0.051
1161.15,-0.148,0.088,0.066
1161.33,-0.184,0.091,0.074
1161.51,-0.164,0.097,0.053
1161.69,-0.16,0.098,0.05
1161.88,-0.177,0.099,0.058
1162.6,-0.131,0.099,0.063
1162.24,-0.165,0.1,0.064
1162.42,-0.159,0.101,0.058
1162.61,-0.179,0.104,0.065
1162.79,-0.165,0.108,0.063
1162.97,-0.158,0.112,0.046
1163.15,-0.167,0.112,0.081
1163.33,-0.146,0.113,0.073
1163.52,-0.146,0.111,0.076
1163.7,-0.177,0.117,0.059
1163.88,-0.162,0.116,0.056
1164.6,-0.168,0.118,0.043
1164.25,-0.151,0.118,0.052
1164.43,-0.176,0.116,0.048
1164.61,-0.152,0.118,0.046
1164.79,-0.166,0.117,0.046
1164.97,-0.191,0.121,0.042
1165.16,-0.13,0.121,0.026
1165.34,-0.142,0.123,0.048
1165.52,-0.165,0.123,0.042
1165.7,-0.189,0.126,0.032
1165.89,-0.139,0.127,0.044
1166.7,-0.196,0.13,0.033
1166.25,-0.154,0.13,0.033
1166.43,-0.159,0.13,0.035
1166.61,-0.173,0.132,0.037
1166.8,-0.165,0.132,0.046
1168.7,-0.166,0.129,0.053
1168.26,-0.181,0.128,0.043
1168.44,-0.169,0.128,0.062
1168.62,-0.171,0.128,0.054
1168.8,-0.169,0.126,0.057
1168.98,-0.162,0.125,0.063
1169.17,-0.183,0.128,0.04
1169.35,-0.17,0.13,0.058
1169.53,-0.163,0.13,0.046
1169.71,-0.183,0.129,0.047
1169.9,-0.157,0.13,0.047
1170.8,-0.171,0.129,0.046
1170.26,-0.16,0.13,0.041
1170.44,-0.183,0.133,0.043
1170.62,-0.18,0.131,0.046
1170.81,-0.176,0.132,0.051
1170.99,-0.154,0.132,0.024
1171.17,-0.186,0.134,0.031
1171.35,-0.172,0.136,0.044
1171.54,-0.164,0.139,0.046
1171.72,-0.209,0.139,0.043
1171.9,-0.157,0.14,0.04
1172.8,-0.186,0.143,0.045
1172.26,-0.186,0.143,0.026
1172.45,-0.162,0.143,0.016
1172.63,-0.174,0.143,0.045
1172.81,-0.168,0.145,0.044
1172.99,-0.177,0.148,0.028
1173.18,-0.16,0.149,0.038
1173.36,-0.18,0.15,0.024
1173.54,-0.191,0.15,0.044
1173.72,-0.18,0.148,0.04
1173.9,-0.171,0.151,0.03
1174.9,-0.181,0.151,0.031
1174.27,-0.171,0.155,0.047
1174.45,-0.169,0.156,0.041
1174.63,-0.174,0.158,0.04
1174.82,-0.141,0.159,0.035
1175.0,-0.159,0.158,0.028
1175.18,-0.19,0.162,0.018
1175.36,-0.174,0.162,0.038
1175.55,-0.164,0.162,0.028
1175.73,-0.176,0.159,0.044
1175.91,-0.175,0.156,0.022
1176.9,-0.172,0.155,0.042
1176.27,-0.171,0.155,0.03
1176.46,-0.179,0.156,0.037
1176.64,-0.174,0.159,0.04
1176.82,-0.165,0.162,0.033
1177.0,-0.178,0.165,0.036
1177.19,-0.162,0.168,0.047
1177.37,-0.152,0.168,0.039
1177.55,-0.169,0.171,0.05
1177.73,-0.158,0.172,0.041
1177.91,-0.175,0.172,0.043
1178.1,-0.154,0.172,0.044
1178.28,-0.162,0.172,0.048
1178.46,-0.158,0.174,0.037
1178.64,-0.154,0.173,0.045
1178.83,-0.175,0.174,0.047
1179.1,-0.161,0.174,0.048
1179.19,-0.146,0.173,0.056
1179.37,-0.17,0.174,0.064
1179.55,-0.158,0.176,0.057
1179.74,-0.176,0.175,0.061
1179.92,-0.169,0.177,0.049
1180.1,-0.152,0.178,0.057
1180.28,-0.165,0.177,0.075
1180.47,-0.202,0.177,0.074
1180.65,-0.151,0.18,0.07
1180.83,-0.176,0.184,0.059
1181.1,-0.163,0.187,0.064
1181.19,-0.17,0.188,0.066
1181.38,-0.141,0.19,0.071
1181.56,-0.175,0.19,0.062
1181.74,-0.178,0.19,0.064
1181.92,-0.15,0.194,0.063
1182.11,-0.177,0.195,0.077
1182.29,-0.141,0.195,0.089
1182.47,-0.182,0.195,0.085
1182.65,-0.16,0.194,0.081
1182.84,-0.156,0.198,0.063
1183.2,-0.159,0.199,0.056
1183.2,-0.179,0.199,0.075
1183.38,-0.158,0.199,0.068
1183.56,-0.176,0.198,0.054
1183.75,-0.163,0.197,0.052
1183.93,-0.156,0.201,0.047
1184.11,-0.154,0.202,0.038
1184.29,-0.171,0.201,0.036
1184.48,-0.165,0.199,0.042
1184.66,-0.166,0.199,0.037
1184.84,-0.185,0.203,0.033
1185.2,-0.164,0.206,0.035
1185.2,-0.158,0.207,0.011
1185.39,-0.171,0.21,0.03
1185.57,-0.182,0.212,0.036
1185.75,-0.169,0.215,0.01
1185.93,-0.159,0.216,0.031
1186.12,-0.153,0.216,0.03
1186.3,-0.159,0.213,0.056
1186.48,-0.164,0.214,0.033
1186.66,-0.182,0.214,0.065
1186.84,-0.181,0.215,0.057
1187.3,-0.17,0.216,0.04
1187.21,-0.166,0.218,0.055
1187.39,-0.151,0.217,0.054
1187.57,-0.159,0.218,0.049
1187.76,-0.167,0.22,0.048
1187.94,-0.184,0.224,0.052
1188.12,-0.151,0.227,0.052
1188.3,-0.184,0.225,0.037
1188.49,-0.159,0.228,0.049
1188.67,-0.159,0.232,0.049
1188.85,-0.142,0.233,0.046
1189.3,-0.15,0.234,0.049
1189.21,-0.165,0.234,0.059
1189.4,-0.159,0.234,0.053
1189.58,-0.174,0.232,0.053
1189.76,-0.165,0.233,0.055
1189.94,-0.168,0.234,0.051
1190.13,-0.163,0.233,0.048
1190.31,-0.159,0.235,0.057
1194.32,-0.171,0.241,0.053
1194.5,-0.162,0.241,0.053
1194.68,-0.171,0.241,0.063
1194.87,-0.185,0.245,0.052
1195.5,-0.165,0.246,0.053
1195.23,-0.185,0.248,0.048
1195.41,-0.17,0.248,0.055
1195.59,-0.178,0.25,0.045
1195.78,-0.172,0.253,0.057
1195.96,-0.169,0.254,0.045
1196.14,-0.178,0.259,0.041
1196.32,-0.172,0.261,0.035
1196.51,-0.161,0.26,0.036
1196.69,-0.155,0.263,0.019
1196.87,-0.167,0.266,0.034
1197.5,-0.157,0.267,0.04
1197.24,-0.194,0.269,0.043
1197.42,-0.156,0.269,0.042
1197.6,-0.188,0.268,0.04
1197.78,-0.175,0.271,0.023
1197.96,-0.177,0.274,0.021
1198.15,-0.181,0.274,0.024
1198.33,-0.186,0.275,0.032
1198.51,-0.168,0.273,0.049
1198.69,-0.185,0.275,0.035
1198.88,-0.154,0.279,0.048
1199.6,-0.192,0.279,0.037
1199.24,-0.175,0.279,0.04
1199.42,-0.172,0.278,0.029
1199.6,-0.157,0.279,0.037
1199.79,-0.172,0.282,0.017
1199.97,-0.156,0.285,0.025
1200.15,-0.164,0.287,0.012
1200.33,-0.166,0.289,0.013
1200.52,-0.171,0.292,0.002
1200.7,-0.169,0.293,0.022
1200.88,-0.19,0.296,0.005
1204.34,-0.192,0.309,0.063
1204.53,-0.176,0.312,0.051
1204.71,-0.192,0.312,0.044
1204.89,-0.16,0.313,0.045
1205.7,-0.191,0.314,0.022
1205.26,-0.164,0.316,0.015
1205.44,-0.167,0.317,0.01
1205.62,-0.19,0.318,0.008
1205.8,-0.156,0.321,0.026
1205.98,-0.186,0.324,0.036
1206.17,-0.156,0.326,0.035
1206.35,-0.196,0.327,0.04
1206.53,-0.144,0.326,0.027
1206.71,-0.185,0.329,0.019
1206.9,-0.184,0.332,0.016
1207.8,-0.169,0.333,0.002
1207.26,-0.172,0.332,-0.01
1207.44,-0.164,0.332,0.0
1207.63,-0.177,0.335,0.004
1207.81,-0.156,0.336,0.019
1207.99,-0.193,0.338,0.004
1208.17,-0.141,0.337,0.017
1208.35,-0.18,0.336,-0.004
1208.54,-0.156,0.338,0.014
1208.72,-0.176,0.336,0.017
1208.9,-0.171,0.335,0.028
1209.8,-0.194,0.337,0.037
1209.27,-0.167,0.338,0.031
1209.45,-0.157,0.334,0.037
1209.63,-0.176,0.336,0.039
1209.81,-0.161,0.339,0.023
1209.99,-0.2,0.343,0.029
1210.18,-0.17,0.347,0.03
1210.36,-0.181,0.349,0.036
1210.54,-0.151,0.348,0.039
1210.72,-0.179,0.349,0.026
1210.91,-0.152,0.351,0.031
1211.9,-0.186,0.352,0.04
1211.27,-0.151,0.353,0.039
1211.45,-0.162,0.352,0.036
1211.64,-0.149,0.351,0.024
1211.82,-0.183,0.351,0.04
1212.0,-0.159,0.353,0.037
1212.18,-0.186,0.353,0.046
1212.36,-0.163,0.354,0.029
1212.55,-0.159,0.355,0.041
1212.73,-0.178,0.358,0.053
1212.91,-0.188,0.361,0.037
1213.9,-0.167,0.362,0.031
1213.28,-0.152,0.363,0.044
1213.46,-0.187,0.364,0.039
1213.64,-0.166,0.366,0.043
1213.82,-0.176,0.367,0.041
1214.1,-0.175,0.37,0.017
1214.19,-0.149,0.372,0.008
1214.37,-0.182,0.373,0.021
1214.55,-0.171,0.372,0.034
1214.73,-0.158,0.373,0.067
1218.74,-0.181,0.393,0.039
1218.93,-0.147,0.392,0.041
1219.11,-0.198,0.394,0.031
1219.29,-0.137,0.394,0.033
1219.47,-0.174,0.394,0.036
1219.66,-0.145,0.394,0.038
1219.84,-0.194,0.391,0.045
1220.2,-0.147,0.388,0.04
1220.2,-0.152,0.388,0.032
1220.38,-0.193,0.387,0.025
1220.57,-0.156,0.385,0.047
1220.75,-0.182,0.386,0.045
1220.93,-0.167,0.385,0.049
1221.11,-0.176,0.384,0.057
1221.3,-0.167,0.388,0.068
1221.48,-0.163,0.391,0.081
1221.66,-0.168,0.393,0.061
1221.84,-0.138,0.391,0.074
1222.3,-0.176,0.39,0.055
1222.21,-0.16,0.392,0.074
1222.39,-0.165,0.392,0.062
1222.57,-0.163,0.396,0.052
1222.75,-0.166,0.395,0.046
1222.94,-0.181,0.396,0.06
1223.12,-0.158,0.394,0.064
1223.3,-0.181,0.396,0.055
1223.48,-0.179,0.398,0.058
1223.67,-0.185,0.397,0.068
1223.85,-0.161,0.398,0.06
1224.3,-0.171,0.399,0.071
1224.21,-0.158,0.401,0.049
1224.39,-0.161,0.4,0.069
1224.58,-0.161,0.4,0.067
1224.76,-0.161,0.402,0.068
1224.94,-0.187,0.403,0.03
1225.12,-0.165,0.405,0.041
1225.31,-0.148,0.406,0.055
1225.49,-0.181,0.409,0.045
1225.67,-0.165,0.41,0.043
1225.85,-0.177,0.416,0.048
1226.3,-0.161,0.417,0.027
1226.22,-0.184,0.418,0.035
1226.4,-0.124,0.416,0.037
1226.58,-0.189,0.417,0.04
1228.4,-0.172,0.426,0.054
1228.59,-0.165,0.428,0.069
1228.77,-0.169,0.428,0.058
1228.95,-0.161,0.43,0.063
1229.13,-0.173,0.431,0.058
1229.32,-0.178,0.432,0.044
1229.5,-0.137,0.431,0.056
1229.68,-0.176,0.431,0.051
1229.86,-0.177,0.432,0.062
1230.4,-0.166,0.431,0.059
1230.23,-0.161,0.434,0.061
1230.41,-0.173,0.436,0.056
1230.59,-0.164,0.438,0.056
1230.77,-0.158,0.438,0.056
1230.96,-0.164,0.435,0.055
1231.14,-0.182,0.434,0.061
1231.32,-0.16,0.432,0.051
1231.5,-0.171,0.433,0.06
1231.68,-0.156,0.436,0.045
1231.87,-0.169,0.434,0.053
1232.5,-0.172,0.435,0.04
1232.23,-0.17,0.439,0.053
1232.41,-0.184,0.443,0.069
1232.6,-0.16,0.446,0.059
1232.78,-0.15,0.445,0.079
1232.96,-0.198,0.444,0.057
1233.14,-0.15,0.441,0.074
1233.33,-0.181,0.441,0.069
1233.51,-0.161,0.441,0.057
1233.69,-0.16,0.44,0.056
1233.87,-0.182,0.442,0.071
1234.5,-0.15,0.441,0.067
1234.24,-0.164,0.44,0.062
1234.42,-0.167,0.44,0.05
1234.6,-0.154,0.445,0.057
1234.78,-0.167,0.447,0.047
1234.97,-0.155,0.446,0.057
1235.15,-0.178,0.45,0.032
1235.33,-0.158,0.45,0.045
1235.51,-0.175,0.454,0.036
1235.69,-0.192,0.458,0.017
1238.6,-0.169,0.468,-0.0
1238.25,-0.173,0.469,-0.003
1238.43,-0.173,0.471,0.023
1238.61,-0.178,0.472,0.029
1238.79,-0.166,0.473,0.002
1238.98,-0.171,0.475,0.037
1239.16,-0.159,0.472,0.03
1239.34,-0.172,0.475,0.059
1239.52,-0.177,0.478,0.068
1239.7,-0.139,0.479,0.065
1239.89,-0.163,0.479,0.046
1240.7,-0.148,0.483,0.05
1240.25,-0.16,0.483,0.066
1240.43,-0.169,0.484,0.051
1240.62,-0.153,0.484,0.05
1240.8,-0.161,0.485,0.06
1240.98,-0.161,0.487,0.05
1241.16,-0.181,0.486,0.034
1241.35,-0.173,0.484,0.021
1241.53,-0.184,0.487,0.036
1241.71,-0.157,0.488,0.035
1241.89,-0.162,0.49,0.043
1242.7,-0.158,0.487,0.07
1242.26,-0.159,0.486,0.054
1242.44,-0.174,0.485,0.074
1244.26,-0.178,0.495,0.034
1244.44,-0.175,0.495,0.038
1244.63,-0.158,0.492,0.052
1244.81,-0.164,0.495,0.039
1244.99,-0.181,0.496,0.049
1245.17,-0.171,0.499,0.053
1245.36,-0.154,0.499,0.045
1245.54,-0.15,0.502,0.051
1245.72,-0.165,0.501,0.03
1245.9,-0.184,0.502,0.03
1246.8,-0.17,0.505,0.028
1246.27,-0.176,0.509,0.038
1246.45,-0.165,0.51,0.031
1246.63,-0.183,0.513,0.039
1246.81,-0.161,0.514,0.036
1248.9,-0.165,0.522,0.036
1248.27,-0.181,0.524,0.022
1248.45,-0.182,0.525,0.037
1248.64,-0.18,0.526,0.023
1248.82,-0.173,0.526,0.03
1249.0,-0.162,0.529,0.024
1249.18,-0.172,0.533,0.03
1249.37,-0.167,0.536,0.028
1249.55,-0.166,0.54,0.043
1249.73,-0.169,0.539,0.043
1249.91,-0.17,0.541,0.046
1250.9,-0.154,0.542,0.046
1250.28,-0.161,0.544,0.043
1250.46,-0.163,0.546,0.033
1250.64,-0.174,0.55,0.014
1250.82,-0.168,0.554,0.027
1251.1,-0.174,0.557,0.015
1251.19,-0.167,0.56,0.032
1251.37,-0.184,0.563,0.029
1251.55,-0.172,0.562,0.023
1251.73,-0.172,0.563,0.018
1251.92,-0.179,0.564,0.036
1252.1,-0.167,0.563,0.036
1252.28,-0.171,0.563,0.046
1252.46,-0.158,0.567,0.036
1252.65,-0.164,0.569,0.052
1252.83,-0.181,0.57,0.054
1253.1,-0.149,0.573,0.052
1253.19,-0.17,0.574,0.039
1253.37,-0.152,0.572,0.05
1253.56,-0.167,0.574,0.046
1253.74,-0.164,0.576,0.044
1253.92,-0.158,0.579,0.047
1254.1,-0.172,0.584,0.037
1254.29,-0.163,0.581,0.047
1254.47,-0.158,0.58,0.04
1254.65,-0.184,0.583,0.059
1254.83,-0.157,0.583,0.06
1255.2,-0.165,0.585,0.052
1255.2,-0.182,0.585,0.066
1255.38,-0.148,0.588,0.07
1255.56,-0.156,0.584,0.067
1255.74,-0.175,0.583,0.061
1255.93,-0.171,0.585,0.043
1256.11,-0.187,0.588,0.029
1256.29,-0.161,0.588,0.036
1256.47,-0.187,0.589,0.025
1256.66,-0.19,0.588,0.032
1256.84,-0.163,0.591,0.036
1257.2,-0.179,0.592,0.026
1257.2,-0.162,0.593,0.054
1257.38,-0.181,0.595,0.045
1257.57,-0.175,0.596,0.052
1257.75,-0.17,0.595,0.047
1257.93,-0.153,0.599,0.052
1258.11,-0.19,0.605,0.054
1258.3,-0.159,0.608,0.028
1258.48,-0.168,0.61,0.046
1258.66,-0.176,0.611,0.041
1258.84,-0.172,0.616,0.036
1259.3,-0.161,0.617,0.054
1259.21,-0.187,0.621,0.028
1259.39,-0.163,0.622,0.032
1259.57,-0.185,0.621,0.048
1259.75,-0.167,0.623,0.035
1259.94,-0.165,0.622,0.035
1260.12,-0.172,0.624,0.037
1260.3,-0.143,0.625,0.033
1260.48,-0.174,0.627,0.038
1264.49,-0.147,0.655,0.037
1264.68,-0.186,0.654,0.039
1264.86,-0.156,0.656,0.028
1265.4,-0.18,0.654,0.03
1265.22,-0.149,0.657,0.033
1265.4,-0.174,0.658,0.045
1265.59,-0.159,0.658,0.042
1265.77,-0.178,0.658,0.059
1265.95,-0.177,0.659,0.047
1266.13,-0.16,0.661,0.059
1266.32,-0.151,0.663,0.068
1266.5,-0.145,0.666,0.078
1266.68,-0.183,0.668,0.071
1266.86,-0.139,0.668,0.069
1267.4,-0.159,0.669,0.072
1267.23,-0.167,0.669,0.07
1267.41,-0.163,0.67,0.069
1267.59,-0.16,0.671,0.059
1267.77,-0.165,0.672,0.06
1267.96,-0.172,0.673,0.056
