timestamp,pitch,yaw,roll
58083.5,-3.432,28.036,1.348
58083.68,-3.433,28.038,1.328
58083.87,-3.427,28.039,1.325
58084.5,-3.423,28.04,1.35
58084.23,-3.419,28.043,1.32
58084.41,-3.421,28.045,1.335
58084.59,-3.423,28.044,1.338
58084.78,-3.419,28.044,1.322
58084.96,-3.417,28.047,1.333
58085.14,-3.423,28.047,1.334
58085.32,-3.421,28.045,1.321
58085.51,-3.427,28.041,1.321
58085.69,-3.431,28.04,1.333
58085.87,-3.434,28.043,1.319
58086.5,-3.422,28.046,1.343
58086.23,-3.442,28.046,1.325
58086.42,-3.439,28.045,1.326
58086.6,-3.438,28.045,1.325
58086.78,-3.442,28.047,1.329
58086.96,-3.444,28.043,1.316
58087.15,-3.439,28.046,1.33
58087.33,-3.441,28.047,1.322
58087.51,0.002,-0.0,-0.002
58087.69,-0.007,-0.002,-0.004
58087.87,-0.012,-0.003,-0.012
58088.6,-0.016,-0.001,-0.015
58088.24,-0.017,-0.001,-0.009
58088.6,-0.028,0.0,-0.021
58088.79,-0.023,-0.003,-0.023
58088.97,-0.027,-0.002,-0.025
58089.15,-0.024,-0.005,-0.02
58089.33,-0.024,-0.001,-0.015
58089.52,-0.015,-0.007,-0.014
58089.7,-0.009,-0.004,-0.021
58089.88,-0.012,-0.005,-0.01
58090.6,-0.009,-0.005,-0.015
58090.24,-0.013,-0.005,-0.027
58090.43,-0.007,-0.005,-0.013
58090.61,-0.019,-0.001,-0.019
58090.79,-0.012,-0.001,-0.012
58090.97,-0.013,-0.0,-0.011
58091.16,-0.013,0.0,-0.005
58091.34,-0.004,0.001,-0.01
58091.52,-0.005,0.0,-0.003
58091.7,-0.001,-0.002,-0.009
58091.88,-0.003,-0.0,-0.01
58092.7,0.004,-0.001,-0.008
58092.25,0.012,0.0,0.004
58092.43,0.004,0.0,0.007
58092.61,0.009,-0.0,-0.0
58092.8,0.004,0.003,0.006
58092.98,0.01,-0.001,-0.012
58093.16,0.008,-0.0,-0.007
58093.34,0.002,-0.004,0.0
58093.52,0.003,-0.003,0.001
58093.71,0.006,-0.002,-0.006
58093.89,0.008,0.0,-0.012
58094.7,-0.001,0.0,-0.004
58094.25,-0.001,0.005,-0.005
58094.44,0.003,0.008,-0.015
58094.62,0.005,0.008,-0.008
58094.8,-0.001,0.002,-0.012
58094.98,-0.005,0.003,-0.021
58095.17,-0.016,0.001,-0.018
58095.35,-0.016,0.0,-0.014
58095.53,-0.017,0.002,-0.028
58095.71,-0.016,0.0,-0.015
58095.89,-0.015,-0.0,-0.019
58096.8,-0.017,-0.0,-0.026
58096.26,-0.018,-0.002,-0.018
58096.44,-0.016,0.0,-0.032
58096.62,-0.024,0.001,-0.031
58096.81,-0.031,0.004,-0.032
58096.99,-0.015,0.002,-0.028
58097.17,-0.02,0.004,-0.021
58097.35,-0.024,0.005,-0.03
58097.53,-0.003,0.009,-0.023
58097.72,-0.003,0.005,-0.009
58097.9,-0.001,0.004,-0.021
58098.8,-0.007,0.004,-0.021
58098.26,0.002,0.004,-0.015
58098.45,0.007,0.003,-0.011
58098.63,0.013,0.001,-0.007
58098.81,-0.0,0.002,-0.013
58098.99,0.014,0.003,-0.009
58100.63,-0.005,0.009,-0.021
58100.81,-0.007,0.009,-0.019
58101.0,-0.01,0.009,-0.019
58101.18,-0.016,0.009,-0.03
58101.36,-0.023,0.012,-0.023
58101.54,-0.017,0.011,-0.028
58101.73,-0.023,0.007,-0.031
58101.91,-0.017,0.01,-0.036
58102.9,-0.023,0.009,-0.038
58102.27,-0.035,0.009,-0.037
58102.46,-0.038,0.009,-0.034
58102.64,-0.049,0.008,-0.041
58102.82,-0.038,0.004,-0.038
58103.0,-0.029,0.006,-0.022
58103.18,-0.024,0.003,-0.037
58103.37,-0.014,0.002,-0.021
58103.55,-0.048,0.005,-0.028
58103.73,-0.019,-0.003,-0.029
58103.91,-0.04,-0.001,-0.021
58104.1,-0.014,-0.004,-0.015
58104.28,-0.029,-0.002,0.002
58104.46,-0.008,-0.002,0.008
58105.1,-0.018,-0.001,0.019
58105.19,-0.008,0.002,-0.024
58105.37,-0.021,-0.0,-0.015
58105.55,-0.018,0.001,-0.005
58105.74,-0.026,0.0,-0.028
58105.92,-0.029,0.004,-0.019
58106.1,-0.029,0.006,-0.029
58106.28,-0.015,-0.0,-0.02
58106.46,-0.019,0.0,-0.008
58106.65,-0.003,0.0,-0.017
58106.83,-0.009,-0.001,-0.015
58107.1,0.003,-0.002,-0.013
58107.19,-0.007,-0.003,-0.019
58107.38,-0.009,-0.002,-0.02
58107.56,-0.016,-0.003,-0.015
58107.74,-0.016,0.0,-0.029
58107.92,-0.019,0.0,-0.024
58108.1,-0.026,-0.003,-0.03
58108.29,-0.018,-0.005,-0.024
58108.47,-0.018,-0.001,-0.022
58108.65,-0.014,-0.002,-0.023
58108.83,-0.022,-0.002,-0.028
58109.2,-0.025,0.004,-0.03
58109.2,-0.049,0.001,-0.005
58109.38,0.038,0.017,-0.062
58109.56,-0.086,0.058,0.033
58109.74,0.005,0.075,-0.07
58109.93,-0.074,0.105,-0.007
58110.11,-0.043,0.102,-0.041
58110.29,-0.033,0.107,-0.041
58110.47,-0.063,0.111,-0.041
58110.66,-0.043,0.109,-0.031
58110.84,-0.065,0.11,-0.038
58111.2,-0.041,0.106,-0.033
58111.2,-0.069,0.109,-0.048
58111.39,-0.074,0.107,-0.044
58111.57,-0.066,0.109,-0.058
58111.75,-0.051,0.108,-0.057
58111.93,-0.049,0.111,-0.048
58112.11,-0.054,0.106,-0.047
58112.3,-0.051,0.104,-0.049
58112.48,-0.044,0.107,-0.025
58112.66,-0.043,0.109,-0.026
58112.84,-0.045,0.108,-0.036
58113.3,-0.055,0.108,-0.028
58113.21,-0.076,0.109,-0.043
58113.39,-0.08,0.105,-0.054
58113.57,-0.078,0.104,-0.066
58113.75,-0.081,0.104,-0.053
58113.94,-0.077,0.104,-0.059
58114.12,-0.081,0.106,-0.037
58114.3,-0.063,0.106,-0.046
58114.48,-0.067,0.106,-0.048
58114.67,-0.059,0.107,-0.041
58114.85,-0.052,0.104,-0.041
58115.3,-0.048,0.104,-0.029
58115.21,-0.032,0.1,-0.025
58115.39,-0.02,0.105,-0.023
58115.58,-0.023,0.105,-0.028
58115.76,-0.013,0.103,-0.023
58115.94,-0.013,0.105,-0.026
58116.12,-0.02,0.106,-0.02
58116.31,-0.034,0.107,-0.03
58116.49,-0.036,0.107,-0.034
58116.67,-0.026,0.109,-0.031
58116.85,-0.036,0.109,-0.023
58117.3,-0.033,0.11,-0.016
58117.22,-0.036,0.109,-0.023
58117.4,-0.03,0.109,-0.019
58117.58,-0.03,0.109,-0.024
58117.76,-0.024,0.11,-0.021
58117.95,-0.036,0.112,-0.025
58118.13,-0.035,0.113,-0.028
58118.31,-0.034,0.112,-0.026
58118.49,-0.027,0.112,-0.022
58118.68,-0.026,0.11,-0.017
58118.86,-0.012,0.107,-0.008
58119.4,-0.005,0.107,-0.002
58119.22,-0.011,0.107,-0.014
58119.4,-0.011,0.107,-0.01
58119.59,-0.003,0.106,-0.006
58119.77,-0.001,0.107,-0.007
58119.95,0.004,0.108,-0.011
58128.7,-0.018,0.102,-0.005
58128.88,-0.027,0.102,-0.027
58129.24,-0.024,0.104,-0.03
58129.43,-0.023,0.104,-0.015
58129.61,-0.017,0.107,-0.014
58129.79,-0.013,0.108,-0.018
58129.97,-0.002,0.109,0.005
58130.16,-0.007,0.111,-0.017
58130.34,0.001,0.108,-0.006
58140.91,0.003,0.113,-0.011
58141.9,-0.013,0.111,-0.018
58141.27,0.002,0.109,-0.023
58141.45,-0.008,0.112,-0.024
58141.64,-0.003,0.114,-0.012
58141.82,-0.018,0.114,-0.026
58142.0,0.012,0.115,-0.027
58142.18,-0.013,0.116,-0.009
58142.37,-0.013,0.119,-0.034
58142.55,-0.007,0.117,-0.015
58142.73,0.001,0.117,-0.018
58143.82,-0.021,0.122,-0.014
58144.1,-0.019,0.12,-0.014
58144.19,-0.024,0.119,-0.022
58144.37,-0.021,0.12,-0.033
58144.55,-0.033,0.12,-0.028
58144.73,-0.019,0.115,-0.026
58144.92,-0.01,0.113,-0.032
58145.1,-0.016,0.113,-0.02
58145.28,-0.011,0.11,-0.027
58145.46,-0.024,0.106,-0.016
58145.65,-0.026,0.108,-0.024
58145.83,-0.022,0.105,-0.02
58147.65,0.005,0.113,-0.002
58147.83,0.013,0.119,-0.009
58148.1,0.0,0.12,-0.009
58148.2,-0.005,0.118,-0.019
58148.38,-0.013,0.115,-0.016
58148.56,-0.032,0.114,-0.039
58148.74,-0.015,0.116,-0.018
58148.92,-0.042,0.113,-0.05
58149.11,-0.02,0.111,-0.026
58149.29,-0.02,0.115,-0.025
58149.47,-0.0,0.112,-0.017
58150.2,-0.016,0.11,-0.0
58150.38,0.001,0.113,-0.034
58150.57,-0.025,0.116,-0.0
58150.75,-0.007,0.12,-0.022
58150.93,0.016,0.12,0.006
58151.11,-0.009,0.12,-0.024
58151.29,0.009,0.121,0.008
58151.48,0.016,0.122,-0.011
58151.66,-0.007,0.117,-0.001
58151.84,0.002,0.118,-0.012
58152.2,-0.016,0.12,-0.012
58152.21,-0.004,0.121,-0.019
58152.39,-0.019,0.121,-0.023
58152.57,-0.028,0.122,-0.025
58152.75,-0.033,0.12,-0.034
58152.93,-0.033,0.117,-0.039
58153.12,-0.038,0.118,-0.039
58153.3,-0.028,0.117,-0.035
58153.48,-0.027,0.114,-0.035
58153.66,-0.023,0.113,-0.025
58153.85,-0.02,0.116,-0.027
58154.3,-0.017,0.12,-0.032
58154.21,-0.027,0.12,-0.028
58154.39,-0.026,0.122,-0.024
58154.57,-0.025,0.126,-0.021
58154.76,-0.028,0.121,-0.03
58154.94,-0.023,0.122,-0.029
58155.12,-0.024,0.124,-0.028
58155.3,-0.021,0.125,-0.029
58155.49,-0.015,0.125,-0.025
58155.67,0.001,0.125,-0.021
58155.85,0.001,0.126,-0.021
58157.49,-0.015,0.111,-0.025
58157.67,-0.019,0.112,-0.024
58157.85,-0.025,0.113,-0.031
58158.4,-0.036,0.115,-0.034
58158.22,-0.033,0.115,-0.04
58158.4,-0.031,0.12,-0.04
58158.58,-0.035,0.124,-0.036
58158.77,-0.033,0.127,-0.041
58158.95,-0.032,0.127,-0.044
58159.13,-0.028,0.127,-0.038
58159.31,-0.029,0.131,-0.041
58168.24,-0.005,0.119,-0.027
58168.42,0.002,0.119,-0.035
58168.61,-0.0,0.118,-0.021
58168.79,0.001,0.12,-0.035
58168.97,0.001,0.12,-0.022
58169.15,-0.006,0.118,-0.019
58169.33,-0.004,0.114,-0.019
58169.52,-0.011,0.112,-0.025
58169.7,-0.014,0.107,-0.026
58169.88,0.008,0.108,-0.017
58170.6,-0.009,0.11,-0.017
58170.24,0.009,0.113,-0.021
58178.44,0.003,0.108,-0.006
58178.63,0.007,0.108,-0.021
58178.81,0.001,0.108,-0.007
58178.99,0.007,0.107,-0.006
58179.17,-0.003,0.107,-0.013
58179.36,-0.006,0.111,-0.01
58179.54,-0.016,0.115,-0.029
58179.72,-0.002,0.115,-0.014
58179.9,-0.018,0.116,-0.037
58180.8,-0.012,0.117,-0.021
58186.46,-0.019,0.115,-0.027
58186.65,-0.023,0.121,-0.019
58186.83,-0.023,0.115,-0.018
58187.1,-0.027,0.113,-0.031
58187.19,-0.021,0.111,-0.017
58187.37,-0.032,0.11,-0.012
58187.56,-0.027,0.112,-0.035
58187.74,-0.02,0.11,-0.033
58187.92,-0.024,0.107,-0.017
58188.1,-0.032,0.105,-0.016
58197.4,-0.035,0.139,-0.02
58197.58,-0.056,0.135,-0.022
58197.76,-0.035,0.135,-0.011
58197.94,-0.046,0.133,-0.017
58198.13,-0.04,0.13,-0.018
58198.31,-0.038,0.131,-0.021
58198.49,-0.047,0.127,-0.006
58198.67,-0.041,0.125,-0.035
58198.85,-0.044,0.128,-0.017
58199.4,-0.043,0.127,-0.028
58208.15,-0.034,0.136,-0.012
58208.33,-0.026,0.135,-0.021
58208.51,-0.02,0.136,0.007
58208.7,-0.037,0.137,-0.021
58208.88,-0.037,0.138,-0.013
58209.6,0.005,0.139,-0.007
58209.24,-0.083,0.158,0.024
58209.42,0.022,0.156,-0.061
58209.61,-0.052,0.159,0.024
58209.79,0.022,0.155,-0.022
58209.97,-0.03,0.157,0.014
58210.15,0.01,0.156,-0.007
58210.34,-0.006,0.155,-0.006
58210.52,-0.016,0.152,-0.012
58210.7,-0.006,0.15,-0.013
58210.88,-0.0,0.151,-0.011
58211.7,-0.006,0.15,0.009
58211.25,0.023,0.149,-0.008
58211.43,-0.004,0.153,0.016
58211.61,0.007,0.153,0.005
58211.79,0.002,0.157,-0.002
58217.81,-0.042,0.161,-0.0
58217.99,-0.03,0.163,-0.023
58218.17,-0.036,0.157,-0.004
58218.35,-0.027,0.159,-0.02
58218.54,-0.054,0.163,-0.004
58218.72,-0.033,0.162,-0.025
58218.9,-0.051,0.158,-0.015
58219.8,-0.046,0.16,-0.025
58219.27,-0.042,0.158,-0.032
58219.45,-0.056,0.162,-0.031
58219.63,-0.04,0.162,-0.038
58225.46,-0.036,0.159,-0.028
58225.65,-0.077,0.158,-0.042
58225.83,-0.055,0.158,-0.037
58226.1,-0.114,0.158,-0.056
58226.19,-0.09,0.16,-0.045
58226.37,-0.109,0.156,-0.054
58226.56,-0.149,0.155,-0.076
58226.74,-0.167,0.156,-0.09
58226.92,-0.247,0.155,-0.133
58227.1,-0.319,0.158,-0.182
58227.29,-0.312,0.158,-0.17
58230.93,-0.097,0.159,-0.044
58231.11,-0.041,0.161,-0.017
58231.3,-0.023,0.158,-0.009
58231.48,-0.0,0.16,0.006
58231.66,0.016,0.157,0.006
58231.84,0.016,0.158,0.006
58232.2,0.041,0.154,0.023
58232.21,0.064,0.156,0.026
58232.39,0.06,0.155,0.024
58232.57,0.064,0.156,0.028
58232.75,0.049,0.156,0.021
58232.94,0.049,0.157,0.039
58233.12,0.061,0.153,0.046
58233.3,0.081,0.15,0.031
58233.48,0.075,0.15,0.05
58233.67,0.091,0.152,0.058
58233.85,0.103,0.154,0.054
58234.3,0.089,0.153,0.043
58234.21,0.072,0.151,0.033
58234.39,0.062,0.151,0.028
58234.58,0.041,0.153,0.027
58234.76,0.04,0.153,0.016
58234.94,0.038,0.151,0.013
58235.12,0.031,0.152,0.019
58235.31,0.032,0.153,0.013
58235.49,0.026,0.154,0.017
58235.67,0.051,0.153,0.021
58235.85,0.03,0.159,0.026
58236.3,0.058,0.156,0.025
58236.22,0.048,0.158,0.028
58236.4,0.067,0.161,0.024
58236.58,0.047,0.161,0.021
58236.76,0.045,0.159,0.01
58236.95,0.024,0.158,0.005
58237.13,0.011,0.156,0.008
58237.31,0.001,0.155,-0.0
58237.49,-0.006,0.156,-0.007
58237.68,-0.004,0.154,-0.0
58237.86,0.003,0.153,-0.005
58238.4,0.006,0.157,-0.0
58238.22,0.002,0.158,0.004
58238.4,-0.0,0.158,0.003
58238.59,-0.002,0.161,0.003
58238.77,-0.005,0.166,-0.0
58238.95,-0.024,0.165,-0.005
58239.13,-0.013,0.162,-0.014
58239.32,-0.028,0.164,-0.008
58239.5,-0.005,0.159,-0.023
58239.68,-0.016,0.16,-0.03
58239.86,-0.006,0.158,-0.004
58240.4,-0.001,0.163,-0.02
58240.23,-0.019,0.163,-0.01
58240.41,-0.012,0.158,-0.009
58240.77,-0.003,0.155,-0.009
58240.96,-0.025,0.159,-0.025
58241.14,-0.019,0.158,-0.018
58241.32,-0.023,0.158,-0.005
58241.5,-0.015,0.158,-0.009
58241.69,-0.008,0.157,-0.007
58241.87,-0.004,0.158,-0.003
58242.5,0.01,0.159,-0.011
58242.23,-0.018,0.159,-0.012
58242.41,0.002,0.164,0.01
58242.6,0.001,0.164,-0.019
58242.78,0.002,0.161,-0.005
58242.96,0.001,0.161,0.003
58243.14,0.009,0.168,-0.013
58243.33,0.007,0.167,-0.004
58243.51,-0.004,0.17,0.002
58243.69,0.011,0.166,-0.0
58243.87,-0.01,0.171,-0.034
58244.5,0.013,0.165,-0.01
58244.24,-0.02,0.169,-0.024
58244.42,-0.004,0.164,-0.022
58244.6,-0.02,0.166,-0.02
58244.78,-0.022,0.163,-0.008
58244.97,-0.021,0.162,-0.015
58245.15,-0.023,0.161,-0.0
58245.33,-0.02,0.159,-0.01
58245.51,-0.021,0.163,0.002
58245.69,-0.015,0.161,-0.017
58245.88,-0.015,0.158,-0.018
58246.6,-0.007,0.163,-0.006
58246.24,-0.013,0.162,-0.013
58252.26,-0.033,0.168,-0.018
58252.44,-0.026,0.164,-0.034
58252.62,-0.02,0.16,-0.015
58252.8,-0.018,0.163,-0.005
58252.99,-0.021,0.162,-0.017
58253.17,-0.022,0.161,-0.015
58253.35,-0.039,0.163,-0.021
58253.53,-0.039,0.164,-0.029
58253.71,-0.037,0.16,-0.024
58253.9,-0.047,0.166,-0.034
58254.8,-0.04,0.165,-0.019
58254.26,-0.048,0.167,-0.03
58254.44,-0.029,0.161,-0.024
58254.63,-0.036,0.16,-0.015
58254.81,-0.024,0.162,-0.014
58254.99,-0.04,0.165,-0.006
58255.17,-0.017,0.165,-0.017
58255.35,-0.032,0.164,-0.013
58255.54,-0.015,0.165,-0.013
58261.92,-0.015,0.174,-0.003
58262.1,-0.016,0.179,-0.007
58262.28,-0.008,0.178,-0.014
58262.46,-0.017,0.182,-0.021
58262.65,-0.014,0.183,-0.015
58262.83,-0.026,0.187,-0.023
58263.1,-0.022,0.183,-0.028
58263.19,-0.022,0.185,-0.018
58263.37,-0.006,0.181,-0.021
58270.12,-0.128,0.162,-0.047
58270.3,-0.12,0.163,-0.075
58270.48,-0.129,0.169,-0.066
58270.66,-0.111,0.172,-0.075
58270.85,-0.108,0.173,-0.057
58271.3,-0.088,0.174,-0.056
58271.21,-0.085,0.179,-0.046
58271.39,-0.098,0.18,-0.05
58271.58,-0.077,0.175,-0.053
58271.76,-0.09,0.176,-0.053
58271.94,-0.092,0.178,-0.044
58272.12,-0.069,0.178,-0.04
58272.31,-0.07,0.181,-0.068
58272.49,-0.066,0.177,-0.039
58272.67,-0.065,0.178,-0.049
58274.13,-0.022,0.173,-0.021
58274.31,-0.032,0.172,-0.027
58274.49,-0.039,0.17,-0.04
58274.67,-0.044,0.173,-0.032
58274.86,-0.054,0.176,-0.04
58275.4,-0.037,0.174,-0.041
58275.22,-0.041,0.175,-0.04
58275.4,-0.027,0.177,-0.033
58275.59,-0.028,0.174,-0.028
58275.77,-0.014,0.175,-0.023
58275.95,-0.01,0.174,-0.017
58284.34,0.001,0.18,0.002
58284.52,0.009,0.181,-0.016
58284.7,-0.01,0.18,-0.019
58284.88,-0.034,0.176,-0.038
