timestamp,qx,qy,qz,qw
4924.7,-0.092,0.036,0.046,0.993
4924.88,-0.092,0.036,0.046,0.993
4925.7,-0.092,0.036,0.046,0.993
4925.25,-0.092,0.036,0.046,0.993
4925.43,-0.092,0.036,0.046,0.993
4925.61,-0.092,0.036,0.046,0.993
4925.8,-0.092,0.037,0.046,0.993
4925.98,-0.092,0.036,0.046,0.993
4926.16,-0.092,0.036,0.046,0.993
4926.34,-0.092,0.036,0.046,0.993
4926.53,-0.092,0.036,0.046,0.993
4926.71,-0.092,0.036,0.046,0.993
4926.89,-0.092,0.036,0.046,0.993
4927.7,-0.092,0.036,0.046,0.993
4927.25,-0.092,0.036,0.046,0.993
4927.44,-0.092,0.036,0.046,0.993
4927.62,-0.092,0.036,0.046,0.993
4927.8,-0.092,0.036,0.046,0.993
4927.98,-0.092,0.036,0.046,0.993
4928.17,-0.092,0.036,0.046,0.993
4928.35,-0.092,0.036,0.046,0.993
4928.53,-0.092,0.036,0.046,0.993
4928.71,-0.092,0.036,0.046,0.993
4928.89,-0.092,0.036,0.046,0.993
4929.8,-0.092,0.036,0.046,0.993
4929.26,-0.092,0.036,0.046,0.993
4929.44,-0.092,0.036,0.046,0.993
4929.62,-0.092,0.036,0.046,0.993
4929.81,-0.092,0.036,0.046,0.993
4929.99,-0.092,0.036,0.046,0.993
4930.17,-0.092,0.036,0.046,0.993
4930.35,-0.092,0.036,0.046,0.993
4930.53,-0.092,0.036,0.046,0.993
4930.72,-0.092,0.036,0.046,0.993
4930.9,-0.092,0.036,0.046,0.993
4931.8,-0.092,0.036,0.046,0.993
4931.26,-0.092,0.036,0.046,0.993
4931.45,-0.092,0.036,0.046,0.993
4931.63,-0.092,0.036,0.046,0.993
4931.81,-0.092,0.036,0.046,0.993
4931.99,-0.092,0.036,0.046,0.993
4932.17,-0.092,0.036,0.046,0.993
4932.36,-0.092,0.036,0.046,0.993
4932.54,-0.092,0.037,0.046,0.993
4932.72,-0.092,0.036,0.046,0.993
4932.9,-0.092,0.036,0.046,0.993
4933.9,-0.092,0.036,0.046,0.993
4933.27,-0.092,0.036,0.046,0.993
4933.45,-0.092,0.036,0.046,0.993
4933.63,-0.092,0.036,0.046,0.993
4933.82,-0.092,0.036,0.046,0.993
4934.0,-0.092,0.036,0.046,0.993
4934.18,-0.092,0.036,0.046,0.993
4934.36,-0.092,0.036,0.046,0.993
4934.54,-0.092,0.036,0.046,0.993
4934.73,-0.092,0.036,0.046,0.993
4934.91,-0.092,0.036,0.046,0.993
4935.9,-0.092,0.036,0.046,0.993
4935.27,-0.092,0.036,0.046,0.993
4935.46,-0.092,0.036,0.046,0.993
4935.64,-0.092,0.036,0.046,0.993
4935.82,-0.092,0.036,0.046,0.993
4936.0,-0.092,0.036,0.046,0.993
4936.19,-0.092,0.036,0.046,0.993
4937.28,-0.092,0.036,0.046,0.993
4937.46,-0.092,0.036,0.046,0.993
4937.64,-0.092,0.036,0.046,0.993
4937.83,-0.092,0.036,0.046,0.993
4938.1,-0.092,0.036,0.046,0.993
4938.19,-0.092,0.036,0.046,0.993
4938.37,-0.092,0.036,0.046,0.993
4938.55,-0.092,0.036,0.046,0.993
4938.74,-0.092,0.036,0.046,0.993
4938.92,-0.092,0.036,0.046,0.993
4939.1,-0.092,0.036,0.046,0.993
4939.28,-0.092,0.036,0.046,0.993
4939.47,-0.092,0.036,0.046,0.993
4939.65,-0.092,0.036,0.046,0.993
4939.83,-0.092,0.036,0.046,0.993
4940.1,-0.092,0.036,0.046,0.993
4940.2,-0.093,0.036,0.046,0.993
4940.38,-0.093,0.036,0.046,0.993
4940.56,-0.093,0.036,0.046,0.993
4940.74,-0.093,0.036,0.046,0.993
4940.92,-0.093,0.036,0.046,0.993
4941.11,-0.093,0.036,0.046,0.993
4941.29,-0.093,0.036,0.046,0.993
4941.47,-0.093,0.036,0.046,0.993
4941.65,-0.093,0.036,0.046,0.993
4941.84,-0.093,0.036,0.046,0.993
4942.2,-0.093,0.036,0.046,0.993
4942.2,-0.093,0.036,0.046,0.993
4942.38,-0.093,0.036,0.046,0.993
4942.57,-0.093,0.036,0.046,0.993
4942.75,-0.092,0.036,0.046,0.993
4942.93,-0.093,0.036,0.046,0.993
4943.11,-0.093,0.036,0.046,0.993
4943.29,-0.093,0.036,0.046,0.993
4943.48,-0.093,0.036,0.046,0.993
4943.66,-0.093,0.036,0.046,0.993
4943.84,-0.093,0.036,0.046,0.993
4944.2,-0.093,0.036,0.046,0.993
4944.21,-0.093,0.036,0.046,0.993
4944.39,-0.093,0.036,0.046,0.993
4944.57,-0.093,0.036,0.046,0.993
4944.75,-0.093,0.036,0.046,0.993
4944.93,-0.092,0.036,0.046,0.993
4945.12,-0.092,0.036,0.046,0.993
4945.3,-0.092,0.036,0.046,0.993
4945.48,-0.092,0.036,0.046,0.993
4946.39,-0.093,0.036,0.046,0.993
4946.58,-0.093,0.036,0.046,0.993
4946.76,-0.092,0.036,0.046,0.993
4946.94,-0.092,0.036,0.046,0.993
4947.12,-0.092,0.036,0.046,0.993
4947.3,-0.092,0.036,0.046,0.993
4947.49,-0.093,0.036,0.046,0.993
4947.67,-0.093,0.036,0.046,0.993
4947.85,-0.093,0.036,0.046,0.993
4948.3,-0.093,0.036,0.046,0.993
4948.22,-0.093,0.036,0.046,0.993
4948.4,-0.093,0.036,0.046,0.993
4948.58,-0.093,0.036,0.046,0.993
4948.76,-0.093,0.036,0.046,0.993
4948.94,-0.092,0.036,0.046,0.993
4949.13,-0.092,0.036,0.046,0.993
4949.31,-0.092,0.036,0.046,0.993
4949.49,-0.092,0.036,0.046,0.993
4949.67,-0.092,0.036,0.046,0.993
4949.86,-0.092,0.036,0.046,0.993
4950.4,-0.092,0.036,0.046,0.993
4950.22,-0.092,0.036,0.046,0.993
4950.4,-0.092,0.036,0.046,0.993
4950.59,-0.092,0.036,0.046,0.993
4950.77,-0.092,0.036,0.046,0.993
4950.95,-0.092,0.036,0.046,0.993
4951.13,-0.092,0.036,0.046,0.993
4951.31,-0.092,0.036,0.046,0.993
4951.5,-0.092,0.036,0.046,0.993
4951.68,-0.092,0.036,0.046,0.993
4951.86,-0.092,0.036,0.046,0.993
4952.4,-0.092,0.036,0.046,0.993
4952.23,-0.092,0.036,0.046,0.993
4952.41,-0.092,0.036,0.046,0.993
4952.59,-0.092,0.036,0.046,0.993
4952.77,-0.092,0.036,0.046,0.993
4952.95,-0.092,0.036,0.046,0.993
4953.14,-0.092,0.036,0.046,0.993
4953.32,-0.092,0.036,0.046,0.993
4953.5,-0.092,0.036,0.046,0.993
4953.68,-0.092,0.036,0.046,0.993
4953.87,-0.092,0.036,0.046,0.993
4954.5,-0.092,0.036,0.046,0.993
4954.23,-0.092,0.036,0.046,0.993
4954.41,-0.092,0.036,0.046,0.993
4954.6,-0.092,0.036,0.046,0.993
4954.78,-0.092,0.036,0.046,0.993
4954.96,-0.092,0.036,0.046,0.993
4955.14,-0.092,0.036,0.046,0.993
4955.32,-0.092,0.036,0.046,0.993
4955.51,-0.092,0.036,0.046,0.993
4955.69,-0.092,0.036,0.046,0.993
4955.87,-0.093,0.036,0.046,0.993
4956.5,-0.093,0.036,0.046,0.993
4956.24,-0.093,0.036,0.046,0.993
4956.42,-0.092,0.036,0.046,0.993
4956.6,-0.093,0.036,0.046,0.993
4956.78,-0.092,0.036,0.046,0.993
4956.97,-0.092,0.036,0.046,0.993
4957.15,-0.092,0.036,0.046,0.993
4957.33,-0.092,0.036,0.046,0.993
4957.51,-0.092,0.036,0.046,0.993
4957.69,-0.093,0.036,0.046,0.993
4957.88,-0.093,0.036,0.046,0.993
4958.6,-0.093,0.036,0.046,0.993
4958.24,-0.093,0.036,0.046,0.993
4958.42,-0.093,0.036,0.046,0.993
4958.61,-0.093,0.036,0.046,0.993
4958.79,-0.093,0.036,0.046,0.993
4958.97,-0.093,0.036,0.046,0.993
4959.15,-0.093,0.036,0.046,0.993
4959.33,-0.093,0.036,0.046,0.993
4959.52,-0.092,0.036,0.046,0.993
4959.7,-0.093,0.036,0.046,0.993
4959.88,-0.093,0.036,0.046,0.993
4960.6,-0.093,0.036,0.046,0.993
4960.25,-0.093,0.036,0.046,0.993
4960.43,-0.093,0.036,0.046,0.993
4960.61,-0.093,0.036,0.046,0.993
4960.79,-0.092,0.036,0.046,0.993
4960.98,-0.092,0.036,0.046,0.993
4961.16,-0.092,0.036,0.046,0.993
4961.34,-0.092,0.036,0.046,0.993
4961.52,-0.092,0.036,0.046,0.993
4961.7,-0.092,0.036,0.046,0.993
4961.89,-0.092,0.036,0.046,0.993
4962.7,-0.092,0.036,0.046,0.993
4962.25,-0.092,0.036,0.046,0.993
4962.43,-0.092,0.036,0.046,0.993
4962.62,-0.092,0.036,0.046,0.993
4962.8,-0.092,0.036,0.046,0.993
4962.98,-0.092,0.036,0.046,0.993
4963.16,-0.092,0.036,0.046,0.993
4963.34,-0.092,0.036,0.046,0.993
4963.53,-0.092,0.036,0.046,0.993
4963.71,-0.092,0.036,0.046,0.993
4963.89,-0.092,0.036,0.046,0.993
4964.7,-0.092,0.036,0.046,0.993
4964.26,-0.092,0.036,0.046,0.993
4964.44,-0.092,0.036,0.046,0.993
4964.62,-0.092,0.036,0.046,0.993
4964.8,-0.092,0.036,0.046,0.993
4964.99,-0.092,0.036,0.046,0.993
4965.17,-0.092,0.036,0.046,0.993
4965.35,-0.092,0.036,0.046,0.993
4965.53,-0.092,0.036,0.046,0.993
4965.71,-0.092,0.036,0.046,0.993
4965.9,-0.092,0.037,0.046,0.993
4966.8,-0.092,0.036,0.046,0.993
4966.26,-0.092,0.037,0.046,0.993
4966.63,-0.092,0.037,0.046,0.993
4966.81,-0.092,0.036,0.046,0.993
4966.99,-0.092,0.037,0.046,0.993
4967.17,-0.092,0.036,0.046,0.993
4967.36,-0.092,0.036,0.046,0.993
4967.54,-0.092,0.036,0.046,0.993
4967.72,-0.092,0.036,0.046,0.993
4967.9,-0.092,0.036,0.046,0.993
4968.8,-0.092,0.036,0.046,0.993
4968.27,-0.092,0.036,0.046,0.993
4968.45,-0.092,0.036,0.046,0.993
4968.63,-0.092,0.036,0.046,0.993
4971.0,-0.092,0.036,0.046,0.993
4971.18,-0.092,0.036,0.046,0.993
4971.37,-0.092,0.036,0.046,0.993
4971.55,-0.092,0.037,0.046,0.993
4971.73,-0.092,0.036,0.046,0.993
4971.91,-0.091,0.036,0.046,0.994
4972.9,-0.091,0.036,0.046,0.993
4972.28,-0.091,0.036,0.046,0.993
4972.46,-0.091,0.037,0.046,0.993
4972.64,-0.091,0.036,0.046,0.994
4972.82,-0.091,0.037,0.046,0.993
4973.1,-0.091,0.036,0.046,0.994
4973.19,-0.091,0.036,0.046,0.994
4973.37,-0.091,0.036,0.046,0.994
4973.55,-0.091,0.037,0.046,0.994
4973.73,-0.091,0.037,0.046,0.994
4973.92,-0.092,0.036,0.046,0.993
4974.65,-0.092,0.036,0.046,0.993
4974.83,-0.092,0.036,0.046,0.993
4975.1,-0.092,0.036,0.046,0.993
4975.19,-0.092,0.036,0.046,0.993
4975.38,-0.092,0.036,0.046,0.993
4975.56,-0.092,0.036,0.046,0.993
4975.74,-0.092,0.036,0.046,0.993
4975.92,-0.092,0.036,0.046,0.993
4976.1,-0.092,0.036,0.046,0.993
4976.29,-0.091,0.036,0.046,0.994
4976.47,-0.091,0.036,0.046,0.994
4980.11,-0.092,0.036,0.046,0.993
4980.3,-0.091,0.037,0.046,0.993
4980.48,-0.092,0.036,0.046,0.993
4980.66,-0.092,0.036,0.046,0.993
4980.84,-0.092,0.036,0.046,0.993
4981.3,-0.092,0.036,0.046,0.993
4981.21,-0.092,0.036,0.046,0.993
4981.39,-0.092,0.036,0.046,0.993
4981.57,-0.092,0.036,0.046,0.993
4981.75,-0.092,0.036,0.046,0.993
4981.94,-0.092,0.036,0.046,0.993
4982.12,-0.093,0.036,0.046,0.993
4982.3,-0.092,0.036,0.046,0.993
4982.48,-0.093,0.036,0.046,0.993
4982.67,-0.092,0.036,0.046,0.993
4982.85,-0.092,0.036,0.046,0.993
4983.3,-0.092,0.036,0.046,0.993
4983.21,-0.092,0.036,0.046,0.993
4983.4,-0.092,0.036,0.046,0.993
4983.58,-0.092,0.036,0.046,0.993
4983.76,-0.092,0.037,0.046,0.993
4983.94,-0.092,0.036,0.046,0.993
4984.12,-0.092,0.036,0.046,0.993
4984.31,-0.092,0.036,0.046,0.993
4984.49,-0.092,0.036,0.046,0.993
4984.67,-0.092,0.036,0.046,0.993
4984.85,-0.092,0.036,0.046,0.993
4989.5,-0.092,0.036,0.046,0.993
4989.23,-0.092,0.036,0.046,0.993
4989.41,-0.092,0.036,0.046,0.993
4989.59,-0.092,0.036,0.046,0.993
4989.77,-0.092,0.037,0.046,0.993
4989.96,-0.092,0.036,0.046,0.993
4990.14,-0.092,0.037,0.046,0.993
4990.32,-0.092,0.036,0.046,0.993
4990.5,-0.092,0.037,0.046,0.993
4990.69,-0.092,0.036,0.046,0.993
4990.87,-0.092,0.037,0.046,0.993
4991.5,-0.092,0.036,0.046,0.993
4991.23,-0.092,0.037,0.046,0.993
4991.41,-0.092,0.037,0.046,0.993
4991.6,-0.092,0.037,0.046,0.993
4991.78,-0.092,0.037,0.046,0.993
4991.96,-0.092,0.037,0.046,0.993
4992.14,-0.092,0.036,0.046,0.993
4992.33,-0.092,0.036,0.046,0.993
4992.51,-0.092,0.037,0.046,0.993
4992.69,-0.092,0.036,0.046,0.993
4992.87,-0.092,0.036,0.046,0.993
4993.6,-0.092,0.036,0.046,0.993
4993.24,-0.092,0.036,0.046,0.993
4993.42,-0.092,0.036,0.046,0.993
4993.6,-0.092,0.036,0.046,0.993
4993.78,-0.092,0.036,0.046,0.993
4993.97,-0.092,0.036,0.046,0.993
4994.15,-0.092,0.036,0.046,0.993
4994.33,-0.092,0.036,0.046,0.993
4994.51,-0.092,0.036,0.046,0.993
4994.7,-0.092,0.036,0.046,0.993
4994.88,-0.092,0.036,0.046,0.993
4995.6,-0.092,0.036,0.046,0.993
4995.24,-0.092,0.037,0.046,0.993
4995.42,-0.092,0.037,0.046,0.993
4995.61,-0.092,0.036,0.046,0.993
4995.79,-0.092,0.036,0.046,0.993
4995.97,-0.092,0.036,0.046,0.993
4996.15,-0.092,0.036,0.046,0.993
4996.34,-0.092,0.037,0.046,0.993
4996.52,-0.092,0.036,0.046,0.993
4996.7,-0.092,0.036,0.046,0.993
4996.88,-0.092,0.036,0.046,0.993
4997.7,-0.092,0.037,0.046,0.993
4997.25,-0.092,0.036,0.046,0.993
4997.43,-0.092,0.037,0.046,0.993
4997.61,-0.092,0.037,0.046,0.993
4997.79,-0.092,0.036,0.046,0.993
4997.98,-0.092,0.036,0.046,0.993
4998.16,-0.092,0.036,0.046,0.993
4998.34,-0.092,0.036,0.046,0.993
4998.52,-0.092,0.036,0.046,0.993
4998.71,-0.092,0.036,0.046,0.993
4998.89,-0.092,0.036,0.046,0.993
4999.7,-0.092,0.037,0.046,0.993
4999.25,-0.092,0.036,0.046,0.993
4999.43,-0.092,0.036,0.046,0.993
4999.62,-0.092,0.036,0.046,0.993
4999.8,-0.092,0.037,0.046,0.993
4999.98,-0.092,0.036,0.046,0.993
5000.16,-0.092,0.037,0.046,0.993
5000.35,-0.092,0.036,0.046,0.993
5000.53,-0.092,0.036,0.046,0.993
5000.71,-0.092,0.036,0.046,0.993
5000.89,-0.092,0.036,0.046,0.993
5001.8,-0.092,0.036,0.046,0.993
5001.26,-0.092,0.036,0.046,0.993
5001.44,-0.092,0.036,0.046,0.993
5001.62,-0.092,0.036,0.046,0.993
5001.8,-0.092,0.036,0.046,0.993
5001.99,-0.092,0.036,0.046,0.993
5002.17,-0.092,0.036,0.046,0.993
5002.35,-0.092,0.036,0.046,0.993
5002.53,-0.092,0.036,0.046,0.993
5002.72,-0.092,0.036,0.046,0.993
5002.9,-0.092,0.036,0.046,0.993
5003.8,-0.092,0.036,0.046,0.993
5003.26,-0.092,0.036,0.046,0.993
5003.44,-0.092,0.036,0.046,0.993
5003.63,-0.092,0.036,0.046,0.993
5003.81,-0.092,0.037,0.046,0.993
5003.99,-0.092,0.036,0.046,0.993
5004.17,-0.092,0.037,0.046,0.993
5004.36,-0.092,0.036,0.046,0.993
5004.54,-0.092,0.036,0.046,0.993
5004.72,-0.092,0.036,0.046,0.993
5004.9,-0.092,0.036,0.046,0.993
5005.9,-0.092,0.036,0.046,0.993
5005.27,-0.092,0.036,0.046,0.993
5005.45,-0.092,0.036,0.046,0.993
5005.63,-0.092,0.036,0.046,0.993
5005.81,-0.092,0.037,0.046,0.993
5006.0,-0.092,0.037,0.046,0.993
5006.18,-0.092,0.036,0.046,0.993
5006.36,-0.092,0.036,0.046,0.993
5006.54,-0.093,0.036,0.046,0.993
5006.73,-0.092,0.036,0.046,0.993
5006.91,-0.092,0.036,0.046,0.993
5007.9,-0.092,0.036,0.046,0.993
5007.27,-0.092,0.036,0.046,0.993
5007.46,-0.092,0.037,0.046,0.993
5007.64,-0.092,0.036,0.046,0.993
5007.82,-0.092,0.036,0.046,0.993
5008.0,-0.092,0.036,0.046,0.993
5008.18,-0.092,0.037,0.046,0.993
5008.37,-0.092,0.037,0.046,0.993
5008.55,-0.092,0.037,0.046,0.993
5008.73,-0.092,0.036,0.046,0.993
5008.91,-0.093,0.036,0.046,0.993
5009.1,-0.093,0.037,0.046,0.993
5009.28,-0.093,0.036,0.046,0.993
5009.46,-0.093,0.037,0.046,0.993
5009.64,-0.093,0.036,0.046,0.993
5009.82,-0.093,0.036,0.046,0.993
5010.1,-0.093,0.036,0.046,0.993
5010.19,-0.093,0.036,0.046,0.993
5010.37,-0.093,0.036,0.046,0.993
5010.55,-0.093,0.036,0.046,0.993
5010.74,-0.093,0.036,0.046,0.993
5010.92,-0.092,0.036,0.046,0.993
5011.1,-0.092,0.036,0.046,0.993
5011.28,-0.092,0.036,0.046,0.993
5011.47,-0.092,0.037,0.046,0.993
5011.65,-0.092,0.036,0.046,0.993
5011.83,-0.093,0.036,0.046,0.993
5012.1,-0.093,0.036,0.046,0.993
5012.19,-0.092,0.036,0.046,0.993
5012.38,-0.092,0.036,0.046,0.993
5012.56,-0.093,0.036,0.046,0.993
5012.74,-0.092,0.036,0.046,0.993
5012.92,-0.092,0.036,0.046,0.993
5013.11,-0.092,0.036,0.046,0.993
5013.29,-0.093,0.036,0.046,0.993
5013.47,-0.092,0.036,0.046,0.993
5013.65,-0.092,0.036,0.046,0.993
5013.84,-0.092,0.037,0.046,0.993
5014.2,-0.092,0.036,0.046,0.993
5014.2,-0.092,0.037,0.046,0.993
5014.38,-0.092,0.036,0.046,0.993
5014.56,-0.092,0.037,0.046,0.993
5014.75,-0.092,0.036,0.046,0.993
5014.93,-0.092,0.037,0.046,0.993
5015.11,-0.092,0.036,0.046,0.993
5015.29,-0.092,0.036,0.046,0.993
5015.48,-0.092,0.036,0.046,0.993
5015.66,-0.092,0.036,0.046,0.993
5015.84,-0.092,0.036,0.046,0.993
5016.2,-0.092,0.037,0.046,0.993
5016.2,-0.092,0.036,0.046,0.993
5016.39,-0.092,0.036,0.046,0.993
5016.57,-0.092,0.037,0.046,0.993
5016.75,-0.092,0.036,0.046,0.993
5016.93,-0.092,0.036,0.046,0.993
5017.12,-0.092,0.036,0.046,0.993
5017.3,-0.092,0.036,0.046,0.993
5017.48,-0.092,0.036,0.046,0.993
5017.66,-0.092,0.037,0.046,0.993
5017.85,-0.092,0.036,0.046,0.993
5018.3,-0.092,0.036,0.046,0.993
5018.21,-0.092,0.037,0.046,0.993
5018.39,-0.092,0.036,0.046,0.993
5018.57,-0.092,0.036,0.046,0.993
5018.76,-0.092,0.036,0.046,0.993
5018.94,-0.092,0.036,0.046,0.993
5019.12,-0.092,0.037,0.046,0.993
5019.3,-0.092,0.036,0.046,0.993
5019.49,-0.092,0.036,0.046,0.993
5019.67,-0.092,0.037,0.046,0.993
5019.85,-0.092,0.036,0.046,0.993
5020.3,-0.092,0.037,0.047,0.993
5020.22,-0.092,0.036,0.047,0.993
5020.4,-0.092,0.036,0.047,0.993
5020.58,-0.092,0.036,0.047,0.993
5020.76,-0.092,0.037,0.047,0.993
5020.94,-0.092,0.036,0.047,0.993
5021.13,-0.092,0.036,0.047,0.993
5021.31,-0.092,0.036,0.047,0.993
5021.49,-0.092,0.036,0.047,0.993
5021.67,-0.092,0.036,0.047,0.993
5021.86,-0.092,0.036,0.047,0.993
5022.4,-0.092,0.036,0.047,0.993
5022.22,-0.092,0.036,0.047,0.993
5022.4,-0.092,0.036,0.047,0.993
5022.59,-0.092,0.036,0.047,0.993
5022.77,-0.092,0.036,0.047,0.993
5022.95,-0.092,0.036,0.047,0.993
5023.13,-0.092,0.036,0.047,0.993
5023.31,-0.092,0.036,0.047,0.993
5023.5,-0.092,0.036,0.047,0.993
5023.68,-0.092,0.036,0.047,0.993
5023.86,-0.092,0.036,0.047,0.993
5024.4,-0.092,0.036,0.047,0.993
5024.23,-0.093,0.036,0.047,0.993
5024.41,-0.093,0.036,0.047,0.993
5024.59,-0.093,0.037,0.047,0.993
5024.77,-0.093,0.036,0.047,0.993
5024.95,-0.093,0.037,0.047,0.993
5025.14,-0.093,0.036,0.047,0.993
5025.32,-0.093,0.036,0.047,0.993
5025.5,-0.093,0.036,0.047,0.993
5025.68,-0.093,0.036,0.047,0.993
5025.87,-0.093,0.036,0.047,0.993
5026.5,-0.093,0.036,0.047,0.993
5026.23,-0.093,0.036,0.047,0.993
5026.41,-0.093,0.036,0.047,0.993
5026.6,-0.093,0.036,0.047,0.993
5026.78,-0.093,0.036,0.047,0.993
5026.96,-0.093,0.036,0.047,0.993
5027.14,-0.093,0.036,0.047,0.993
5027.32,-0.093,0.036,0.047,0.993
5027.51,-0.092,0.036,0.047,0.993
5027.69,-0.092,0.036,0.047,0.993
5027.87,-0.092,0.036,0.047,0.993
5028.5,-0.093,0.036,0.047,0.993
5028.24,-0.093,0.036,0.047,0.993
5028.42,-0.093,0.036,0.047,0.993
5028.6,-0.093,0.036,0.047,0.993
5028.78,-0.093,0.036,0.047,0.993
5028.97,-0.093,0.036,0.047,0.993
5029.15,-0.092,0.036,0.047,0.993
5029.33,-0.092,0.036,0.047,0.993
5029.51,-0.092,0.036,0.047,0.993
5029.69,-0.092,0.036,0.047,0.993
5029.88,-0.092,0.036,0.047,0.993
5030.6,-0.092,0.036,0.047,0.993
5030.24,-0.092,0.036,0.047,0.993
5030.42,-0.092,0.036,0.047,0.993
5030.61,-0.092,0.036,0.047,0.993
5030.79,-0.092,0.036,0.047,0.993
5030.97,-0.092,0.036,0.047,0.993
5031.15,-0.092,0.036,0.047,0.993
5031.34,-0.092,0.036,0.047,0.993
5031.52,-0.092,0.036,0.047,0.993
5031.7,-0.092,0.036,0.047,0.993
5031.88,-0.092,0.036,0.047,0.993
5032.6,-0.092,0.036,0.047,0.993
5032.25,-0.092,0.036,0.047,0.993
5032.43,-0.092,0.036,0.047,0.993
5032.61,-0.092,0.036,0.048,0.993
5032.79,-0.092,0.036,0.047,0.993
5032.98,-0.092,0.036,0.048,0.993
5033.16,-0.092,0.036,0.048,0.993
5033.34,-0.092,0.036,0.048,0.993
5033.52,-0.092,0.036,0.048,0.993
5033.71,-0.092,0.036,0.048,0.993
5033.89,-0.092,0.036,0.048,0.993
5034.7,-0.092,0.036,0.047,0.993
5034.25,-0.092,0.036,0.047,0.993
5034.43,-0.092,0.036,0.047,0.993
5034.62,-0.092,0.036,0.047,0.993
5034.8,-0.092,0.036,0.047,0.993
5034.98,-0.092,0.036,0.048,0.993
5035.16,-0.092,0.036,0.047,0.993
5035.35,-0.092,0.036,0.047,0.993
5035.53,-0.092,0.036,0.048,0.993
5035.71,-0.092,0.036,0.047,0.993
5038.44,-0.091,0.036,0.047,0.993
5038.63,-0.091,0.036,0.047,0.993
5038.81,-0.091,0.036,0.047,0.993
5038.99,-0.091,0.036,0.047,0.993
5039.17,-0.092,0.036,0.048,0.993
5039.36,-0.092,0.036,0.047,0.993
5039.54,-0.092,0.036,0.048,0.993
5039.72,-0.092,0.036,0.048,0.993
5039.9,-0.092,0.036,0.048,0.993
5040.8,-0.092,0.036,0.048,0.993
5040.27,-0.092,0.036,0.048,0.993
5040.45,-0.092,0.036,0.048,0.993
5040.63,-0.092,0.036,0.048,0.993
5040.81,-0.092,0.036,0.048,0.993
5041.0,-0.092,0.036,0.048,0.993
5041.18,-0.092,0.036,0.048,0.993
5041.36,-0.092,0.036,0.047,0.993
5041.54,-0.092,0.036,0.047,0.993
5041.73,-0.092,0.036,0.048,0.993
5041.91,-0.092,0.036,0.048,0.993
5042.9,-0.092,0.036,0.048,0.993
5042.27,-0.092,0.036,0.048,0.993
5042.45,-0.092,0.036,0.048,0.993
5042.64,-0.092,0.036,0.048,0.993
5042.82,-0.092,0.036,0.048,0.993
5043.0,-0.092,0.036,0.048,0.993
5043.18,-0.092,0.036,0.048,0.993
5043.37,-0.092,0.036,0.048,0.993
5043.55,-0.093,0.036,0.048,0.993
5043.73,-0.093,0.036,0.048,0.993
5043.91,-0.093,0.036,0.048,0.993
5044.1,-0.093,0.036,0.048,0.993
5044.28,-0.093,0.036,0.048,0.993
5044.46,-0.093,0.036,0.048,0.993
5044.64,-0.092,0.036,0.048,0.993
5044.82,-0.092,0.036,0.048,0.993
5045.1,-0.092,0.036,0.048,0.993
5045.19,-0.092,0.036,0.048,0.993
5045.37,-0.092,0.036,0.048,0.993
5045.55,-0.092,0.036,0.048,0.993
5045.74,-0.092,0.036,0.048,0.993
5045.92,-0.091,0.036,0.048,0.993
5046.1,-0.091,0.036,0.048,0.993
5046.28,-0.091,0.036,0.048,0.993
5046.47,-0.092,0.036,0.048,0.993
5046.65,-0.092,0.036,0.048,0.993
5046.83,-0.092,0.036,0.048,0.993
5047.1,-0.092,0.036,0.048,0.993
5047.19,-0.092,0.036,0.048,0.993
5047.38,-0.092,0.036,0.048,0.993
5047.56,-0.092,0.036,0.048,0.993
5047.74,-0.092,0.036,0.048,0.993
5047.92,-0.091,0.036,0.048,0.993
5048.11,-0.092,0.036,0.048,0.993
5048.29,-0.092,0.036,0.048,0.993
5048.47,-0.092,0.036,0.048,0.993
5048.65,-0.093,0.036,0.048,0.993
5048.84,-0.093,0.036,0.048,0.993
5049.2,-0.093,0.036,0.048,0.993
5049.2,-0.093,0.036,0.048,0.993
5049.38,-0.093,0.036,0.048,0.993
5049.56,-0.092,0.036,0.048,0.993
5049.75,-0.092,0.036,0.048,0.993
5051.93,-0.092,0.036,0.048,0.993
5052.12,-0.092,0.036,0.048,0.993
5052.3,-0.092,0.036,0.048,0.993
5052.48,-0.092,0.036,0.048,0.993
5052.66,-0.092,0.036,0.048,0.993
5052.85,-0.092,0.036,0.048,0.993
5053.3,-0.092,0.036,0.048,0.993
5053.21,-0.092,0.036,0.048,0.993
5053.39,-0.092,0.036,0.048,0.993
5053.57,-0.092,0.036,0.048,0.993
5058.68,-0.093,0.036,0.048,0.993
5058.86,-0.093,0.036,0.048,0.993
5059.4,-0.093,0.036,0.048,0.993
5059.22,-0.093,0.036,0.048,0.993
5059.41,-0.093,0.036,0.048,0.993
5059.59,-0.093,0.036,0.048,0.993
5059.77,-0.093,0.036,0.048,0.993
5059.95,-0.093,0.036,0.048,0.993
5060.14,-0.093,0.036,0.048,0.993
5060.32,-0.093,0.036,0.048,0.993
5060.5,-0.093,0.036,0.048,0.993
5060.68,-0.093,0.036,0.048,0.993
5060.87,-0.092,0.036,0.048,0.993
5061.5,-0.092,0.036,0.048,0.993
5061.23,-0.092,0.036,0.048,0.993
5061.41,-0.092,0.036,0.048,0.993
5061.59,-0.092,0.036,0.048,0.993
5061.78,-0.092,0.036,0.047,0.993
