timestamp,pitch,yaw,roll
1074.39,0.188,2.438,9.13
1074.57,0.188,2.439,9.132
1074.75,0.188,2.442,9.137
1074.93,0.189,2.44,9.141
1075.12,0.189,2.441,9.146
1075.3,0.191,2.442,9.15
1075.48,0.191,2.447,9.154
1075.66,0.194,2.448,9.157
1075.84,0.193,2.451,9.162
1076.3,0.192,2.453,9.165
1076.21,0.192,2.453,9.17
1076.39,0.194,2.452,9.171
1076.57,0.194,2.452,9.176
1076.76,0.193,2.453,9.178
1076.94,0.191,2.455,9.18
1077.12,0.187,2.458,9.182
1077.3,0.187,2.457,9.186
1077.49,0.189,2.459,9.191
1077.67,0.188,2.459,9.193
1077.85,0.193,2.458,9.194
1078.3,0.194,2.461,9.2
1078.21,0.196,2.465,9.204
1078.4,0.194,2.467,9.206
1078.58,0.192,2.468,9.211
1078.76,0.192,2.467,9.215
1078.94,0.192,2.468,9.219
1079.13,0.191,2.471,9.223
1083.5,0.193,2.502,9.322
1083.68,0.193,2.502,9.323
1083.87,0.193,2.503,9.325
1084.5,0.192,2.5,9.327
1084.23,0.192,2.499,9.33
1084.41,0.191,2.499,9.335
1084.59,0.19,2.499,9.336
1084.78,0.191,2.499,9.34
1084.96,0.192,2.499,9.342
1085.14,0.192,2.504,9.345
1085.32,0.192,2.504,9.348
1085.51,0.194,2.508,9.35
1085.69,0.193,2.509,9.353
1085.87,0.19,2.511,9.356
1086.5,0.189,2.514,9.358
1086.23,0.191,2.516,9.362
1086.42,0.193,2.52,9.366
1086.6,0.193,2.521,9.369
1086.78,0.194,2.52,9.372
1086.96,0.193,2.522,9.376
1087.15,0.193,2.525,9.378
1087.33,0.194,2.525,9.384
1087.51,0.196,2.531,9.388
1087.69,0.196,2.534,9.388
1087.88,0.196,2.537,9.392
1088.6,0.197,2.536,9.391
1088.24,0.194,2.534,9.394
1088.42,0.193,2.535,9.397
1088.6,0.193,2.536,9.399
1088.79,0.193,2.536,9.404
1088.97,0.193,2.535,9.406
1089.15,0.191,2.535,9.411
1089.33,0.189,2.539,9.412
1089.52,0.188,2.541,9.419
1089.7,0.187,2.544,9.419
1089.88,0.189,2.545,9.424
1090.6,0.191,2.542,9.43
1090.24,0.189,2.542,9.432
1090.43,0.189,2.54,9.439
1094.98,0.194,2.561,9.534
1095.17,0.195,2.56,9.536
1095.35,0.189,2.562,9.54
1095.53,0.188,2.562,9.544
1095.71,0.188,2.561,9.548
1095.9,0.186,2.561,9.551
1096.8,0.188,2.562,9.555
1096.26,0.19,2.561,9.559
1096.44,0.188,2.563,9.565
1096.62,0.19,2.565,9.569
1096.81,0.191,2.569,9.574
1096.99,0.189,2.57,9.576
1097.17,0.187,2.573,9.58
1097.35,0.187,2.576,9.579
1097.54,0.187,2.577,9.582
1097.72,0.185,2.576,9.584
1097.9,0.184,2.58,9.592
1098.8,0.184,2.579,9.596
1098.27,0.185,2.581,9.597
1100.9,0.185,2.594,9.629
1100.27,0.187,2.592,9.633
1100.45,0.191,2.59,9.634
1100.63,0.191,2.592,9.636
1100.82,0.19,2.591,9.638
1101.0,0.188,2.59,9.64
1101.18,0.19,2.591,9.646
1101.36,0.192,2.592,9.652
1101.55,0.193,2.591,9.652
1101.73,0.194,2.592,9.658
1101.91,0.199,2.591,9.662
1102.9,0.2,2.592,9.665
1102.46,0.2,2.596,9.673
1102.64,0.196,2.594,9.675
1102.82,0.196,2.596,9.675
1103.0,0.194,2.596,9.678
1103.19,0.197,2.597,9.681
1103.37,0.198,2.598,9.689
1103.55,0.2,2.595,9.693
1103.73,0.204,2.598,9.702
1103.92,0.202,2.602,9.705
1104.1,0.205,2.605,9.711
1104.28,0.204,2.605,9.717
1104.46,0.205,2.606,9.72
1104.65,0.206,2.606,9.723
1104.83,0.206,2.604,9.728
1105.1,0.207,2.604,9.734
1105.19,0.206,2.607,9.733
1105.37,0.208,2.609,9.739
1105.56,0.207,2.607,9.74
1105.74,0.208,2.611,9.746
1105.92,0.21,2.613,9.749
1106.1,0.208,2.614,9.752
1106.29,0.21,2.611,9.755
1106.47,0.207,2.611,9.757
1106.65,0.207,2.612,9.759
1106.83,0.203,2.611,9.761
1107.2,0.204,2.615,9.765
1107.2,0.203,2.616,9.768
1107.38,0.203,2.612,9.777
1112.48,0.195,2.637,9.864
1112.67,0.194,2.638,9.864
1112.85,0.196,2.641,9.866
1113.3,0.195,2.641,9.87
1113.21,0.199,2.645,9.87
1113.4,0.198,2.649,9.873
1113.58,0.198,2.648,9.884
1113.76,0.197,2.65,9.888
1113.94,0.197,2.648,9.889
1114.12,0.195,2.651,9.89
1114.31,0.195,2.654,9.892
1114.49,0.199,2.652,9.898
1114.67,0.199,2.654,9.898
1114.85,0.203,2.652,9.899
1115.4,0.201,2.649,9.902
1115.22,0.202,2.653,9.909
1117.22,0.2,2.656,9.936
1117.41,0.2,2.662,9.937
1117.59,0.2,2.664,9.941
1117.77,0.197,2.663,9.943
1117.95,0.194,2.661,9.949
1118.13,0.195,2.659,9.949
1118.32,0.199,2.661,9.951
1118.5,0.196,2.661,9.958
1118.68,0.196,2.659,9.962
1118.86,0.198,2.658,9.965
1119.5,0.199,2.664,9.968
1119.23,0.195,2.665,9.973
1119.41,0.194,2.664,9.977
1119.59,0.194,2.662,9.981
1119.77,0.197,2.665,9.985
1119.96,0.2,2.669,9.986
1120.14,0.199,2.671,9.989
1120.32,0.198,2.673,9.991
1120.5,0.198,2.674,9.994
1120.69,0.199,2.678,10.001
1120.87,0.197,2.678,10.003
1121.5,0.199,2.681,10.008
1121.23,0.197,2.679,10.012
1121.42,0.197,2.684,10.017
1121.6,0.192,2.685,10.017
1121.78,0.19,2.687,10.016
1121.96,0.192,2.691,10.016
1122.14,0.191,2.692,10.021
1122.33,0.193,2.691,10.026
1122.51,0.193,2.691,10.028
1122.69,0.193,2.693,10.03
1122.87,0.192,2.696,10.035
1123.6,0.19,2.695,10.038
1123.24,0.195,2.699,10.041
1123.42,0.193,2.7,10.045
1123.6,0.193,2.701,10.051
1123.78,0.191,2.699,10.057
1123.97,0.192,2.699,10.061
1124.15,0.193,2.703,10.068
1124.33,0.193,2.702,10.071
1124.51,0.192,2.7,10.075
1124.7,0.19,2.699,10.079
1124.88,0.191,2.701,10.08
1125.6,0.191,2.703,10.084
1125.24,0.19,2.703,10.091
1125.42,0.19,2.703,10.094
1125.61,0.191,2.705,10.098
1125.79,0.193,2.705,10.098
1125.97,0.194,2.707,10.099
1126.15,0.196,2.71,10.104
1126.34,0.196,2.708,10.107
1126.52,0.193,2.709,10.108
1126.7,0.194,2.709,10.11
1126.88,0.195,2.709,10.112
1127.7,0.198,2.71,10.116
1127.25,0.196,2.708,10.121
1127.43,0.196,2.711,10.121
1127.61,0.199,2.711,10.121
1127.79,0.198,2.712,10.124
1127.98,0.196,2.713,10.129
1128.16,0.197,2.711,10.133
1128.34,0.194,2.711,10.137
1128.52,0.193,2.709,10.139
1128.71,0.191,2.712,10.142
1128.89,0.195,2.709,10.144
1129.7,0.197,2.708,10.149
1129.25,0.197,2.708,10.15
1129.43,0.196,2.71,10.154
1129.62,0.197,2.713,10.159
1129.8,0.196,2.713,10.16
1129.98,0.196,2.713,10.163
1130.16,0.194,2.713,10.169
1130.35,0.193,2.716,10.17
1130.53,0.196,2.718,10.174
1130.71,0.199,2.718,10.177
1130.89,0.201,2.715,10.179
1131.7,0.204,2.714,10.188
1131.26,0.205,2.713,10.188
1131.44,0.205,2.715,10.19
1131.62,0.204,2.716,10.195
1131.8,0.205,2.717,10.196
1131.99,0.206,2.719,10.201
1132.17,0.205,2.72,10.201
1132.35,0.204,2.718,10.205
1132.53,0.207,2.719,10.21
1132.72,0.208,2.721,10.214
1132.9,0.208,2.723,10.215
1133.8,0.209,2.727,10.215
1133.26,0.21,2.728,10.221
1133.44,0.211,2.728,10.227
1133.63,0.213,2.73,10.23
1133.81,0.214,2.729,10.232
1133.99,0.214,2.728,10.237
1134.17,0.216,2.729,10.242
1134.36,0.216,2.728,10.248
1134.54,0.217,2.73,10.255
1134.72,0.217,2.726,10.258
1134.9,0.214,2.727,10.262
1135.8,0.212,2.728,10.265
1135.27,0.214,2.729,10.267
1135.45,0.219,2.73,10.269
1135.63,0.215,2.728,10.274
1135.81,0.215,2.727,10.276
1136.0,0.215,2.724,10.279
1136.18,0.215,2.723,10.28
1136.36,0.214,2.724,10.287
1136.54,0.215,2.727,10.291
1136.72,0.216,2.729,10.289
1136.91,0.217,2.731,10.292
1137.9,0.22,2.73,10.294
1137.27,0.217,2.734,10.297
1137.45,0.217,2.738,10.302
1137.64,0.216,2.739,10.307
1137.82,0.218,2.736,10.307
1138.0,0.216,2.736,10.313
1138.18,-0.0,-0.0,-0.0
1138.37,0.0,-0.0,0.003
1138.55,0.002,0.0,0.005
1138.73,0.004,0.0,0.005
1138.91,0.006,0.001,0.006
1139.9,0.007,0.003,0.011
1139.28,0.007,0.005,0.012
1139.46,0.009,0.001,0.015
1139.64,0.008,-0.0,0.019
1139.82,0.007,0.0,0.023
1140.1,0.006,0.004,0.024
1140.19,0.006,0.004,0.027
1140.37,0.004,0.002,0.033
1140.55,0.003,0.002,0.036
1140.73,0.002,0.002,0.043
1140.92,0.003,0.005,0.048
1141.1,0.003,0.004,0.045
1141.28,0.002,0.003,0.045
1141.46,0.0,0.005,0.048
1141.65,0.0,0.007,0.05
1141.83,-0.0,0.006,0.051
1142.1,-0.0,0.008,0.053
1142.19,0.0,0.009,0.057
1142.38,0.003,0.014,0.063
1142.56,0.0,0.015,0.067
1142.74,0.0,0.012,0.069
1142.92,0.001,0.013,0.071
1143.1,-0.0,0.009,0.071
1143.29,0.001,0.01,0.076
1143.47,-0.001,0.013,0.079
1143.65,-0.001,0.019,0.083
1143.83,-0.002,0.02,0.087
1144.2,-0.0,0.022,0.093
1144.2,0.001,0.023,0.095
1144.38,0.002,0.026,0.099
1144.56,0.005,0.03,0.104
1144.74,0.003,0.034,0.107
1144.93,0.002,0.032,0.114
1145.11,0.003,0.034,0.119
1145.29,0.003,0.036,0.122
1145.47,0.005,0.036,0.125
1145.66,0.005,0.033,0.125
1145.84,0.008,0.033,0.129
1146.2,0.009,0.031,0.137
1146.2,0.009,0.03,0.141
1146.38,0.009,0.032,0.144
1146.57,0.013,0.037,0.146
1146.75,0.01,0.038,0.15
1146.93,0.008,0.038,0.148
1147.11,0.009,0.039,0.151
1147.3,0.009,0.039,0.153
1147.48,0.012,0.038,0.155
1147.66,0.014,0.04,0.158
1147.84,0.013,0.045,0.162
1148.3,0.012,0.046,0.169
1148.21,0.017,0.049,0.174
1148.39,0.016,0.047,0.176
1148.57,0.014,0.049,0.178
1148.75,0.014,0.049,0.178
1148.94,0.016,0.052,0.181
1149.12,0.013,0.052,0.184
1149.3,0.017,0.053,0.187
1149.48,0.017,0.051,0.188
1149.67,0.018,0.05,0.195
1149.85,0.018,0.051,0.198
1150.3,0.018,0.054,0.201
1150.21,0.018,0.056,0.201
1150.39,0.018,0.057,0.203
1150.58,0.019,0.057,0.206
1152.58,0.015,0.063,0.231
1152.76,0.015,0.059,0.234
1152.95,0.015,0.057,0.24
1153.13,0.019,0.062,0.243
1153.31,0.022,0.066,0.244
1153.49,0.019,0.066,0.244
1153.67,0.018,0.07,0.247
1153.86,0.016,0.066,0.247
1154.4,0.018,0.07,0.254
1154.22,0.013,0.07,0.253
1154.4,0.013,0.07,0.258
1154.59,0.015,0.069,0.258
1154.77,0.012,0.075,0.262
1154.95,0.009,0.076,0.259
1155.13,0.012,0.08,0.264
1155.31,0.008,0.073,0.266
1155.5,0.013,0.081,0.273
1155.68,0.011,0.077,0.274
1155.86,0.012,0.081,0.281
1156.4,0.009,0.079,0.279
1156.23,0.009,0.086,0.286
1156.41,0.01,0.088,0.288
1156.59,0.011,0.092,0.291
1156.77,0.014,0.096,0.296
1156.96,0.009,0.095,0.297
1157.14,0.012,0.098,0.301
1157.32,0.012,0.093,0.305
1157.5,0.017,0.093,0.314
1157.68,0.014,0.089,0.315
1157.87,0.013,0.092,0.321
1158.5,0.014,0.091,0.323
1158.23,0.011,0.089,0.327
1158.41,0.012,0.087,0.328
1158.6,0.012,0.086,0.332
1158.78,0.015,0.087,0.333
1158.96,0.013,0.085,0.333
1159.14,0.015,0.083,0.339
1159.32,0.014,0.082,0.34
1159.51,0.012,0.081,0.342
1159.69,0.009,0.079,0.342
1159.87,0.012,0.081,0.347
1160.5,0.013,0.084,0.347
1160.24,0.009,0.088,0.35
1160.42,0.008,0.089,0.354
1160.6,0.007,0.09,0.361
1160.78,0.008,0.088,0.367
1160.96,0.007,0.087,0.371
1161.15,0.01,0.088,0.373
1161.33,0.007,0.091,0.38
1161.51,0.007,0.097,0.385
1161.69,0.007,0.098,0.389
1161.88,0.008,0.099,0.392
1162.6,0.006,0.099,0.397
1162.24,0.005,0.1,0.404
1162.42,0.004,0.101,0.405
1162.61,0.005,0.104,0.409
1162.79,0.006,0.108,0.412
1162.97,0.007,0.112,0.416
1163.15,0.003,0.112,0.421
1163.33,0.003,0.113,0.429
1163.52,0.004,0.111,0.433
1163.7,0.007,0.117,0.436
1163.88,0.004,0.116,0.441
1164.6,-0.001,0.118,0.447
1164.25,-0.003,0.118,0.447
1164.43,-0.002,0.116,0.451
1164.61,-0.0,0.118,0.455
1164.79,-0.002,0.117,0.461
1164.97,-0.0,0.121,0.465
1165.16,-0.0,0.121,0.468
1165.34,-0.001,0.123,0.475
1165.52,-0.002,0.123,0.482
1165.7,0.001,0.126,0.489
1165.89,0.0,0.127,0.492
1166.7,0.001,0.13,0.497
1166.25,0.001,0.13,0.499
1166.43,0.002,0.13,0.501
1166.61,0.004,0.132,0.501
1166.8,0.005,0.132,0.5
1168.7,0.004,0.129,0.522
1168.26,0.005,0.128,0.526
1168.44,0.01,0.128,0.53
1168.62,0.009,0.128,0.531
1168.8,0.011,0.126,0.532
1168.98,0.009,0.125,0.534
1169.17,0.009,0.128,0.538
1169.35,0.01,0.13,0.542
1169.53,0.01,0.13,0.544
1169.71,0.008,0.129,0.548
1169.9,0.006,0.13,0.552
1170.8,0.006,0.129,0.557
1170.26,0.006,0.13,0.558
1170.44,0.006,0.133,0.565
1170.62,0.005,0.131,0.569
1170.81,0.005,0.132,0.572
1170.99,0.005,0.132,0.573
1171.17,0.003,0.134,0.578
1171.35,0.002,0.136,0.58
1171.54,0.003,0.139,0.585
1171.72,0.005,0.139,0.587
1171.9,0.007,0.14,0.592
1172.8,0.006,0.143,0.597
1172.26,0.007,0.143,0.6
1172.45,0.005,0.143,0.602
1172.63,0.008,0.143,0.602
1172.81,0.008,0.145,0.605
1172.99,0.01,0.148,0.61
1173.18,0.01,0.149,0.613
1173.36,0.011,0.15,0.619
1173.54,0.009,0.15,0.618
1173.72,0.006,0.148,0.62
1173.9,0.005,0.151,0.625
1174.9,0.007,0.151,0.632
1174.27,0.008,0.155,0.633
1174.45,0.006,0.156,0.635
1174.63,0.008,0.158,0.642
1174.82,0.007,0.159,0.646
1175.0,0.006,0.158,0.649
1175.18,0.009,0.162,0.649
1175.36,0.007,0.162,0.654
1175.55,0.01,0.162,0.658
1175.73,0.008,0.159,0.662
1175.91,0.008,0.156,0.667
1176.9,0.01,0.155,0.672
1176.27,0.013,0.155,0.676
1176.46,0.012,0.156,0.68
1176.64,0.014,0.159,0.687
1176.82,0.015,0.162,0.692
1177.0,0.017,0.165,0.698
1177.19,0.017,0.168,0.702
1177.37,0.018,0.168,0.702
1177.55,0.019,0.171,0.708
1177.73,0.021,0.172,0.71
1177.91,0.024,0.172,0.716
1178.1,0.026,0.172,0.719
1178.28,0.027,0.172,0.719
1178.46,0.027,0.174,0.724
1178.64,0.026,0.173,0.727
1178.83,0.027,0.174,0.726
1179.1,0.028,0.174,0.735
1179.19,0.027,0.173,0.738
1179.37,0.026,0.174,0.742
1179.55,0.023,0.176,0.743
1179.74,0.022,0.175,0.748
1179.92,0.026,0.177,0.751
1180.1,0.027,0.178,0.753
1180.28,0.027,0.177,0.759
1180.47,0.029,0.177,0.766
1180.65,0.029,0.18,0.768
1180.83,0.03,0.184,0.769
1181.1,0.03,0.187,0.77
1181.19,0.03,0.188,0.779
1181.38,0.029,0.19,0.784
1181.56,0.032,0.19,0.789
1181.74,0.032,0.19,0.792
1181.92,0.03,0.194,0.795
1182.11,0.031,0.195,0.799
1182.29,0.029,0.195,0.803
1182.47,0.029,0.195,0.807
1182.65,0.029,0.194,0.814
1182.84,0.031,0.198,0.82
1183.2,0.033,0.199,0.826
1183.2,0.035,0.199,0.829
1183.38,0.037,0.199,0.834
1183.56,0.038,0.198,0.837
1183.75,0.037,0.197,0.841
1183.93,0.037,0.201,0.844
1184.11,0.035,0.202,0.843
1184.29,0.036,0.201,0.844
1184.48,0.038,0.199,0.85
1184.66,0.036,0.199,0.853
1184.84,0.034,0.203,0.856
1185.2,0.031,0.206,0.857
1185.2,0.033,0.207,0.862
1185.39,0.033,0.21,0.866
1185.57,0.035,0.212,0.869
1185.75,0.035,0.215,0.873
1185.93,0.036,0.216,0.876
1186.12,0.036,0.216,0.882
1186.3,0.035,0.213,0.884
1186.48,0.035,0.214,0.887
1186.66,0.034,0.214,0.89
1186.84,0.032,0.215,0.892
1187.3,0.032,0.216,0.892
1187.21,0.03,0.218,0.893
1187.39,0.028,0.217,0.895
1187.57,0.027,0.218,0.896
1187.76,0.029,0.22,0.898
1187.94,0.03,0.224,0.9
1188.12,0.034,0.227,0.903
1188.3,0.034,0.225,0.908
1188.49,0.031,0.228,0.909
1188.67,0.028,0.232,0.915
1188.85,0.028,0.233,0.917
1189.3,0.029,0.234,0.921
1189.21,0.032,0.234,0.924
1189.4,0.032,0.234,0.927
1189.58,0.032,0.232,0.93
1189.76,0.033,0.233,0.935
1189.94,0.034,0.234,0.94
1190.13,0.036,0.233,0.943
1190.31,0.037,0.235,0.945
1194.32,0.044,0.241,1.018
1194.5,0.044,0.241,1.023
1194.68,0.042,0.241,1.024
1194.87,0.043,0.245,1.027
1195.5,0.044,0.246,1.031
1195.23,0.043,0.248,1.035
1195.41,0.04,0.248,1.038
1195.59,0.041,0.25,1.046
1195.78,0.045,0.253,1.05
1195.96,0.045,0.254,1.051
1196.14,0.044,0.259,1.057
1196.32,0.044,0.261,1.063
1196.51,0.044,0.26,1.068
1196.69,0.046,0.263,1.07
1196.87,0.048,0.266,1.074
1197.5,0.048,0.267,1.079
1197.24,0.046,0.269,1.079
1197.42,0.043,0.269,1.085
1197.6,0.04,0.268,1.091
1197.78,0.043,0.271,1.095
1197.96,0.042,0.274,1.1
1198.15,0.044,0.274,1.102
1198.33,0.047,0.275,1.108
1198.51,0.047,0.273,1.111
1198.69,0.047,0.275,1.112
1198.88,0.048,0.279,1.114
1199.6,0.047,0.279,1.117
1199.24,0.047,0.279,1.118
1199.42,0.046,0.278,1.121
1199.6,0.047,0.279,1.121
1199.79,0.051,0.282,1.124
1199.97,0.05,0.285,1.127
1200.15,0.054,0.287,1.13
1200.33,0.051,0.289,1.132
1200.52,0.052,0.292,1.138
1200.7,0.051,0.293,1.143
1200.88,0.048,0.296,1.146
1204.34,0.057,0.309,1.205
1204.53,0.058,0.312,1.213
1204.71,0.057,0.312,1.223
1204.89,0.056,0.313,1.227
1205.7,0.058,0.314,1.229
1205.26,0.057,0.316,1.236
1205.44,0.056,0.317,1.24
1205.62,0.056,0.318,1.244
1205.8,0.052,0.321,1.246
1205.98,0.052,0.324,1.251
1206.17,0.052,0.326,1.255
1206.35,0.051,0.327,1.26
1206.53,0.05,0.326,1.262
1206.71,0.048,0.329,1.268
1206.9,0.052,0.332,1.273
1207.8,0.052,0.333,1.274
1207.26,0.053,0.332,1.282
1207.44,0.053,0.332,1.284
1207.63,0.054,0.335,1.288
1207.81,0.053,0.336,1.291
1207.99,0.059,0.338,1.292
1208.17,0.058,0.337,1.293
1208.35,0.058,0.336,1.295
1208.54,0.057,0.338,1.302
1208.72,0.059,0.336,1.304
1208.9,0.059,0.335,1.311
1209.8,0.059,0.337,1.313
1209.27,0.061,0.338,1.317
1209.45,0.06,0.334,1.319
1209.63,0.062,0.336,1.322
1209.81,0.06,0.339,1.323
1209.99,0.062,0.343,1.327
1210.18,0.061,0.347,1.333
1210.36,0.063,0.349,1.336
1210.54,0.061,0.348,1.339
1210.72,0.061,0.349,1.34
1210.91,0.063,0.351,1.344
1211.9,0.062,0.352,1.347
1211.27,0.063,0.353,1.352
1211.45,0.063,0.352,1.354
1211.64,0.061,0.351,1.357
1211.82,0.064,0.351,1.357
1212.0,0.065,0.353,1.358
1212.18,0.063,0.353,1.363
1212.36,0.063,0.354,1.369
1212.55,0.064,0.355,1.372
1212.73,0.064,0.358,1.376
1212.91,0.065,0.361,1.379
1213.9,0.065,0.362,1.382
1213.28,0.065,0.363,1.387
1213.46,0.065,0.364,1.39
1213.64,0.067,0.366,1.391
1213.82,0.069,0.367,1.393
1214.1,0.066,0.37,1.397
1214.19,0.066,0.372,1.402
1214.37,0.067,0.373,1.405
1214.55,0.068,0.372,1.413
1214.73,0.068,0.373,1.414
1218.74,0.079,0.393,1.486
1218.93,0.08,0.392,1.49
1219.11,0.083,0.394,1.493
1219.29,0.083,0.394,1.498
1219.47,0.086,0.394,1.497
1219.66,0.088,0.394,1.499
1219.84,0.088,0.391,1.499
1220.2,0.087,0.388,1.501
1220.2,0.086,0.388,1.502
1220.38,0.089,0.387,1.505
1220.57,0.086,0.385,1.511
1220.75,0.089,0.386,1.515
1220.93,0.088,0.385,1.519
1221.11,0.09,0.384,1.521
1221.3,0.087,0.388,1.524
1221.48,0.085,0.391,1.526
1221.66,0.083,0.393,1.529
1221.84,0.079,0.391,1.531
1222.3,0.082,0.39,1.535
1222.21,0.084,0.392,1.54
1222.39,0.087,0.392,1.542
1222.57,0.089,0.396,1.543
1222.75,0.085,0.395,1.545
1222.94,0.087,0.396,1.547
1223.12,0.089,0.394,1.552
1223.3,0.088,0.396,1.556
1223.48,0.087,0.398,1.56
1223.67,0.088,0.397,1.566
1223.85,0.085,0.398,1.57
1224.3,0.088,0.399,1.577
1224.21,0.093,0.401,1.578
1224.39,0.093,0.4,1.582
1224.58,0.093,0.4,1.585
1224.76,0.091,0.402,1.584
1224.94,0.089,0.403,1.589
1225.12,0.089,0.405,1.591
1225.31,0.088,0.406,1.593
1225.49,0.09,0.409,1.593
1225.67,0.09,0.41,1.595
1225.85,0.091,0.416,1.6
1226.3,0.092,0.417,1.601
1226.22,0.093,0.418,1.605
1226.4,0.092,0.416,1.609
1226.58,0.094,0.417,1.611
1228.4,0.092,0.426,1.641
1228.59,0.09,0.428,1.642
1228.77,0.088,0.428,1.646
1228.95,0.087,0.43,1.645
1229.13,0.086,0.431,1.644
1229.32,0.086,0.432,1.648
1229.5,0.087,0.431,1.651
1229.68,0.089,0.431,1.657
1229.86,0.09,0.432,1.654
1230.4,0.089,0.431,1.656
1230.23,0.088,0.434,1.659
1230.41,0.085,0.436,1.663
1230.59,0.084,0.438,1.668
1230.77,0.086,0.438,1.674
1230.96,0.083,0.435,1.681
1231.14,0.087,0.434,1.687
1231.32,0.084,0.432,1.69
1231.5,0.079,0.433,1.693
1231.68,0.076,0.436,1.695
1231.87,0.077,0.434,1.699
1232.5,0.077,0.435,1.705
1232.23,0.076,0.439,1.708
1232.41,0.078,0.443,1.714
1232.6,0.078,0.446,1.718
1232.78,0.076,0.445,1.725
1232.96,0.075,0.444,1.73
1233.14,0.077,0.441,1.735
1233.33,0.078,0.441,1.738
1233.51,0.078,0.441,1.743
1233.69,0.076,0.44,1.748
1233.87,0.076,0.442,1.751
1234.5,0.076,0.441,1.757
1234.24,0.078,0.44,1.762
1234.42,0.081,0.44,1.765
1234.6,0.082,0.445,1.769
1234.78,0.083,0.447,1.771
1234.97,0.083,0.446,1.774
1235.15,0.083,0.45,1.779
1235.33,0.084,0.45,1.785
1235.51,0.088,0.454,1.789
1235.69,0.088,0.458,1.793
1238.6,0.074,0.468,1.843
1238.25,0.073,0.469,1.846
1238.43,0.073,0.471,1.851
1238.61,0.071,0.472,1.856
1238.79,0.071,0.473,1.86
1238.98,0.071,0.475,1.861
1239.16,0.07,0.472,1.866
1239.34,0.07,0.475,1.871
1239.52,0.071,0.478,1.878
1239.7,0.069,0.479,1.885
1239.89,0.071,0.479,1.892
1240.7,0.069,0.483,1.894
1240.25,0.069,0.483,1.895
1240.43,0.069,0.484,1.898
1240.62,0.067,0.484,1.902
1240.8,0.067,0.485,1.905
1240.98,0.064,0.487,1.91
1241.16,0.063,0.486,1.913
1241.35,0.063,0.484,1.917
1241.53,0.067,0.487,1.923
1241.71,0.068,0.488,1.931
1241.89,0.067,0.49,1.933
1242.7,0.068,0.487,1.936
1242.26,0.07,0.486,1.939
1242.44,0.07,0.485,1.942
1244.26,0.077,0.495,1.98
1244.44,0.076,0.495,1.983
1244.63,0.08,0.492,1.988
1244.81,0.079,0.495,1.991
1244.99,0.076,0.496,1.995
1245.17,0.077,0.499,1.994
1245.36,0.078,0.499,2.001
1245.54,0.079,0.502,2.008
1245.72,0.08,0.501,2.011
1245.9,0.079,0.502,2.014
1246.8,0.078,0.505,2.018
1246.27,0.078,0.509,2.022
1246.45,0.077,0.51,2.026
1246.63,0.076,0.513,2.027
1246.81,0.075,0.514,2.032
1248.9,0.073,0.522,2.048
1248.27,0.073,0.524,2.056
1248.45,0.075,0.525,2.06
1248.64,0.078,0.526,2.06
1248.82,0.077,0.526,2.064
1249.0,0.077,0.529,2.067
1249.18,0.076,0.533,2.073
1249.37,0.076,0.536,2.078
1249.55,0.077,0.54,2.08
1249.73,0.076,0.539,2.084
1249.91,0.078,0.541,2.088
1250.9,0.08,0.542,2.09
1250.28,0.082,0.544,2.091
1250.46,0.078,0.546,2.096
1250.64,0.076,0.55,2.103
1250.82,0.074,0.554,2.103
1251.1,0.074,0.557,2.106
1251.19,0.071,0.56,2.112
1251.37,0.07,0.563,2.117
1251.55,0.067,0.562,2.117
1251.73,0.066,0.563,2.121
1251.92,0.067,0.564,2.126
1252.1,0.068,0.563,2.133
1252.28,0.069,0.563,2.137
1252.46,0.069,0.567,2.141
1252.65,0.069,0.569,2.14
1252.83,0.07,0.57,2.144
1253.1,0.069,0.573,2.147
1253.19,0.068,0.574,2.15
1253.37,0.069,0.572,2.155
1253.56,0.071,0.574,2.158
1253.74,0.071,0.576,2.16
1253.92,0.075,0.579,2.166
1254.1,0.071,0.584,2.171
1254.29,0.073,0.581,2.176
1254.47,0.074,0.58,2.178
1254.65,0.071,0.583,2.182
1254.83,0.071,0.583,2.187
1255.2,0.073,0.585,2.19
1255.2,0.075,0.585,2.192
1255.38,0.072,0.588,2.2
1255.56,0.07,0.584,2.2
1255.74,0.07,0.583,2.2
1255.93,0.071,0.585,2.203
1256.11,0.073,0.588,2.206
1256.29,0.07,0.588,2.209
1256.47,0.07,0.589,2.212
1256.66,0.07,0.588,2.214
1256.84,0.067,0.591,2.218
1257.2,0.065,0.592,2.223
1257.2,0.067,0.593,2.229
1257.38,0.068,0.595,2.235
1257.57,0.069,0.596,2.24
1257.75,0.073,0.595,2.243
1257.93,0.071,0.599,2.249
1258.11,0.071,0.605,2.254
1258.3,0.07,0.608,2.261
1258.48,0.071,0.61,2.266
1258.66,0.07,0.611,2.27
1258.84,0.07,0.616,2.27
1259.3,0.07,0.617,2.27
1259.21,0.07,0.621,2.277
1259.39,0.067,0.622,2.281
1259.57,0.066,0.621,2.284
1259.75,0.065,0.623,2.287
1259.94,0.067,0.622,2.293
1260.12,0.064,0.624,2.295
1260.3,0.063,0.625,2.299
1260.48,0.064,0.627,2.302
1264.49,0.066,0.655,2.389
1264.68,0.071,0.654,2.392
1264.86,0.07,0.656,2.399
1265.4,0.07,0.654,2.402
1265.22,0.069,0.657,2.404
