timestamp,pitch,yaw,roll
1314.98,0.066,-1.446,-0.18
1315.16,0.058,-1.449,-0.183
1315.34,0.062,-1.452,-0.177
1315.52,0.058,-1.455,-0.189
1315.71,0.064,-1.453,-0.186
1315.89,0.064,-1.451,-0.185
1316.7,0.058,-1.45,-0.172
1316.25,0.068,-1.448,-0.176
1316.44,0.059,-1.449,-0.179
1316.62,0.064,-1.451,-0.178
1316.8,0.068,-1.45,-0.181
1316.98,0.071,-1.448,-0.169
1317.16,0.065,-1.445,-0.184
1317.35,0.065,-1.445,-0.17
1317.53,0.054,-1.449,-0.184
1317.71,0.063,-1.451,-0.169
1317.89,0.056,-1.452,-0.179
1318.8,0.059,-1.453,-0.166
1318.26,0.06,-1.452,-0.17
1318.44,0.067,-1.45,-0.169
1318.62,0.06,-1.447,-0.176
1318.81,0.062,-1.447,-0.172
1318.99,0.06,-1.447,-0.173
1319.17,0.066,-1.444,-0.179
1319.35,0.048,-1.446,-0.176
1319.53,0.062,-1.445,-0.17
1319.72,0.069,-1.445,-0.172
1319.9,0.069,-1.447,-0.184
1320.8,0.067,-1.445,-0.184
1320.26,0.06,-1.445,-0.167
1320.45,0.057,-1.445,-0.172
1320.63,0.058,-1.445,-0.181
1324.45,0.02,-1.44,-0.174
1324.64,0.037,-1.442,-0.171
1324.82,0.046,-1.443,-0.167
1325.0,0.048,-1.442,-0.175
1325.18,0.035,-1.442,-0.168
1325.37,0.037,-1.446,-0.178
1325.55,0.052,-1.443,-0.162
1325.73,0.06,-1.44,-0.164
1325.91,0.05,-1.44,-0.171
1326.9,0.059,-1.441,-0.162
1326.28,0.054,-1.439,-0.159
1326.46,0.057,-1.439,-0.163
1326.64,0.056,-1.439,-0.172
1326.82,0.052,-1.437,-0.167
1327.0,0.048,-1.44,-0.169
1327.19,0.044,-1.44,-0.168
1327.37,0.042,-1.438,-0.169
1327.55,0.036,-1.439,-0.177
1327.73,0.019,-1.439,-0.176
1327.92,0.012,-1.438,-0.176
1328.1,0.015,-1.439,-0.174
1328.28,0.014,-1.435,-0.181
1328.46,0.012,-1.438,-0.181
1328.64,0.013,-1.439,-0.181
1328.83,0.014,-1.442,-0.184
1329.1,0.017,-1.446,-0.18
1329.19,0.028,-1.445,-0.186
1329.37,0.035,-1.443,-0.183
1329.56,0.045,-1.445,-0.182
1329.74,0.045,-1.447,-0.176
1329.92,0.039,-1.449,-0.173
1330.1,0.011,-1.446,-0.183
1330.29,-0.005,-1.442,-0.18
1330.47,-0.018,-1.442,-0.174
1330.65,-0.022,-1.441,-0.168
1330.83,-0.006,-1.443,-0.179
1331.1,-0.006,-1.444,-0.178
1331.2,-0.003,-1.444,-0.172
1331.38,0.003,-1.443,-0.177
1331.56,0.018,-1.446,-0.169
1331.74,0.03,-1.446,-0.17
1331.93,0.03,-1.445,-0.163
1332.11,0.027,-1.446,-0.175
1332.29,0.023,-1.446,-0.186
1332.47,0.022,-1.448,-0.191
1332.65,0.028,-1.447,-0.173
1332.84,0.027,-1.448,-0.175
1333.2,0.037,-1.447,-0.185
1333.2,0.04,-1.449,-0.176
1333.38,0.043,-1.45,-0.184
1333.57,0.045,-1.45,-0.178
1333.75,0.054,-1.451,-0.179
1333.93,0.052,-1.453,-0.175
1334.11,0.06,-1.453,-0.18
1334.29,0.058,-1.453,-0.174
1334.48,0.053,-1.453,-0.181
1334.66,0.053,-1.451,-0.18
1334.84,0.057,-1.449,-0.184
1335.2,0.065,-1.447,-0.176
1335.21,0.072,-1.445,-0.177
1335.39,0.077,-1.444,-0.176
1335.57,0.089,-1.443,-0.172
1335.75,0.082,-1.441,-0.174
1335.93,0.082,-1.439,-0.174
1336.12,0.078,-1.439,-0.177
1336.3,0.078,-1.438,-0.172
1336.48,0.075,-1.441,-0.172
1336.66,0.08,-1.44,-0.176
1336.85,0.078,-1.439,-0.173
1337.3,0.074,-1.439,-0.169
1337.21,0.079,-1.437,-0.168
1337.39,0.076,-1.438,-0.167
1337.58,0.074,-1.438,-0.169
1337.76,0.067,-1.435,-0.169
1340.49,0.024,-1.451,-0.175
1340.67,0.032,-1.451,-0.186
1340.86,0.036,-1.447,-0.181
1341.4,0.046,-1.449,-0.182
1341.22,0.059,-1.444,-0.18
1341.4,0.059,-1.44,-0.177
1341.58,0.061,-1.439,-0.171
1341.77,0.06,-1.438,-0.171
1341.95,0.057,-1.438,-0.177
1342.13,0.052,-1.44,-0.173
1342.31,0.058,-1.439,-0.174
1342.5,0.063,-1.441,-0.171
1342.68,0.066,-1.441,-0.169
1342.86,0.061,-1.44,-0.171
1343.4,0.057,-1.44,-0.174
1343.23,0.063,-1.438,-0.168
1343.41,0.064,-1.435,-0.166
1343.59,0.064,-1.439,-0.161
1343.77,0.069,-1.44,-0.159
1343.95,0.07,-1.439,-0.158
1344.14,0.075,-1.441,-0.158
1344.32,0.078,-1.441,-0.162
1344.5,0.065,-1.442,-0.162
1344.68,0.039,-1.442,-0.168
1344.87,0.025,-1.443,-0.169
1345.5,0.022,-1.445,-0.17
1345.23,0.024,-1.443,-0.177
1345.41,0.037,-1.445,-0.163
1345.59,0.046,-1.445,-0.167
1345.78,0.05,-1.445,-0.165
1345.96,0.054,-1.441,-0.173
1346.14,0.06,-1.443,-0.177
1346.32,0.059,-1.445,-0.181
1346.51,0.064,-1.444,-0.177
1346.69,0.057,-1.445,-0.189
1346.87,0.067,-1.445,-0.185
1347.5,0.065,-1.447,-0.175
1347.23,0.067,-1.448,-0.171
1347.42,0.066,-1.452,-0.173
1347.6,0.064,-1.453,-0.169
1347.78,0.059,-1.454,-0.172
1347.96,0.063,-1.453,-0.172
1348.15,0.064,-1.452,-0.178
1348.33,0.064,-1.453,-0.181
1348.51,0.07,-1.45,-0.171
1348.69,0.076,-1.452,-0.168
1348.87,0.073,-1.45,-0.172
1349.6,0.075,-1.449,-0.17
1349.24,0.081,-1.449,-0.164
1349.42,0.075,-1.451,-0.167
1349.6,0.08,-1.451,-0.167
1349.79,0.079,-1.448,-0.171
1349.97,0.075,-1.446,-0.171
1350.15,0.072,-1.448,-0.164
1350.33,0.066,-1.449,-0.163
1350.52,0.069,-1.449,-0.173
1350.7,0.074,-1.452,-0.175
1350.88,0.073,-1.451,-0.177
1351.6,0.062,-1.45,-0.175
1351.24,0.066,-1.45,-0.168
1351.43,0.062,-1.446,-0.172
1351.61,0.057,-1.445,-0.174
1351.79,0.053,-1.444,-0.178
1351.97,0.047,-1.443,-0.169
1352.16,0.043,-1.447,-0.178
1352.34,0.044,-1.446,-0.182
1352.52,0.045,-1.444,-0.174
1352.7,0.055,-1.442,-0.172
1352.88,0.065,-1.438,-0.175
1353.7,0.066,-1.441,-0.17
1353.25,0.074,-1.441,-0.171
1353.43,0.08,-1.441,-0.167
1353.61,0.072,-1.441,-0.177
1353.8,0.075,-1.441,-0.163
1353.98,0.075,-1.439,-0.188
1354.16,0.081,-1.437,-0.168
1354.34,0.079,-1.439,-0.183
1354.52,0.068,-1.44,-0.168
1354.71,0.079,-1.439,-0.185
1357.81,0.059,-1.424,-0.179
1357.99,0.061,-1.426,-0.174
1358.17,0.063,-1.427,-0.172
1358.35,0.048,-1.43,-0.162
1358.53,0.056,-1.431,-0.168
1358.72,0.054,-1.433,-0.165
1358.9,0.061,-1.432,-0.166
1359.8,0.068,-1.43,-0.172
1359.26,0.072,-1.432,-0.173
1359.45,0.073,-1.431,-0.173
1359.63,0.07,-1.429,-0.17
1359.81,0.067,-1.428,-0.166
1359.99,0.066,-1.429,-0.165
1360.18,0.072,-1.427,-0.166
1360.36,0.076,-1.426,-0.183
1360.54,0.064,-1.426,-0.17
1360.72,0.07,-1.424,-0.174
1360.9,0.076,-1.419,-0.167
1361.9,0.069,-1.423,-0.163
1361.27,0.062,-1.426,-0.172
1361.45,0.057,-1.426,-0.178
1361.63,0.061,-1.426,-0.178
1361.82,0.061,-1.427,-0.175
1362.0,0.062,-1.428,-0.18
1362.18,0.054,-1.429,-0.174
1362.36,0.057,-1.426,-0.175
1362.54,0.055,-1.425,-0.176
1362.73,0.048,-1.424,-0.179
1362.91,0.042,-1.424,-0.172
1363.9,0.048,-1.429,-0.178
1363.27,0.047,-1.429,-0.163
1363.46,0.053,-1.425,-0.166
1363.64,0.058,-1.425,-0.16
1363.82,0.064,-1.428,-0.167
1364.0,0.064,-1.429,-0.165
1364.19,0.059,-1.433,-0.166
1364.37,0.06,-1.434,-0.168
1364.55,0.074,-1.433,-0.169
1364.73,0.064,-1.431,-0.172
1365.83,0.089,-1.43,-0.175
1366.1,0.091,-1.429,-0.173
1366.19,0.092,-1.429,-0.173
1366.37,0.089,-1.431,-0.171
1366.55,0.09,-1.432,-0.167
1366.74,0.096,-1.432,-0.179
1366.92,0.095,-1.43,-0.176
1367.1,0.092,-1.433,-0.171
1367.28,0.102,-1.43,-0.172
1367.47,0.105,-1.426,-0.167
1367.65,0.094,-1.422,-0.182
1367.83,0.094,-1.42,-0.178
1368.1,0.092,-1.42,-0.173
1368.19,0.088,-1.42,-0.174
1368.38,0.083,-1.421,-0.174
1368.56,0.075,-1.417,-0.176
1368.74,0.081,-1.414,-0.169
1368.92,0.083,-1.416,-0.172
1369.11,0.085,-1.417,-0.178
1369.29,0.086,-1.414,-0.168
1369.47,0.085,-1.417,-0.177
1369.65,0.087,-1.416,-0.187
1369.84,0.071,-1.414,-0.18
1370.2,0.062,-1.414,-0.179
1370.2,0.05,-1.412,-0.177
1370.38,0.028,-1.411,-0.169
1370.56,0.019,-1.411,-0.178
1371.11,0.021,-1.417,-0.174
1371.29,0.026,-1.416,-0.183
1371.48,0.025,-1.416,-0.181
1371.66,0.022,-1.417,-0.18
1371.84,0.027,-1.415,-0.181
1372.2,0.046,-1.416,-0.167
1372.2,0.058,-1.41,-0.179
1372.39,0.062,-1.41,-0.17
1372.57,0.05,-1.41,-0.168
1372.75,0.035,-1.409,-0.173
1377.85,0.05,-1.406,-0.168
1378.4,0.05,-1.405,-0.166
1378.22,0.048,-1.404,-0.168
1378.4,0.055,-1.404,-0.17
1378.58,0.049,-1.407,-0.173
1378.77,0.051,-1.408,-0.172
1378.95,0.043,-1.408,-0.179
1379.13,0.037,-1.41,-0.176
1379.31,0.042,-1.415,-0.176
1379.5,0.049,-1.416,-0.183
1379.68,0.048,-1.415,-0.18
1379.86,0.046,-1.416,-0.172
1380.4,0.05,-1.413,-0.175
1380.22,0.044,-1.411,-0.172
1380.41,0.051,-1.41,-0.174
1380.59,0.049,-1.41,-0.166
1380.77,0.058,-1.408,-0.166
1380.95,0.063,-1.408,-0.155
1381.14,0.061,-1.407,-0.163
1381.32,0.055,-1.408,-0.164
1381.5,0.051,-1.408,-0.173
1381.68,0.055,-1.412,-0.177
1384.78,0.078,-1.411,-0.164
1384.96,0.079,-1.412,-0.164
1385.15,0.08,-1.409,-0.164
1385.33,0.075,-1.409,-0.164
1385.51,0.08,-1.409,-0.171
1385.69,0.073,-1.408,-0.176
1385.88,0.072,-1.406,-0.172
1386.6,0.083,-1.404,-0.176
1386.24,0.081,-1.403,-0.171
1386.42,0.078,-1.399,-0.174
1386.6,0.071,-1.396,-0.166
1386.79,0.082,-1.396,-0.172
1386.97,0.082,-1.398,-0.155
1387.15,0.08,-1.398,-0.173
1387.33,0.072,-1.4,-0.164
1387.52,0.074,-1.4,-0.172
1387.7,0.066,-1.401,-0.17
1387.88,0.073,-1.402,-0.167
1388.6,0.074,-1.399,-0.174
1388.25,0.082,-1.4,-0.166
1388.43,0.07,-1.397,-0.178
1388.61,0.08,-1.399,-0.171
1388.79,0.074,-1.401,-0.175
1388.97,0.074,-1.4,-0.165
1389.16,0.07,-1.399,-0.174
1389.34,0.08,-1.4,-0.174
1389.52,0.083,-1.401,-0.172
1389.7,0.081,-1.405,-0.166
1389.89,0.076,-1.403,-0.168
1390.7,0.081,-1.403,-0.172
1390.25,0.07,-1.405,-0.17
1390.43,0.067,-1.405,-0.167
1390.61,0.063,-1.408,-0.166
1390.8,0.062,-1.404,-0.167
1390.98,0.058,-1.401,-0.169
1391.16,0.065,-1.404,-0.169
1391.34,0.073,-1.405,-0.171
1391.53,0.061,-1.402,-0.173
1391.71,0.059,-1.401,-0.169
1391.89,0.053,-1.4,-0.165
1392.7,0.055,-1.4,-0.167
1392.25,0.059,-1.4,-0.172
1392.44,0.071,-1.398,-0.17
1392.62,0.083,-1.396,-0.163
1392.8,0.086,-1.396,-0.176
1392.98,0.075,-1.394,-0.166
1393.17,0.079,-1.393,-0.164
1393.35,0.085,-1.391,-0.162
1393.53,0.084,-1.393,-0.158
1393.71,0.079,-1.392,-0.161
1393.9,0.079,-1.391,-0.161
1394.8,0.073,-1.391,-0.161
1394.26,0.077,-1.391,-0.171
1394.44,0.07,-1.393,-0.167
1394.62,0.063,-1.393,-0.171
1394.81,0.055,-1.392,-0.166
1394.99,0.052,-1.393,-0.164
1395.17,0.052,-1.394,-0.172
1395.35,0.065,-1.392,-0.154
1395.54,0.064,-1.392,-0.165
1395.72,0.07,-1.39,-0.168
1395.9,0.076,-1.389,-0.175
1396.8,0.071,-1.385,-0.172
1396.26,0.064,-1.387,-0.185
1396.45,0.073,-1.385,-0.172
1396.63,0.072,-1.382,-0.17
1396.81,0.074,-1.383,-0.168
1396.99,0.069,-1.385,-0.168
1397.18,0.054,-1.383,-0.173
1397.36,0.057,-1.385,-0.178
1397.54,0.06,-1.384,-0.17
1397.72,0.057,-1.379,-0.164
1397.9,0.062,-1.379,-0.171
1398.9,0.07,-1.38,-0.168
1398.27,0.062,-1.38,-0.16
1398.45,0.066,-1.382,-0.176
1398.63,0.07,-1.382,-0.164
1398.82,0.067,-1.386,-0.168
1399.0,0.053,-1.384,-0.173
1399.18,0.049,-1.385,-0.163
1399.36,0.052,-1.383,-0.179
1399.55,0.048,-1.385,-0.159
1399.73,0.043,-1.385,-0.178
1399.91,0.048,-1.382,-0.154
1400.9,0.049,-1.384,-0.173
1400.27,0.045,-1.383,-0.165
1400.46,0.045,-1.383,-0.169
1400.64,0.058,-1.385,-0.177
1400.82,0.069,-1.386,-0.167
1401.0,0.074,-1.386,-0.163
1401.19,0.078,-1.39,-0.157
1401.37,0.088,-1.391,-0.163
1402.46,0.079,-1.385,-0.166
1402.64,0.079,-1.383,-0.166
1402.83,0.076,-1.38,-0.171
1403.1,0.074,-1.382,-0.171
1403.19,0.068,-1.378,-0.176
1403.37,0.06,-1.378,-0.17
1403.55,0.06,-1.378,-0.172
1403.74,0.06,-1.381,-0.166
1403.92,0.062,-1.38,-0.176
1409.2,0.085,-1.382,-0.171
1409.2,0.073,-1.382,-0.168
1409.39,0.074,-1.38,-0.166
1409.57,0.071,-1.382,-0.165
1409.75,0.078,-1.384,-0.17
1409.93,0.08,-1.384,-0.164
1410.12,0.078,-1.386,-0.161
1410.3,0.081,-1.389,-0.165
1410.48,0.082,-1.392,-0.175
1410.66,0.076,-1.388,-0.171
1410.85,0.073,-1.39,-0.174
1411.3,0.064,-1.387,-0.179
1411.21,0.066,-1.386,-0.171
1411.39,0.063,-1.383,-0.161
1411.57,0.067,-1.38,-0.179
1411.76,0.063,-1.383,-0.162
1411.94,0.067,-1.382,-0.166
1412.12,0.058,-1.379,-0.176
1412.3,0.062,-1.379,-0.17
1412.49,0.069,-1.38,-0.173
1412.67,0.067,-1.376,-0.169
1412.85,0.052,-1.375,-0.176
1413.3,0.048,-1.375,-0.17
1413.21,0.046,-1.379,-0.165
1413.4,0.048,-1.379,-0.171
1413.58,0.035,-1.379,-0.178
1413.76,0.034,-1.38,-0.174
1413.94,0.034,-1.378,-0.163
1414.13,0.011,-1.377,-0.17
1414.31,0.016,-1.374,-0.173
1414.49,0.037,-1.375,-0.169
1414.67,0.035,-1.374,-0.175
1414.86,0.049,-1.374,-0.166
1415.4,0.046,-1.374,-0.174
1415.22,0.048,-1.377,-0.171
1415.4,0.024,-1.38,-0.173
1415.58,0.008,-1.382,-0.17
1415.77,0.005,-1.385,-0.167
1415.95,-0.0,-1.385,-0.172
1416.13,-0.0,-1.381,-0.165
1416.31,0.001,-1.383,-0.17
1416.5,0.004,-1.382,-0.17
1416.68,0.005,-1.38,-0.17
1416.86,0.004,-1.379,-0.18
1417.4,-0.013,-1.38,-0.181
1417.22,-0.007,-1.38,-0.174
1417.41,-0.012,-1.379,-0.186
1417.59,0.009,-1.381,-0.176
1417.77,0.021,-1.382,-0.183
1417.95,0.031,-1.382,-0.17
1418.14,0.032,-1.38,-0.175
1418.32,0.041,-1.379,-0.181
1418.5,0.055,-1.384,-0.172
1418.68,0.061,-1.383,-0.176
1418.86,0.069,-1.382,-0.172
1419.5,0.064,-1.381,-0.168
1419.23,0.063,-1.381,-0.177
1419.41,0.053,-1.38,-0.169
1419.59,0.049,-1.38,-0.173
1419.78,0.043,-1.377,-0.172
1419.96,0.04,-1.374,-0.18
1420.14,0.04,-1.371,-0.179
1420.32,0.033,-1.37,-0.179
1420.51,0.034,-1.368,-0.171
1420.69,0.032,-1.366,-0.17
1420.87,0.039,-1.368,-0.17
1421.5,0.046,-1.371,-0.176
1421.23,0.049,-1.37,-0.176
1421.42,0.046,-1.369,-0.171
1421.6,0.056,-1.366,-0.174
1421.78,0.056,-1.366,-0.171
1421.96,0.057,-1.366,-0.175
1422.15,0.055,-1.371,-0.176
1422.33,0.054,-1.369,-0.171
1422.51,0.06,-1.37,-0.166
1422.69,0.069,-1.371,-0.172
1422.88,0.065,-1.373,-0.175
1423.6,0.077,-1.371,-0.173
1423.24,0.068,-1.371,-0.172
1423.42,0.076,-1.372,-0.173
1423.6,0.075,-1.374,-0.166
1423.79,0.072,-1.374,-0.169
1423.97,0.068,-1.374,-0.166
1424.15,0.069,-1.369,-0.168
1424.33,0.066,-1.367,-0.172
1424.52,0.068,-1.368,-0.168
1424.7,0.062,-1.368,-0.166
1427.8,0.062,-1.365,-0.166
1427.98,0.067,-1.37,-0.166
1428.16,0.053,-1.369,-0.177
1428.34,0.054,-1.37,-0.159
1428.53,0.044,-1.364,-0.179
1428.71,0.034,-1.363,-0.171
1428.89,0.032,-1.365,-0.169
1429.7,0.039,-1.363,-0.177
1429.26,0.048,-1.366,-0.166
1429.44,0.05,-1.367,-0.174
1429.62,0.054,-1.368,-0.166
1429.8,0.066,-1.369,-0.179
1429.98,0.066,-1.37,-0.186
1430.17,0.073,-1.367,-0.169
1430.35,0.079,-1.37,-0.175
1430.53,0.078,-1.372,-0.164
1430.71,0.076,-1.371,-0.171
1430.9,0.07,-1.369,-0.175
1431.8,0.08,-1.37,-0.173
1431.26,0.077,-1.371,-0.177
1431.44,0.071,-1.37,-0.164
1431.62,0.073,-1.372,-0.172
1431.81,0.065,-1.368,-0.171
1431.99,0.063,-1.367,-0.174
1432.17,0.073,-1.364,-0.173
1432.35,0.072,-1.361,-0.168
1432.54,0.072,-1.357,-0.174
1432.72,0.08,-1.356,-0.169
1432.9,0.079,-1.356,-0.175
1433.8,0.084,-1.359,-0.168
1433.27,0.088,-1.36,-0.176
1433.45,0.09,-1.36,-0.167
1433.63,0.082,-1.363,-0.174
1433.81,0.093,-1.364,-0.168
1433.99,0.082,-1.364,-0.18
1434.18,0.082,-1.366,-0.169
1434.36,0.073,-1.363,-0.167
1434.54,0.068,-1.362,-0.187
1434.72,0.064,-1.363,-0.169
1434.91,0.071,-1.36,-0.184
1435.9,0.061,-1.361,-0.172
1435.27,0.069,-1.358,-0.154
1435.45,0.06,-1.358,-0.173
1435.64,0.055,-1.355,-0.165
1435.82,0.053,-1.356,-0.186
1436.0,0.054,-1.355,-0.175
1436.18,0.053,-1.353,-0.177
1436.36,0.058,-1.353,-0.182
1436.55,0.058,-1.352,-0.178
1436.73,0.056,-1.35,-0.192
1436.91,0.063,-1.347,-0.166
1437.9,0.06,-1.347,-0.182
1437.28,0.059,-1.345,-0.169
1437.46,0.06,-1.343,-0.183
1440.38,0.055,-1.35,-0.167
1440.56,0.058,-1.347,-0.174
1440.74,0.057,-1.345,-0.178
1440.92,0.058,-1.344,-0.184
1441.1,0.053,-1.342,-0.178
1441.29,0.061,-1.341,-0.173
1441.47,0.059,-1.343,-0.174
1441.65,0.051,-1.344,-0.17
1441.83,0.049,-1.346,-0.171
1442.2,0.048,-1.345,-0.169
1442.2,0.053,-1.344,-0.169
1442.38,0.05,-1.342,-0.177
1442.56,0.06,-1.344,-0.171
1442.74,0.066,-1.343,-0.173
1442.93,0.07,-1.344,-0.172
1443.11,0.065,-1.347,-0.166
1443.29,0.074,-1.348,-0.165
1443.47,0.07,-1.345,-0.171
1443.66,0.062,-1.342,-0.166
1443.84,0.059,-1.339,-0.168
1444.2,0.052,-1.342,-0.176
1444.2,0.048,-1.341,-0.158
1444.39,0.04,-1.34,-0.18
1444.57,0.041,-1.335,-0.163
1444.75,0.051,-1.336,-0.17
1444.93,0.057,-1.335,-0.171
1445.11,0.058,-1.337,-0.168
1445.3,0.041,-1.339,-0.169
1445.48,0.029,-1.338,-0.168
1445.66,0.027,-1.339,-0.172
1445.84,0.032,-1.339,-0.176
1446.3,0.038,-1.336,-0.176
1446.21,0.054,-1.339,-0.175
1446.39,0.063,-1.34,-0.176
1446.57,0.068,-1.341,-0.178
1446.75,0.067,-1.341,-0.173
1446.94,0.066,-1.341,-0.181
1447.12,0.048,-1.341,-0.18
1447.3,0.043,-1.338,-0.174
1447.48,0.053,-1.334,-0.187
1447.67,0.05,-1.329,-0.182
1447.85,0.062,-1.329,-0.174
1448.3,0.056,-1.328,-0.188
1448.21,0.058,-1.326,-0.172
1448.4,0.053,-1.327,-0.183
1448.58,0.053,-1.327,-0.184
1448.76,0.047,-1.328,-0.181
1448.94,0.047,-1.331,-0.177
1449.12,0.046,-1.334,-0.18
1449.31,0.041,-1.333,-0.166
1449.49,0.038,-1.334,-0.178
1449.67,0.043,-1.335,-0.173
1449.85,0.067,-1.336,-0.164
1450.4,0.058,-1.337,-0.174
1450.22,0.045,-1.337,-0.172
1450.4,0.033,-1.336,-0.173
1450.58,0.024,-1.336,-0.165
1450.77,0.02,-1.339,-0.173
1450.95,0.044,-1.336,-0.171
1451.13,0.051,-1.336,-0.168
1451.31,0.057,-1.338,-0.176
1451.49,0.067,-1.338,-0.176
1451.68,0.073,-1.338,-0.179
1451.86,0.073,-1.337,-0.181
1452.4,0.071,-1.336,-0.169
1452.22,0.061,-1.335,-0.166
1452.41,0.069,-1.337,-0.166
1452.59,0.079,-1.34,-0.18
1452.77,0.085,-1.336,-0.169
1452.95,0.081,-1.338,-0.169
1453.14,0.071,-1.336,-0.163
1453.32,0.075,-1.341,-0.173
1453.5,0.066,-1.341,-0.166
1453.68,0.067,-1.337,-0.17
1453.86,0.064,-1.339,-0.169
1454.5,0.054,-1.339,-0.166
1454.23,0.054,-1.34,-0.174
1454.41,0.048,-1.34,-0.165
1454.59,0.04,-1.339,-0.167
1454.78,0.031,-1.336,-0.166
1454.96,0.037,-1.338,-0.166
1455.14,0.039,-1.336,-0.178
1455.32,0.036,-1.334,-0.181
1455.5,0.015,-1.332,-0.183
1455.69,0.01,-1.332,-0.179
1455.87,-0.01,-1.333,-0.186
1456.5,-0.021,-1.333,-0.173
1456.23,-0.032,-1.335,-0.181
1456.42,-0.035,-1.334,-0.172
1456.6,-0.023,-1.337,-0.175
1456.78,-0.002,-1.339,-0.163
1456.96,0.017,-1.34,-0.181
1457.15,0.025,-1.338,-0.177
1457.33,0.03,-1.336,-0.182
1457.51,0.033,-1.335,-0.175
1457.69,0.035,-1.336,-0.176
1457.87,0.027,-1.336,-0.183
1458.6,0.028,-1.336,-0.175
1458.24,0.031,-1.334,-0.172
1458.42,0.041,-1.335,-0.169
1458.6,0.043,-1.329,-0.177
1458.79,0.044,-1.329,-0.175
1458.97,0.04,-1.327,-0.18
1459.15,0.033,-1.326,-0.169
1459.33,0.039,-1.327,-0.161
1459.52,0.042,-1.327,-0.164
1459.7,0.049,-1.327,-0.161
1459.88,0.048,-1.329,-0.16
1460.6,0.054,-1.327,-0.169
1460.24,0.05,-1.325,-0.173
1460.43,0.053,-1.325,-0.168
1460.61,0.06,-1.327,-0.181
1460.79,0.056,-1.33,-0.177
1460.97,0.052,-1.329,-0.176
1461.16,0.034,-1.328,-0.179
1461.34,0.009,-1.328,-0.183
1461.52,-0.017,-1.329,-0.179
1461.7,-0.045,-1.329,-0.184
1461.89,-0.066,-1.329,-0.172
1462.7,-0.056,-1.331,-0.182
1462.25,-0.028,-1.328,-0.162
1462.43,-0.0,-1.332,-0.177
1462.61,0.024,-1.334,-0.166
1462.8,0.041,-1.338,-0.164
1462.98,0.033,-1.334,-0.186
1463.16,0.027,-1.339,-0.176
1463.34,0.005,-1.339,-0.178
1463.53,-0.024,-1.34,-0.173
1463.71,-0.048,-1.34,-0.171
1463.89,-0.054,-1.338,-0.17
1464.7,-0.03,-1.34,-0.178
1464.26,-0.012,-1.34,-0.17
1464.44,0.008,-1.339,-0.176
1464.62,0.014,-1.339,-0.173
1464.8,0.005,-1.337,-0.176
1464.98,0.017,-1.338,-0.167
1465.17,0.036,-1.335,-0.167
1465.35,0.066,-1.333,-0.18
1465.53,0.073,-1.334,-0.175
1465.71,0.071,-1.334,-0.176
1465.9,0.082,-1.332,-0.168
1466.8,0.078,-1.33,-0.172
1466.26,0.085,-1.329,-0.173
1466.44,0.086,-1.326,-0.17
1466.63,0.083,-1.326,-0.175
1466.81,0.097,-1.328,-0.164
1466.99,0.097,-1.329,-0.165
1467.17,0.098,-1.335,-0.158
1467.35,0.097,-1.333,-0.148
1467.54,0.09,-1.332,-0.166
1467.72,0.079,-1.33,-0.163
1467.9,0.084,-1.333,-0.153
1468.8,0.08,-1.332,-0.168
1468.27,0.084,-1.333,-0.165
1468.45,0.086,-1.333,-0.155
1468.63,0.086,-1.333,-0.164
1468.81,0.083,-1.335,-0.156
1469.0,0.078,-1.332,-0.167
1469.18,0.07,-1.325,-0.153
1469.36,0.073,-1.324,-0.168
1469.54,0.069,-1.32,-0.162
1472.46,0.066,-1.31,-0.174
1472.64,0.067,-1.311,-0.161
1472.82,0.06,-1.31,-0.165
1473.1,0.068,-1.311,-0.167
1473.19,0.071,-1.312,-0.168
1473.37,0.074,-1.308,-0.152
1473.55,0.074,-1.307,-0.187
1473.74,0.085,-1.304,-0.166
1473.92,0.081,-1.306,-0.176
1474.1,0.077,-1.305,-0.177
1474.28,0.077,-1.303,-0.17
1474.46,0.068,-1.304,-0.185
1474.65,0.072,-1.305,-0.158
1474.83,0.069,-1.305,-0.178
1475.1,0.076,-1.303,-0.159
1475.19,0.071,-1.304,-0.178
1475.38,0.075,-1.302,-0.163
1475.56,0.065,-1.301,-0.166
1475.74,0.066,-1.3,-0.176
1475.92,0.063,-1.299,-0.162
1476.1,0.065,-1.299,-0.171
1476.29,0.065,-1.3,-0.172
1476.47,0.065,-1.299,-0.169
1476.65,0.07,-1.298,-0.169
1476.83,0.076,-1.297,-0.164
1477.2,0.074,-1.299,-0.159
1477.2,0.076,-1.298,-0.177
1477.38,0.079,-1.298,-0.168
1477.56,0.077,-1.297,-0.155
1477.75,0.065,-1.297,-0.164
1477.93,0.066,-1.299,-0.162
1478.11,0.058,-1.297,-0.165
1478.29,0.059,-1.295,-0.162
1481.21,0.068,-1.303,-0.163
1481.39,0.063,-1.304,-0.178
1481.57,0.057,-1.3,-0.17
1481.76,0.065,-1.3,-0.159
1481.94,0.06,-1.296,-0.188
1482.12,0.066,-1.297,-0.161
1482.3,0.066,-1.294,-0.171
1482.48,0.07,-1.293,-0.171
1482.67,0.07,-1.291,-0.167
1482.85,0.076,-1.292,-0.17
1483.3,0.065,-1.294,-0.172
1483.21,0.061,-1.293,-0.163
1483.4,0.062,-1.296,-0.168
1483.58,0.061,-1.296,-0.17
1483.76,0.064,-1.293,-0.166
