timestamp,pitch,yaw,roll
1326.28,0.192,-1.128,-1.257
1326.46,0.208,-1.129,-1.258
1326.64,0.211,-1.13,-1.259
1326.82,0.204,-1.133,-1.251
1327.0,0.215,-1.132,-1.245
1327.19,0.213,-1.135,-1.24
1327.37,0.203,-1.137,-1.243
1327.55,0.222,-1.137,-1.236
1327.73,0.212,-1.138,-1.204
1327.92,0.219,-1.14,-1.21
1328.1,0.206,-1.141,-1.215
1328.28,0.226,-1.146,-1.217
1328.46,0.228,-1.145,-1.209
1328.64,0.22,-1.146,-1.212
1328.83,0.23,-1.144,-1.216
1329.1,0.223,-1.143,-1.225
1329.19,0.23,-1.146,-1.238
1329.37,0.229,-1.149,-1.239
1329.56,0.215,-1.148,-1.259
1329.74,0.209,-1.147,-1.25
1329.92,0.213,-1.144,-1.229
1330.1,0.232,-1.148,-1.185
1330.29,0.217,-1.151,-1.176
1330.47,0.21,-1.153,-1.177
1330.65,0.209,-1.155,-1.184
1330.83,0.227,-1.154,-1.21
1331.1,0.222,-1.153,-1.202
1331.2,0.205,-1.153,-1.199
1331.38,0.224,-1.155,-1.211
1331.56,0.202,-1.153,-1.239
1331.74,0.217,-1.155,-1.246
1331.93,0.199,-1.155,-1.225
1332.11,0.22,-1.155,-1.232
1332.29,0.238,-1.154,-1.222
1332.47,0.234,-1.154,-1.219
1332.65,0.196,-1.154,-1.226
1332.84,0.204,-1.154,-1.225
1333.2,0.235,-1.155,-1.248
1333.2,0.209,-1.153,-1.245
1333.38,0.231,-1.153,-1.244
1333.57,0.213,-1.152,-1.252
1333.75,0.228,-1.152,-1.269
1333.93,0.226,-1.151,-1.25
1334.11,0.226,-1.151,-1.268
1334.29,0.226,-1.151,-1.268
1334.48,0.239,-1.151,-1.249
1334.66,0.226,-1.153,-1.253
1334.84,0.221,-1.153,-1.257
1335.2,0.208,-1.154,-1.279
1335.21,0.22,-1.158,-1.277
1335.39,0.228,-1.159,-1.286
1335.57,0.211,-1.16,-1.301
1335.75,0.226,-1.163,-1.283
1335.93,0.213,-1.164,-1.285
1336.12,0.223,-1.165,-1.273
1336.3,0.213,-1.167,-1.281
1336.48,0.22,-1.166,-1.277
1336.66,0.221,-1.168,-1.288
1336.85,0.216,-1.17,-1.276
1337.3,0.206,-1.171,-1.264
1337.21,0.215,-1.174,-1.286
1337.39,0.201,-1.174,-1.279
1337.58,0.217,-1.175,-1.273
1337.76,0.206,-1.178,-1.266
1340.49,0.213,-1.174,-1.225
1340.67,0.247,-1.174,-1.239
1340.86,0.213,-1.177,-1.254
1341.4,0.235,-1.176,-1.26
1341.22,0.219,-1.18,-1.271
1341.4,0.216,-1.184,-1.259
1341.58,0.208,-1.186,-1.266
1341.77,0.211,-1.186,-1.257
1341.95,0.232,-1.187,-1.258
1342.13,0.215,-1.187,-1.251
1342.31,0.217,-1.188,-1.267
1342.5,0.213,-1.188,-1.266
1342.68,0.211,-1.188,-1.267
1342.86,0.209,-1.19,-1.261
1343.4,0.22,-1.19,-1.257
1343.23,0.199,-1.193,-1.264
1343.41,0.211,-1.196,-1.27
1343.59,0.197,-1.193,-1.269
1343.77,0.198,-1.194,-1.277
1343.95,0.202,-1.196,-1.272
1344.14,0.204,-1.196,-1.276
1344.32,0.209,-1.196,-1.282
1344.5,0.208,-1.197,-1.248
1344.68,0.209,-1.199,-1.209
1344.87,0.214,-1.2,-1.212
1345.5,0.2,-1.199,-1.211
1345.23,0.228,-1.201,-1.225
1345.41,0.195,-1.201,-1.257
1345.59,0.213,-1.201,-1.258
1345.78,0.203,-1.201,-1.259
1345.96,0.217,-1.205,-1.262
1346.14,0.226,-1.206,-1.265
1346.32,0.231,-1.204,-1.258
1346.51,0.219,-1.204,-1.271
1346.69,0.239,-1.203,-1.254
1346.87,0.217,-1.204,-1.271
1347.5,0.203,-1.202,-1.267
1347.23,0.206,-1.201,-1.274
1347.42,0.213,-1.198,-1.265
1347.6,0.208,-1.196,-1.266
1347.78,0.215,-1.195,-1.259
1347.96,0.209,-1.195,-1.268
1348.15,0.235,-1.196,-1.27
1348.33,0.233,-1.196,-1.263
1348.51,0.206,-1.199,-1.276
1348.69,0.208,-1.197,-1.28
1348.87,0.218,-1.198,-1.276
1349.6,0.219,-1.199,-1.286
1349.24,0.209,-1.199,-1.285
1349.42,0.203,-1.197,-1.268
1349.6,0.214,-1.196,-1.287
1349.79,0.217,-1.198,-1.281
1349.97,0.209,-1.201,-1.277
1350.15,0.211,-1.199,-1.274
1350.33,0.203,-1.199,-1.261
1350.52,0.231,-1.2,-1.272
1350.7,0.22,-1.197,-1.283
1350.88,0.219,-1.198,-1.272
1351.6,0.215,-1.198,-1.257
1351.24,0.201,-1.199,-1.268
1351.43,0.21,-1.202,-1.264
1351.61,0.225,-1.203,-1.251
1351.79,0.233,-1.205,-1.252
1351.97,0.207,-1.204,-1.243
1352.16,0.226,-1.202,-1.243
1352.34,0.235,-1.203,-1.244
1352.52,0.204,-1.203,-1.249
1352.7,0.217,-1.205,-1.263
1352.88,0.218,-1.21,-1.273
1353.7,0.212,-1.208,-1.265
1353.25,0.223,-1.209,-1.289
1353.43,0.189,-1.208,-1.293
1353.61,0.237,-1.209,-1.275
1353.8,0.197,-1.21,-1.271
1353.98,0.263,-1.211,-1.282
1354.16,0.207,-1.212,-1.288
1354.34,0.245,-1.211,-1.282
1354.52,0.203,-1.21,-1.26
1354.71,0.248,-1.212,-1.296
1357.81,0.227,-1.237,-1.258
1357.99,0.209,-1.237,-1.265
1358.17,0.216,-1.238,-1.272
1358.35,0.19,-1.236,-1.239
1358.53,0.211,-1.238,-1.261
1358.72,0.211,-1.236,-1.26
1358.9,0.202,-1.237,-1.275
1359.8,0.232,-1.241,-1.275
1359.26,0.219,-1.238,-1.272
1359.45,0.206,-1.241,-1.275
1359.63,0.21,-1.243,-1.267
1359.81,0.207,-1.245,-1.267
1359.99,0.205,-1.246,-1.271
1360.18,0.206,-1.248,-1.277
1360.36,0.246,-1.25,-1.278
1360.54,0.21,-1.25,-1.258
1360.72,0.207,-1.251,-1.275
1360.9,0.224,-1.256,-1.284
1361.9,0.187,-1.255,-1.268
1361.27,0.239,-1.254,-1.253
1361.45,0.23,-1.254,-1.253
1361.63,0.231,-1.257,-1.265
1361.82,0.218,-1.257,-1.264
1362.0,0.226,-1.256,-1.268
1362.18,0.207,-1.255,-1.246
1362.36,0.205,-1.257,-1.263
1362.54,0.216,-1.26,-1.254
1362.73,0.22,-1.262,-1.238
1362.91,0.214,-1.263,-1.242
1363.9,0.212,-1.259,-1.246
1363.27,0.188,-1.259,-1.249
1363.46,0.213,-1.263,-1.26
1363.64,0.199,-1.266,-1.271
1363.82,0.213,-1.264,-1.271
1364.0,0.215,-1.263,-1.271
1364.19,0.203,-1.259,-1.254
1364.37,0.208,-1.26,-1.264
1364.55,0.201,-1.261,-1.283
1364.73,0.221,-1.264,-1.255
1365.64,0.211,-1.264,-1.298
1365.83,0.214,-1.263,-1.289
1366.1,0.217,-1.263,-1.292
1366.19,0.217,-1.263,-1.291
1366.37,0.213,-1.262,-1.293
1366.55,0.204,-1.261,-1.292
1366.74,0.238,-1.261,-1.309
1366.92,0.212,-1.263,-1.295
1367.1,0.208,-1.259,-1.296
1367.28,0.217,-1.262,-1.308
1367.47,0.203,-1.265,-1.309
1367.65,0.242,-1.269,-1.285
1367.83,0.216,-1.271,-1.294
1368.1,0.207,-1.272,-1.289
1368.19,0.216,-1.272,-1.285
1368.38,0.219,-1.271,-1.271
1368.56,0.222,-1.273,-1.264
1368.74,0.198,-1.279,-1.295
1368.92,0.219,-1.277,-1.292
1369.11,0.236,-1.277,-1.29
1369.29,0.207,-1.279,-1.291
1369.47,0.217,-1.279,-1.281
1369.65,0.251,-1.28,-1.291
1369.84,0.208,-1.283,-1.255
1370.2,0.218,-1.283,-1.247
1370.2,0.215,-1.287,-1.226
1370.38,0.21,-1.289,-1.201
1370.56,0.233,-1.29,-1.215
1370.93,0.207,-1.289,-1.215
1371.11,0.212,-1.287,-1.235
1371.29,0.229,-1.291,-1.233
1371.48,0.239,-1.29,-1.229
1371.66,0.215,-1.289,-1.222
1371.84,0.219,-1.29,-1.24
1372.2,0.198,-1.29,-1.271
1372.2,0.24,-1.296,-1.278
1372.39,0.209,-1.296,-1.269
1372.57,0.208,-1.298,-1.23
1372.75,0.215,-1.3,-1.218
1377.85,0.221,-1.318,-1.264
1378.4,0.205,-1.319,-1.258
1378.22,0.219,-1.321,-1.253
1378.4,0.218,-1.321,-1.251
1378.58,0.225,-1.321,-1.248
1378.77,0.219,-1.32,-1.251
1378.95,0.231,-1.321,-1.241
1379.13,0.218,-1.32,-1.231
1379.31,0.226,-1.316,-1.252
1379.5,0.241,-1.316,-1.265
1379.68,0.223,-1.317,-1.247
1379.86,0.203,-1.315,-1.243
1380.4,0.223,-1.319,-1.255
1380.22,0.221,-1.32,-1.243
1380.41,0.225,-1.322,-1.255
1380.59,0.198,-1.322,-1.24
1380.77,0.209,-1.324,-1.263
1380.95,0.191,-1.325,-1.271
1381.14,0.209,-1.327,-1.262
1381.32,0.218,-1.326,-1.253
1381.5,0.224,-1.327,-1.26
1381.68,0.22,-1.323,-1.26
1384.78,0.219,-1.334,-1.284
1384.96,0.21,-1.334,-1.288
1385.15,0.204,-1.336,-1.278
1385.33,0.208,-1.337,-1.275
1385.51,0.212,-1.338,-1.28
1385.69,0.217,-1.338,-1.273
1385.88,0.216,-1.34,-1.27
1386.6,0.236,-1.342,-1.293
1386.24,0.211,-1.345,-1.278
1386.42,0.216,-1.349,-1.282
1386.6,0.197,-1.352,-1.266
1386.79,0.219,-1.354,-1.29
1386.97,0.181,-1.353,-1.287
1387.15,0.223,-1.354,-1.283
1387.33,0.2,-1.354,-1.27
1387.52,0.217,-1.353,-1.273
1387.7,0.216,-1.354,-1.264
1387.88,0.197,-1.352,-1.285
1388.6,0.226,-1.356,-1.282
1388.25,0.204,-1.355,-1.283
1388.43,0.233,-1.358,-1.254
1388.61,0.232,-1.358,-1.288
1388.79,0.212,-1.357,-1.273
1388.97,0.195,-1.359,-1.277
1389.16,0.229,-1.36,-1.274
1389.34,0.219,-1.361,-1.29
1389.52,0.213,-1.361,-1.288
1389.7,0.214,-1.358,-1.288
1389.89,0.212,-1.359,-1.276
1390.7,0.217,-1.361,-1.283
1390.25,0.22,-1.36,-1.27
1390.43,0.209,-1.36,-1.268
1390.61,0.218,-1.358,-1.261
1390.8,0.214,-1.362,-1.262
1390.98,0.213,-1.364,-1.258
1391.16,0.215,-1.363,-1.268
1391.34,0.207,-1.361,-1.281
1391.53,0.213,-1.363,-1.26
1391.71,0.214,-1.364,-1.251
1391.89,0.226,-1.365,-1.257
1392.7,0.215,-1.366,-1.261
1392.25,0.217,-1.366,-1.271
1392.44,0.224,-1.368,-1.286
1392.62,0.198,-1.37,-1.294
1392.8,0.233,-1.371,-1.293
1392.98,0.209,-1.372,-1.268
1393.17,0.206,-1.375,-1.287
1393.35,0.208,-1.377,-1.295
1393.53,0.194,-1.378,-1.284
1393.71,0.215,-1.378,-1.279
1393.9,0.201,-1.381,-1.277
1394.8,0.208,-1.383,-1.264
1394.26,0.223,-1.384,-1.284
1394.44,0.2,-1.384,-1.266
1394.62,0.205,-1.383,-1.251
1394.81,0.206,-1.384,-1.253
1394.99,0.2,-1.385,-1.258
1395.17,0.222,-1.385,-1.256
1395.35,0.177,-1.388,-1.281
1395.54,0.214,-1.389,-1.277
1395.72,0.207,-1.392,-1.274
1395.9,0.214,-1.393,-1.28
1396.8,0.206,-1.396,-1.267
1396.26,0.251,-1.397,-1.258
1396.45,0.217,-1.401,-1.275
1396.63,0.209,-1.405,-1.273
1396.81,0.216,-1.407,-1.28
1396.99,0.214,-1.407,-1.264
1397.18,0.225,-1.41,-1.247
1397.36,0.229,-1.411,-1.257
1397.54,0.207,-1.414,-1.273
1397.72,0.205,-1.419,-1.26
1397.9,0.225,-1.422,-1.271
1398.9,0.209,-1.423,-1.274
1398.27,0.198,-1.425,-1.261
1398.45,0.234,-1.426,-1.279
1398.63,0.208,-1.427,-1.284
1398.82,0.203,-1.425,-1.266
1399.0,0.235,-1.428,-1.246
1399.18,0.189,-1.429,-1.237
1399.36,0.229,-1.431,-1.26
1399.55,0.188,-1.43,-1.247
1399.73,0.234,-1.432,-1.235
1399.91,0.182,-1.435,-1.261
1400.9,0.216,-1.434,-1.244
1400.27,0.2,-1.436,-1.24
1400.46,0.198,-1.436,-1.252
1400.64,0.234,-1.435,-1.27
1400.82,0.19,-1.434,-1.283
1401.0,0.198,-1.436,-1.279
1401.19,0.199,-1.433,-1.284
1401.37,0.213,-1.433,-1.302
1402.46,0.216,-1.443,-1.286
1402.64,0.199,-1.446,-1.277
1402.83,0.227,-1.449,-1.274
1403.1,0.202,-1.451,-1.274
1403.19,0.223,-1.454,-1.263
1403.37,0.198,-1.455,-1.253
1403.55,0.208,-1.457,-1.259
1403.74,0.197,-1.457,-1.26
1403.92,0.229,-1.458,-1.263
1409.2,0.22,-1.484,-1.29
1409.2,0.209,-1.485,-1.26
1409.39,0.204,-1.486,-1.275
1409.57,0.208,-1.487,-1.274
1409.75,0.218,-1.486,-1.283
1409.93,0.202,-1.487,-1.288
1410.12,0.202,-1.486,-1.284
1410.3,0.207,-1.483,-1.284
1410.48,0.229,-1.481,-1.282
1410.66,0.207,-1.484,-1.273
1410.85,0.218,-1.482,-1.273
1411.3,0.226,-1.484,-1.26
1411.21,0.21,-1.485,-1.267
1411.39,0.188,-1.488,-1.261
1411.57,0.233,-1.491,-1.275
1411.76,0.196,-1.489,-1.258
1411.94,0.21,-1.489,-1.273
1412.12,0.229,-1.493,-1.251
1412.3,0.207,-1.494,-1.269
1412.49,0.223,-1.494,-1.278
1412.67,0.208,-1.497,-1.278
1412.85,0.222,-1.499,-1.239
1413.3,0.214,-1.499,-1.25
1413.21,0.201,-1.497,-1.254
1413.4,0.218,-1.497,-1.248
1413.58,0.225,-1.496,-1.226
1413.76,0.217,-1.496,-1.24
1413.94,0.192,-1.499,-1.229
1414.13,0.221,-1.501,-1.201
1414.31,0.224,-1.505,-1.229
1414.49,0.207,-1.505,-1.259
1414.67,0.232,-1.507,-1.23
1414.86,0.2,-1.508,-1.261
1415.4,0.217,-1.51,-1.243
1415.22,0.204,-1.508,-1.246
1415.4,0.213,-1.505,-1.207
1415.58,0.208,-1.504,-1.195
1415.77,0.22,-1.503,-1.201
1415.95,0.22,-1.503,-1.196
1416.13,0.198,-1.507,-1.199
1416.31,0.211,-1.506,-1.215
1416.5,0.219,-1.506,-1.208
1416.68,0.206,-1.507,-1.207
1416.86,0.227,-1.51,-1.198
1417.4,0.225,-1.508,-1.168
1417.22,0.206,-1.51,-1.194
1417.41,0.242,-1.511,-1.189
1417.59,0.206,-1.509,-1.228
1417.77,0.223,-1.509,-1.241
1417.95,0.202,-1.508,-1.249
1418.14,0.216,-1.511,-1.242
1418.32,0.234,-1.512,-1.256
1418.5,0.211,-1.508,-1.259
1418.68,0.216,-1.509,-1.267
1418.86,0.224,-1.511,-1.278
1419.5,0.197,-1.511,-1.261
1419.23,0.243,-1.511,-1.257
1419.41,0.209,-1.513,-1.239
1419.59,0.217,-1.514,-1.239
1419.78,0.22,-1.516,-1.245
1419.96,0.223,-1.519,-1.239
1420.14,0.226,-1.521,-1.24
1420.32,0.221,-1.525,-1.236
1420.51,0.21,-1.527,-1.247
1420.69,0.213,-1.529,-1.238
1420.87,0.209,-1.528,-1.249
1421.5,0.216,-1.528,-1.25
1421.23,0.223,-1.528,-1.263
1421.42,0.206,-1.529,-1.248
1421.6,0.217,-1.534,-1.271
1421.78,0.206,-1.534,-1.258
1421.96,0.224,-1.536,-1.266
1422.15,0.223,-1.533,-1.253
1422.33,0.219,-1.534,-1.26
1422.51,0.202,-1.535,-1.268
1422.69,0.222,-1.535,-1.279
1422.88,0.22,-1.534,-1.259
1423.6,0.222,-1.536,-1.29
1423.24,0.209,-1.537,-1.269
1423.42,0.214,-1.536,-1.28
1423.6,0.205,-1.536,-1.282
1423.79,0.208,-1.536,-1.266
1423.97,0.221,-1.538,-1.266
1424.15,0.217,-1.544,-1.271
1424.33,0.229,-1.546,-1.263
1424.52,0.206,-1.545,-1.271
1424.7,0.21,-1.546,-1.262
1427.8,0.213,-1.562,-1.273
1427.98,0.209,-1.56,-1.272
1428.16,0.234,-1.561,-1.244
1428.34,0.188,-1.56,-1.257
1428.53,0.23,-1.564,-1.236
1428.71,0.216,-1.568,-1.227
1428.89,0.209,-1.569,-1.227
1429.7,0.234,-1.57,-1.249
1429.26,0.196,-1.57,-1.258
1429.44,0.227,-1.57,-1.255
1429.62,0.206,-1.569,-1.259
1429.8,0.221,-1.569,-1.281
1429.98,0.231,-1.567,-1.268
1430.17,0.194,-1.571,-1.282
1430.35,0.224,-1.569,-1.281
1430.53,0.197,-1.567,-1.278
1430.71,0.213,-1.569,-1.273
1430.9,0.226,-1.569,-1.269
1431.8,0.214,-1.569,-1.28
1431.26,0.23,-1.568,-1.266
1431.44,0.2,-1.569,-1.269
1431.62,0.213,-1.566,-1.271
1431.81,0.218,-1.57,-1.267
1431.99,0.21,-1.571,-1.262
1432.17,0.225,-1.575,-1.273
1432.35,0.214,-1.577,-1.273
1432.54,0.231,-1.581,-1.275
1432.72,0.212,-1.584,-1.284
1432.9,0.223,-1.585,-1.274
1433.8,0.2,-1.583,-1.291
1433.27,0.231,-1.584,-1.286
1433.45,0.212,-1.584,-1.298
1433.63,0.233,-1.584,-1.279
1433.81,0.204,-1.584,-1.301
1433.99,0.227,-1.586,-1.282
1434.18,0.214,-1.585,-1.283
1434.36,0.198,-1.587,-1.271
1434.54,0.248,-1.587,-1.257
1434.72,0.204,-1.586,-1.262
1434.91,0.223,-1.589,-1.284
1435.9,0.218,-1.587,-1.254
1435.27,0.182,-1.59,-1.272
1435.45,0.239,-1.592,-1.253
1435.64,0.206,-1.594,-1.251
1435.82,0.234,-1.594,-1.247
1436.0,0.219,-1.596,-1.261
1436.18,0.212,-1.597,-1.256
1436.36,0.238,-1.598,-1.259
1436.55,0.224,-1.599,-1.264
1436.73,0.255,-1.601,-1.265
1436.91,0.197,-1.602,-1.271
1437.9,0.221,-1.602,-1.261
1437.28,0.213,-1.603,-1.258
1437.46,0.225,-1.606,-1.259
1440.38,0.206,-1.615,-1.256
1440.56,0.239,-1.618,-1.262
1440.74,0.226,-1.621,-1.259
1440.92,0.226,-1.622,-1.262
1441.1,0.219,-1.624,-1.253
1441.29,0.213,-1.626,-1.267
1441.47,0.228,-1.625,-1.265
1441.65,0.203,-1.624,-1.238
1441.83,0.218,-1.623,-1.246
1442.2,0.219,-1.626,-1.253
1442.2,0.199,-1.627,-1.264
1442.38,0.233,-1.629,-1.25
1442.56,0.207,-1.628,-1.274
1442.74,0.213,-1.63,-1.275
1442.93,0.208,-1.63,-1.272
1443.11,0.209,-1.629,-1.266
1443.29,0.207,-1.628,-1.279
1443.47,0.221,-1.63,-1.267
1443.66,0.205,-1.633,-1.257
1443.84,0.209,-1.637,-1.264
1444.2,0.241,-1.636,-1.256
1444.2,0.185,-1.634,-1.245
1444.39,0.227,-1.636,-1.232
1444.57,0.2,-1.64,-1.24
1444.75,0.206,-1.642,-1.263
1444.93,0.224,-1.643,-1.264
1445.11,0.202,-1.643,-1.25
1445.3,0.209,-1.642,-1.22
1445.48,0.205,-1.644,-1.223
1445.66,0.217,-1.646,-1.225
1445.84,0.219,-1.646,-1.243
1446.3,0.214,-1.65,-1.249
1446.21,0.226,-1.649,-1.273
1446.39,0.217,-1.649,-1.27
1446.57,0.213,-1.648,-1.278
1446.75,0.203,-1.649,-1.268
1446.94,0.221,-1.65,-1.263
1447.12,0.229,-1.652,-1.231
1447.3,0.209,-1.654,-1.241
1447.48,0.229,-1.659,-1.252
1447.67,0.231,-1.665,-1.244
1447.85,0.212,-1.665,-1.272
1448.3,0.242,-1.668,-1.262
1448.21,0.206,-1.671,-1.264
1448.4,0.23,-1.674,-1.255
1448.58,0.224,-1.675,-1.254
1448.76,0.228,-1.676,-1.246
1448.94,0.203,-1.674,-1.24
1449.12,0.234,-1.673,-1.247
1449.31,0.195,-1.676,-1.243
1449.49,0.225,-1.677,-1.232
1449.67,0.224,-1.679,-1.254
1449.85,0.195,-1.679,-1.295
1450.4,0.218,-1.679,-1.256
1450.22,0.219,-1.681,-1.231
1450.4,0.215,-1.682,-1.225
1450.58,0.202,-1.684,-1.216
1450.77,0.228,-1.683,-1.225
1450.95,0.218,-1.685,-1.273
1451.13,0.209,-1.687,-1.26
1451.31,0.232,-1.687,-1.268
1451.49,0.224,-1.687,-1.279
1451.68,0.228,-1.688,-1.284
1451.86,0.224,-1.69,-1.279
1452.4,0.204,-1.69,-1.268
1452.22,0.208,-1.693,-1.25
1452.41,0.2,-1.693,-1.28
1452.59,0.225,-1.689,-1.295
1452.77,0.212,-1.693,-1.293
1452.95,0.207,-1.692,-1.28
1453.14,0.201,-1.695,-1.266
1453.32,0.225,-1.692,-1.269
1453.5,0.205,-1.693,-1.26
1453.68,0.22,-1.696,-1.267
1453.86,0.211,-1.697,-1.269
1454.5,0.21,-1.698,-1.251
1454.23,0.221,-1.698,-1.255
1454.41,0.201,-1.699,-1.243
1454.59,0.222,-1.701,-1.234
1454.78,0.199,-1.704,-1.23
1454.96,0.211,-1.705,-1.247
1455.14,0.229,-1.706,-1.248
1455.32,0.235,-1.71,-1.231
1455.5,0.236,-1.714,-1.192
1455.69,0.21,-1.716,-1.201
1455.87,0.242,-1.715,-1.174
1456.5,0.2,-1.716,-1.172
1456.23,0.225,-1.715,-1.161
1456.42,0.202,-1.716,-1.164
1456.6,0.215,-1.715,-1.195
1456.78,0.192,-1.713,-1.231
1456.96,0.235,-1.713,-1.244
1457.15,0.227,-1.716,-1.234
1457.33,0.23,-1.719,-1.238
1457.51,0.219,-1.721,-1.242
1457.69,0.22,-1.721,-1.241
1457.87,0.227,-1.722,-1.228
1458.6,0.206,-1.722,-1.23
1458.24,0.223,-1.725,-1.237
1458.42,0.207,-1.726,-1.252
1458.6,0.235,-1.731,-1.244
1458.79,0.215,-1.732,-1.25
1458.97,0.229,-1.734,-1.241
1459.15,0.195,-1.737,-1.231
1459.33,0.201,-1.737,-1.252
1459.52,0.202,-1.738,-1.244
1459.7,0.205,-1.741,-1.249
1459.88,0.191,-1.741,-1.239
1460.6,0.217,-1.744,-1.259
1460.24,0.227,-1.747,-1.249
1460.43,0.217,-1.749,-1.256
1460.61,0.234,-1.749,-1.272
1460.79,0.208,-1.748,-1.249
1460.97,0.219,-1.751,-1.247
1461.16,0.215,-1.753,-1.218
1461.34,0.231,-1.756,-1.194
1461.52,0.22,-1.755,-1.146
1461.7,0.227,-1.757,-1.13
1461.89,0.189,-1.758,-1.116
1462.7,0.225,-1.757,-1.161
1462.25,0.188,-1.761,-1.198
1462.43,0.224,-1.759,-1.244
1462.61,0.202,-1.758,-1.255
1462.8,0.207,-1.756,-1.261
1462.98,0.242,-1.758,-1.229
1463.16,0.218,-1.756,-1.223
1463.34,0.222,-1.755,-1.182
1463.53,0.21,-1.755,-1.146
1463.71,0.211,-1.755,-1.136
1463.89,0.208,-1.756,-1.145
1464.7,0.222,-1.755,-1.204
1464.26,0.213,-1.755,-1.211
1464.44,0.229,-1.755,-1.24
1464.62,0.209,-1.756,-1.22
1464.8,0.233,-1.758,-1.209
1464.98,0.213,-1.757,-1.239
1465.17,0.211,-1.758,-1.265
1465.35,0.237,-1.76,-1.296
1465.53,0.211,-1.76,-1.287
1465.71,0.22,-1.76,-1.283
1465.9,0.209,-1.761,-1.29
1466.8,0.21,-1.763,-1.279
1466.26,0.226,-1.764,-1.299
1466.44,0.208,-1.768,-1.294
1466.63,0.229,-1.77,-1.29
1466.81,0.199,-1.769,-1.307
1466.99,0.217,-1.768,-1.304
1467.17,0.215,-1.765,-1.311
1467.35,0.187,-1.765,-1.298
1467.54,0.218,-1.766,-1.284
1467.72,0.231,-1.768,-1.277
1467.9,0.195,-1.766,-1.286
1468.8,0.227,-1.767,-1.282
1468.27,0.211,-1.768,-1.295
1468.45,0.191,-1.768,-1.288
1468.63,0.206,-1.768,-1.289
1468.81,0.185,-1.767,-1.291
1469.0,0.218,-1.77,-1.282
1469.18,0.192,-1.774,-1.264
1469.36,0.211,-1.776,-1.287
1469.54,0.211,-1.779,-1.266
1472.46,0.226,-1.797,-1.259
1472.64,0.194,-1.798,-1.277
1472.82,0.208,-1.8,-1.255
1473.1,0.203,-1.799,-1.272
1473.19,0.216,-1.8,-1.281
1473.37,0.176,-1.803,-1.271
1473.55,0.252,-1.804,-1.28
1473.74,0.21,-1.807,-1.294
1473.92,0.217,-1.806,-1.284
1474.1,0.225,-1.807,-1.281
1474.28,0.198,-1.809,-1.271
1474.46,0.239,-1.808,-1.27
1474.65,0.181,-1.806,-1.274
1474.83,0.25,-1.808,-1.273
1475.1,0.196,-1.809,-1.281
1475.19,0.229,-1.809,-1.276
1475.38,0.206,-1.81,-1.274
1475.56,0.204,-1.812,-1.268
1475.74,0.228,-1.813,-1.27
1475.92,0.193,-1.816,-1.264
1476.1,0.225,-1.816,-1.27
1476.29,0.222,-1.816,-1.266
1476.47,0.213,-1.818,-1.263
1476.65,0.214,-1.819,-1.271
1476.83,0.195,-1.821,-1.286
1477.2,0.204,-1.82,-1.279
1477.2,0.237,-1.822,-1.282
1477.38,0.21,-1.823,-1.282
1477.56,0.182,-1.823,-1.276
1477.75,0.214,-1.826,-1.253
1477.93,0.196,-1.824,-1.27
1478.11,0.217,-1.827,-1.256
1478.29,0.201,-1.831,-1.26
1481.21,0.19,-1.833,-1.265
1481.39,0.239,-1.835,-1.259
1481.57,0.22,-1.837,-1.254
1481.76,0.173,-1.838,-1.266
1481.94,0.258,-1.838,-1.26
1482.12,0.2,-1.838,-1.273
1482.3,0.208,-1.839,-1.262
1482.48,0.23,-1.842,-1.276
1482.67,0.215,-1.845,-1.283
1482.85,0.211,-1.845,-1.278
1483.3,0.218,-1.845,-1.256
1483.21,0.211,-1.846,-1.268
1483.4,0.215,-1.844,-1.273
1483.58,0.216,-1.845,-1.265
1483.76,0.211,-1.846,-1.277
1483.94,0.246,-1.847,-1.279
1484.13,0.196,-1.848,-1.284
1484.31,0.234,-1.852,-1.261
1484.49,0.192,-1.851,-1.274
1484.67,0.223,-1.853,-1.276
1484.85,0.187,-1.856,-1.263
1485.4,0.225,-1.857,-1.266
1485.22,0.216,-1.858,-1.257
1485.4,0.194,-1.858,-1.273
1485.58,0.226,-1.86,-1.272
1485.77,0.213,-1.863,-1.259
1485.95,0.208,-1.863,-1.263
1486.13,0.221,-1.862,-1.262
1486.31,0.194,-1.865,-1.265
1486.49,0.213,-1.866,-1.269
1486.68,0.208,-1.865,-1.27
1486.86,0.202,-1.864,-1.278
1487.4,0.224,-1.862,-1.252
1487.22,0.185,-1.861,-1.268
1487.41,0.229,-1.862,-1.281
1487.59,0.204,-1.864,-1.283
1487.77,0.217,-1.865,-1.274
1487.95,0.231,-1.866,-1.277
1488.14,0.188,-1.868,-1.273
1488.32,0.227,-1.87,-1.263
1488.5,0.22,-1.87,-1.255
1488.68,0.194,-1.871,-1.253
1488.86,0.225,-1.872,-1.248
1489.5,0.202,-1.872,-1.253
1489.23,0.234,-1.869,-1.263
1489.41,0.186,-1.87,-1.274
1489.59,0.198,-1.872,-1.302
1489.78,0.238,-1.871,-1.281
1489.96,0.193,-1.871,-1.301
1490.14,0.24,-1.873,-1.29
1490.32,0.191,-1.874,-1.297
1490.5,0.215,-1.878,-1.296
1490.69,0.206,-1.88,-1.285
1490.87,0.216,-1.883,-1.269
1491.5,0.222,-1.883,-1.275
1491.23,0.199,-1.883,-1.28
1491.42,0.212,-1.885,-1.283
